Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,55932.583000,-33.774,24.285,-241.174,30.847,-361.708,-366.866,13.500,-11.240,13.780
1,55932.612000,-33.774,25.296,-240.185,32.875,-367.530,-367.880,12.500,-0.240,16.780
2,55932.630000,-33.774,25.296,-239.197,30.865,-363.643,-366.864,9.500,19.760,17.780
3,55932.652000,-30.837,25.296,-239.197,34.762,-363.680,-365.949,-0.500,17.760,12.780
4,55932.675000,-29.859,25.296,-239.197,35.827,-365.620,-369.903,-10.500,-11.240,9.780
5,55932.690000,-30.837,25.296,-240.185,34.832,-365.612,-368.901,-15.500,-48.240,3.780
6,55932.710000,-35.732,25.296,-238.208,34.866,-365.610,-370.870,-10.500,-32.240,9.780
7,55932.735000,-34.753,25.296,-241.174,26.986,-365.541,-367.778,-8.500,11.760,20.780
8,55932.757000,-33.774,25.296,-240.185,29.013,-365.555,-371.751,-8.500,26.760,21.780
9,55932.780000,-34.753,23.273,-239.197,26.960,-364.575,-366.794,-13.500,11.760,16.780
10,55932.797000,-32.795,25.296,-241.174,30.918,-367.512,-367.845,-16.500,-4.240,8.780
11,55932.818000,-36.711,26.308,-240.185,29.861,-362.668,-365.863,-17.500,-18.240,-0.220
12,55932.831000,-37.690,26.308,-240.185,32.875,-367.530,-367.880,-16.500,14.760,-4.220
13,55932.861000,-35.732,25.296,-242.162,34.850,-369.482,-367.912,-20.500,31.760,-14.220
14,55932.881000,-31.816,27.320,-243.151,26.943,-366.512,-364.822,-26.500,-2.240,-21.220
15,55932.902000,-32.795,28.332,-243.151,29.939,-363.631,-369.801,-24.500,-27.240,-21.220
16,55932.922000,-34.753,27.320,-244.139,36.815,-366.596,-369.919,-18.500,-6.240,-21.220
17,55932.940000,-33.774,29.344,-244.139,28.970,-366.526,-368.796,-9.500,8.760,-18.220
18,55932.961000,-31.816,30.356,-243.151,33.835,-363.668,-368.885,-4.500,17.760,-9.220
19,55932.986000,-30.837,27.320,-243.151,28.995,-365.556,-370.767,-4.500,15.760,-5.220
20,55933.1000,-28.880,29.344,-246.116,27.956,-364.583,-367.796,-4.500,-8.240,-2.220
21,55933.23000,-31.816,26.308,-243.151,29.956,-365.566,-369.799,2.500,-22.240,0.780
22,55933.55000,-30.837,28.332,-244.139,28.900,-364.594,-365.844,6.500,-8.240,0.780
23,55933.70000,-31.816,26.308,-243.151,32.900,-364.625,-370.837,8.500,-10.240,-4.220
24,55933.92000,-33.774,26.308,-244.139,31.861,-361.715,-368.853,6.500,-25.240,-8.220
25,55933.112000,-34.753,26.308,-244.139,28.961,-365.558,-368.797,6.500,-24.240,-8.220
26,55933.123000,-31.816,23.273,-244.139,27.921,-362.649,-366.813,8.500,-16.240,-5.220
27,55933.150000,-34.753,26.308,-244.139,31.888,-366.553,-367.863,10.500,-20.240,-4.220
28,55933.170000,-35.732,26.308,-243.151,27.973,-364.582,-368.781,13.500,-15.240,-4.220
29,55933.182000,-34.753,25.296,-240.185,35.732,-364.657,-364.980,17.500,10.760,-4.220
30,55933.196000,-34.753,23.273,-238.208,32.814,-364.629,-365.913,12.500,20.760,-7.220
31,55933.229000,-31.816,25.296,-238.208,31.835,-362.685,-366.882,6.500,15.760,-14.220
32,55933.246000,-32.795,25.296,-238.208,28.916,-360.721,-368.802,-3.500,-15.240,-25.220
33,55933.268000,-32.795,24.285,-238.208,33.827,-364.636,-367.900,-7.500,-16.240,-29.220
34,55933.288000,-31.816,25.296,-237.220,31.914,-367.520,-368.847,-15.500,-7.240,-29.220
