Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,55762.300000,-44.543,35.415,-240.185,-73.271,-392.729,-325.609,-3.500,-12.240,4.780
1,55762.328000,-43.564,36.427,-241.174,-72.336,-391.772,-323.658,1.500,-0.240,9.780
2,55762.347000,-42.585,35.415,-240.185,-72.327,-392.740,-323.657,3.500,-11.240,13.780
3,55762.368000,-46.501,36.427,-239.197,-69.374,-392.765,-324.694,4.500,-10.240,14.780
4,55762.391000,-42.585,33.391,-238.208,-73.254,-392.728,-326.594,4.500,13.760,17.780
5,55762.413000,-43.564,34.403,-238.208,-68.379,-392.773,-325.696,1.500,-0.240,18.780
6,55762.441000,-42.585,35.415,-238.208,-73.201,-394.661,-328.562,-0.500,-14.240,23.780
7,55762.448000,-44.543,35.415,-236.232,-72.258,-392.736,-327.596,1.500,-12.240,25.780
8,55762.472000,-43.564,33.391,-237.220,-74.276,-389.818,-325.595,1.500,-3.240,30.780
9,55762.495000,-43.564,35.415,-238.208,-78.242,-389.785,-322.572,-4.500,-20.240,28.780
10,55762.512000,-46.501,34.403,-239.197,-71.331,-392.747,-324.659,-5.500,-27.240,27.780
11,55762.540000,-48.459,36.427,-237.220,-74.267,-392.721,-324.607,-5.500,-7.240,21.780
12,55762.555000,-46.501,35.415,-236.232,-71.323,-393.715,-324.658,-9.500,3.760,15.780
13,55762.564000,-45.522,35.415,-236.232,-76.232,-393.671,-323.587,-15.500,-2.240,17.780
14,55762.583000,-45.522,37.439,-236.232,-79.221,-387.840,-323.541,-20.500,-4.240,18.780
15,55762.615000,-44.543,34.403,-237.220,-75.254,-391.744,-324.591,-23.500,-12.240,17.780
16,55762.638000,-45.522,35.415,-238.208,-76.285,-389.803,-322.606,-24.500,-22.240,17.780
17,55762.655000,-47.480,35.415,-239.197,-75.262,-394.649,-322.619,-26.500,-31.240,16.780
18,55762.673000,-48.459,35.415,-239.197,-68.396,-392.774,-324.711,-22.500,-10.240,14.780
19,55762.699000,-46.501,35.415,-240.185,-79.185,-393.646,-322.550,-23.500,-3.240,9.780
20,55762.719000,-44.543,36.427,-239.197,-80.234,-389.769,-320.567,-26.500,-16.240,6.780
21,55762.739000,-47.480,37.439,-240.185,-77.237,-392.696,-322.586,-26.500,-9.240,6.780
22,55762.762000,-46.501,39.462,-239.197,-76.293,-394.643,-319.647,-24.500,9.760,8.780
23,55762.781000,-44.543,39.462,-241.174,-79.212,-390.743,-322.553,-23.500,-13.240,6.780
24,55762.799000,-44.543,39.462,-240.185,-79.245,-394.617,-318.610,-19.500,-18.240,7.780
25,55762.841000,-48.459,37.439,-241.174,-80.172,-394.605,-321.547,-13.500,-5.240,15.780
26,55762.850000,-44.543,39.462,-241.174,-79.229,-390.744,-321.569,-9.500,1.760,18.780
27,55762.869000,-44.543,39.462,-239.197,-68.456,-393.745,-320.771,-6.500,-20.240,21.780
28,55762.886000,-48.459,36.427,-240.185,-75.323,-395.620,-318.679,-6.500,-13.240,25.780
29,55762.906000,-48.459,39.462,-239.197,-75.219,-395.614,-324.587,-3.500,-11.240,22.780
30,55762.915000,-48.459,38.451,-238.208,-79.211,-392.679,-321.567,-1.500,-11.240,12.780
31,55762.943000,-49.438,39.462,-240.185,-74.318,-394.659,-320.666,-3.500,-6.240,2.780
32,55762.974000,-47.480,38.451,-238.208,-74.310,-393.691,-321.652,-5.500,-0.240,-0.220
33,55762.989000,-46.501,39.462,-239.197,-77.237,-392.696,-322.586,-6.500,-2.240,0.780
34,55763.14000,-48.459,39.462,-239.197,-76.276,-390.770,-322.605,-5.500,-8.240,-1.220
35,55763.33000,-47.480,40.474,-239.197,-83.134,-391.676,-321.498,-1.500,-9.240,1.780
36,55763.48000,-46.501,40.474,-239.197,-82.129,-394.587,-321.513,3.500,-5.240,6.780
37,55763.70000,-45.522,38.451,-239.197,-80.259,-392.674,-317.610,4.500,-13.240,10.780
38,55763.96000,-47.480,39.462,-238.208,-78.242,-391.721,-321.585,5.500,-11.240,9.780
39,55763.119000,-47.480,36.427,-239.197,-79.238,-389.777,-321.569,5.500,1.760,8.780
40,55763.155000,-47.480,38.451,-236.232,-78.242,-391.721,-321.585,-0.500,4.760,2.780
41,55763.169000,-48.459,37.439,-234.255,-74.318,-394.659,-320.666,-5.500,-1.240,-5.220
42,55763.183000,-47.480,38.451,-232.278,-83.108,-390.707,-323.469,-6.500,4.760,-5.220
43,55763.203000,-43.564,36.427,-234.255,-82.182,-390.719,-320.532,-16.500,13.760,-3.220
44,55763.218000,-44.543,38.451,-232.278,-81.169,-390.726,-322.519,-28.500,-20.240,-8.220
45,55763.240000,-47.480,37.439,-235.243,-79.220,-391.712,-321.568,-38.500,-50.240,-11.220
46,55763.254000,-49.438,38.451,-237.220,-74.328,-389.820,-322.641,-42.500,-55.240,-14.220
47,55763.276000,-49.438,36.427,-238.208,-85.090,-395.530,-319.490,-37.500,-35.240,-14.220
48,55763.296000,-51.396,37.439,-240.185,-76.319,-393.676,-318.663,-29.500,1.760,-12.220
49,55763.314000,-47.480,37.439,-240.185,-82.164,-392.653,-320.530,-24.500,37.760,-7.220
50,55763.336000,-45.522,40.474,-240.185,-82.260,-389.755,-316.594,-22.500,31.760,-7.220
51,55763.361000,-49.438,39.462,-240.185,-83.090,-394.577,-322.480,-20.500,0.760,-8.220
52,55763.384000,-49.438,39.462,-240.185,-83.169,-391.678,-319.529,-15.500,19.760,-5.220
53,55763.404000,-45.522,39.462,-240.185,-78.259,-391.722,-320.600,-13.500,38.760,-4.220
54,55763.430000,-44.543,38.451,-239.197,-84.147,-391.669,-319.512,-18.500,4.760,-9.220
55,55763.448000,-48.459,38.451,-241.174,-82.129,-394.587,-321.513,-20.500,-21.240,-12.220
56,55763.470000,-49.438,41.486,-241.174,-77.325,-388.829,-319.636,-14.500,-2.240,-7.220
57,55763.499000,-46.501,39.462,-241.174,-81.186,-392.662,-320.547,-7.500,9.760,-7.220
58,55763.513000,-45.522,38.451,-238.208,-82.208,-391.688,-318.561,-6.500,3.760,-9.220
59,55763.521000,-45.522,40.474,-238.208,-84.086,-392.634,-322.465,-8.500,2.760,-7.220
60,55763.544000,-45.522,40.474,-238.208,-78.215,-394.623,-321.582,-5.500,2.760,-9.220
61,55763.564000,-42.585,37.439,-236.232,-82.121,-391.683,-323.485,-6.500,-6.240,-8.220
62,55763.583000,-37.690,38.451,-234.255,-86.035,-393.583,-322.429,-20.500,-56.240,-2.220
63,55763.600000,-37.690,40.474,-232.278,-82.154,-397.492,-318.556,-34.500,-141.240,7.780
64,55763.623000,-49.438,42.498,-235.243,-77.279,-397.538,-317.657,-36.500,-175.240,15.780
65,55763.645000,-57.270,43.510,-238.208,-87.091,-392.611,-318.474,-22.500,-57.240,21.780
66,55763.668000,-54.333,42.498,-237.220,-85.099,-394.563,-319.491,-7.500,81.760,20.780
67,55763.698000,-47.480,40.474,-237.220,-86.147,-394.558,-315.535,-7.500,93.760,12.780
68,55763.708000,-43.564,40.474,-238.208,-82.172,-395.558,-318.557,-13.500,67.760,6.780
69,55763.724000,-44.543,40.474,-238.208,-81.229,-393.633,-317.592,-21.500,3.760,-1.220
70,55763.754000,-51.396,42.498,-240.185,-87.064,-395.513,-318.471,-23.500,-9.240,-4.220
71,55763.776000,-50.417,41.486,-242.162,-87.109,-388.740,-319.463,-17.500,22.760,-1.220
72,55763.796000,-50.417,43.510,-243.151,-89.984,-391.614,-321.377,-7.500,44.760,-0.220
73,55763.819000,-48.459,42.498,-240.185,-87.073,-394.546,-318.472,-1.500,53.760,1.780
74,55763.834000,-45.522,44.522,-242.162,-85.064,-394.561,-321.461,1.500,26.760,1.780
75,55763.856000,-45.522,43.510,-239.197,-84.086,-394.570,-321.478,1.500,-3.240,0.780
76,55763.874000,-47.480,41.486,-238.208,-82.164,-392.653,-320.530,3.500,-8.240,1.780
77,55763.901000,-48.459,41.486,-241.174,-87.092,-388.739,-320.447,5.500,15.760,1.780
78,55763.949000,-44.543,42.498,-240.185,-90.027,-390.648,-319.409,3.500,18.760,0.780
79,55763.952000,-46.501,44.522,-240.185,-79.237,-393.649,-319.596,3.500,-6.240,-2.220
80,55763.964000,-46.501,42.498,-239.197,-83.134,-393.612,-320.512,10.500,7.760,-0.220
81,55763.979000,-46.501,43.510,-238.208,-86.017,-393.582,-323.414,13.500,35.760,3.780
82,55764.6000,-44.543,43.510,-237.220,-86.061,-392.617,-321.445,14.500,28.760,6.780
83,55764.26000,-42.585,42.498,-237.220,-83.169,-391.678,-319.529,14.500,4.760,5.780
84,55764.44000,-45.522,41.486,-237.220,-85.109,-387.788,-322.452,11.500,9.760,10.780
85,55764.61000,-45.522,41.486,-237.220,-85.074,-389.722,-323.435,9.500,12.760,12.780
86,55764.84000,-43.564,42.498,-235.243,-81.151,-392.660,-322.517,6.500,8.760,7.780
87,55764.106000,-44.543,42.498,-235.243,-80.155,-392.668,-323.519,2.500,-6.240,4.780
88,55764.125000,-43.564,40.474,-235.243,-89.014,-390.655,-321.396,-3.500,-10.240,8.780
89,55764.146000,-43.564,41.486,-236.232,-87.040,-390.672,-322.415,-8.500,-18.240,10.780
90,55764.174000,92.512,309.628,-178.903,-96.077,-401.252,-303.538,-196.500,-981.240,667.780
91,55764.193000,-31.816,-31.368,-202.625,-87.252,-405.203,-302.705,-123.500,-1039.240,-54.220
92,55764.211000,-176.704,5.059,-254.023,-88.162,-405.190,-306.627,75.500,261.760,-117.220
93,55764.220000,-80.765,46.545,-248.093,-89.193,-399.377,-306.615,104.500,595.760,-81.220
