Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,55819.137000,-24.964,33.391,-247.104,-64.143,-365.689,-358.290,-34.500,32.760,17.780
1,55819.163000,-23.006,32.379,-247.104,-59.336,-367.674,-352.466,-23.500,22.760,25.780
2,55819.181000,-23.985,32.379,-248.093,-62.160,-366.673,-359.308,-20.500,-2.240,29.780
3,55819.206000,-25.943,31.368,-246.116,-61.259,-365.719,-355.387,-13.500,-26.240,30.780
4,55819.243000,-27.901,31.368,-246.116,-63.217,-361.829,-357.326,-10.500,-29.240,29.780
5,55819.262000,-29.859,31.368,-246.116,-63.252,-361.831,-355.356,-5.500,-13.240,26.780
6,55819.278000,-29.859,34.403,-244.139,-62.204,-363.772,-358.326,-6.500,-1.240,23.780
7,55819.297000,-27.901,33.391,-244.139,-57.362,-367.691,-353.485,-4.500,-7.240,19.780
8,55819.311000,-26.922,32.379,-243.151,-68.100,-366.624,-355.265,-4.500,-31.240,16.780
9,55819.333000,-27.901,32.379,-245.127,-66.212,-366.646,-351.361,-4.500,-62.240,13.780
10,55819.356000,-32.795,33.391,-244.139,-59.345,-368.643,-351.480,-1.500,-76.240,4.780
11,55819.378000,-33.774,31.368,-245.127,-64.212,-365.693,-354.351,2.500,-65.240,-4.220
12,55819.393000,-33.774,33.391,-247.104,-63.277,-366.672,-351.413,3.500,-58.240,-11.220
13,55819.407000,-32.795,34.403,-244.139,-61.258,-369.590,-353.414,7.500,-39.240,-24.220
14,55819.435000,-31.816,33.391,-243.151,-60.314,-369.601,-351.462,4.500,-23.240,-32.220
15,55819.452000,-28.880,33.391,-240.185,-66.169,-367.611,-353.329,3.500,-18.240,-37.220
16,55819.477000,-30.837,34.403,-243.151,-62.307,-367.650,-350.444,4.500,-0.240,-39.220
17,55819.497000,-27.901,33.391,-243.151,-66.169,-365.675,-354.316,7.500,10.760,-36.220
18,55819.518000,-24.964,33.391,-241.174,-56.453,-367.704,-349.563,10.500,1.760,-36.220
19,55819.535000,-24.964,33.391,-243.151,-55.414,-366.742,-353.521,8.500,-13.240,-29.220
20,55819.563000,-26.922,31.368,-241.174,-61.337,-366.691,-350.462,10.500,-1.240,-17.220
21,55819.582000,-27.901,33.391,-240.185,-63.215,-369.573,-353.379,13.500,9.760,-14.220
22,55819.602000,-24.964,32.379,-241.174,-60.385,-365.734,-349.496,13.500,17.760,-11.220
23,55819.622000,-23.985,31.368,-241.174,-58.340,-369.618,-352.481,7.500,-6.240,-13.220
24,55819.644000,-26.922,30.356,-240.185,-54.392,-369.652,-354.520,4.500,-13.240,-12.220
