Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,55645.81000,-62.164,36.427,-235.243,-24.445,-412.537,-310.699,6.500,-26.240,10.780
1,55645.109000,-60.207,37.439,-233.266,-32.274,-410.530,-311.547,6.500,-3.240,5.780
2,55645.126000,-59.228,35.415,-235.243,-33.243,-411.489,-311.529,3.500,7.760,3.780
3,55645.149000,-58.249,38.451,-235.243,-28.334,-411.532,-312.600,0.500,0.760,4.780
4,55645.171000,-60.207,37.439,-235.243,-30.334,-410.549,-310.597,2.500,-18.240,4.780
5,55645.189000,-61.185,35.415,-233.266,-22.549,-411.591,-307.780,4.500,-28.240,5.780
6,55645.211000,-64.122,34.403,-235.243,-25.380,-413.494,-312.650,3.500,-24.240,1.780
7,55645.234000,-66.080,36.427,-234.255,-28.403,-411.536,-308.661,0.500,-0.240,-8.220
8,55645.257000,-63.143,35.415,-237.220,-29.346,-413.461,-309.627,-3.500,8.760,-24.220
9,55645.278000,-61.185,35.415,-234.255,-31.286,-411.507,-311.563,-7.500,10.760,-32.220
10,55645.296000,-58.249,34.403,-235.243,-25.459,-410.594,-309.699,-15.500,8.760,-40.220
11,55645.319000,-56.291,35.415,-235.243,-33.236,-408.585,-313.501,-20.500,3.760,-39.220
12,55645.336000,-56.291,37.439,-234.255,-30.326,-409.581,-311.583,-20.500,-6.240,-34.220
13,55645.351000,-55.312,37.439,-237.220,-27.390,-409.607,-311.635,-18.500,-9.240,-23.220
14,55645.370000,-54.333,38.451,-236.232,-28.429,-410.570,-307.677,-14.500,-20.240,-14.220
15,55645.395000,-56.291,38.451,-236.232,-30.343,-411.517,-309.611,-8.500,-14.240,-4.220
16,55645.421000,-57.270,38.451,-234.255,-30.360,-411.518,-308.626,-4.500,4.760,2.780
17,55645.439000,-58.249,36.427,-234.255,-27.442,-411.546,-307.694,-6.500,14.760,4.780
18,55645.461000,-55.312,35.415,-234.255,-26.438,-410.586,-309.681,-11.500,9.760,5.780
19,55645.481000,-56.291,36.427,-237.220,-23.467,-412.546,-310.716,-18.500,-21.240,0.780
20,55645.499000,-58.249,39.462,-236.232,-24.489,-411.572,-308.730,-15.500,-23.240,-0.220
21,55645.526000,-60.207,39.462,-235.243,-31.329,-412.477,-308.608,-9.500,-1.240,2.780
22,55645.545000,-59.228,37.439,-233.266,-30.368,-412.487,-307.641,-5.500,19.760,9.780
23,55645.574000,-58.249,38.451,-238.208,-22.549,-413.526,-306.793,-4.500,3.760,10.780
24,55645.589000,-57.270,38.451,-236.232,-27.373,-409.606,-312.619,-7.500,-15.240,10.780
25,55645.605000,-60.207,39.462,-236.232,-29.329,-411.524,-311.598,-8.500,-18.240,10.780
26,55645.626000,-61.185,37.439,-235.243,-26.420,-410.585,-310.666,-6.500,-3.240,9.780
27,55645.649000,-60.207,38.451,-235.243,-24.515,-410.605,-307.747,-4.500,-3.240,3.780
28,55645.667000,-62.164,37.439,-237.220,-32.282,-413.434,-309.575,-2.500,-0.240,-0.220
29,55645.689000,-60.207,38.451,-236.232,-30.369,-408.615,-309.614,-1.500,3.760,-2.220
30,55645.714000,-62.164,37.439,-235.243,-24.454,-411.570,-310.700,-4.500,-12.240,-3.220
31,55645.736000,-63.143,38.451,-234.255,-32.325,-414.405,-306.619,-5.500,-16.240,-6.220
32,55645.751000,-62.164,36.427,-234.255,-31.268,-415.377,-310.575,-3.500,-0.240,-11.220
33,55645.769000,-59.228,37.439,-236.232,-31.313,-410.540,-310.580,-7.500,-0.240,-17.220
34,55645.791000,-59.228,38.451,-235.243,-31.286,-411.507,-311.563,-8.500,-9.240,-18.220
35,55645.809000,-61.185,36.427,-234.255,-31.313,-408.604,-311.566,-7.500,-14.240,-21.220
36,55645.826000,-57.270,35.415,-235.243,-26.350,-414.452,-312.632,-10.500,8.760,-19.220
37,55645.854000,-56.291,36.427,-236.232,-27.416,-410.577,-309.664,-12.500,4.760,-16.220
38,55645.874000,-56.291,37.439,-234.255,-28.395,-408.632,-310.634,-13.500,-19.240,-17.220
39,55645.896000,-59.228,36.427,-235.243,-33.235,-412.456,-311.528,-14.500,-19.240,-14.220
40,55645.916000,-57.270,36.427,-233.266,-25.433,-409.625,-311.669,-13.500,4.760,-7.220
41,55645.934000,-54.333,36.427,-235.243,-30.343,-409.582,-310.598,-14.500,8.760,-1.220
42,55645.961000,-55.312,39.462,-236.232,-31.348,-406.670,-310.584,-14.500,-6.240,0.780
43,55645.994000,-59.228,38.451,-235.243,-29.372,-412.495,-308.643,-13.500,-27.240,1.780
44,55645.994000,-58.249,37.439,-235.243,-25.485,-411.564,-307.728,-10.500,-5.240,7.780
45,55646.15000,-57.270,37.439,-235.243,-28.394,-412.504,-308.660,-11.500,12.760,13.780
46,55646.27000,-58.249,36.427,-236.232,-28.421,-409.601,-308.663,-10.500,6.760,16.780
47,55646.57000,-58.249,38.451,-236.232,-29.373,-410.559,-309.630,-11.500,5.760,17.780
48,55646.75000,-59.228,38.451,-236.232,-31.313,-410.540,-310.580,-13.500,4.760,14.780
49,55646.95000,-59.228,37.439,-235.243,-34.196,-412.446,-312.495,-13.500,-2.240,12.780
50,55646.115000,-60.207,37.439,-233.266,-35.235,-413.409,-308.538,-11.500,13.760,16.780
51,55646.137000,-58.249,39.462,-236.232,-35.287,-411.476,-306.570,-12.500,15.760,19.780
52,55646.155000,-58.249,39.462,-236.232,-32.326,-408.597,-309.580,-11.500,-3.240,21.780
53,55646.177000,-61.185,39.462,-235.243,-35.244,-410.505,-309.526,-13.500,-8.240,20.780
54,55646.205000,-61.185,38.451,-236.232,-32.352,-409.567,-307.609,-14.500,13.760,18.780
55,55646.225000,-59.228,38.451,-238.208,-31.339,-409.574,-309.596,-14.500,9.760,13.780
56,55646.242000,-61.185,38.451,-238.208,-37.245,-407.586,-308.509,-11.500,-6.240,11.780
57,55646.265000,-61.185,40.474,-237.220,-32.300,-409.564,-310.563,-10.500,-8.240,7.780
