Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,
Timestamp,Timestamp,Wide Range Accelerometer X,Wide Range Accelerometer X,Wide Range Accelerometer Y,Wide Range Accelerometer Y,Wide Range Accelerometer Z,Wide Range Accelerometer Z,Gyroscope X,Gyroscope X,Gyroscope Y,Gyroscope Y,Gyroscope Z,Gyroscope Z,Magnetometer X,Magnetometer X,Magnetometer Y,Magnetometer Y,Magnetometer Z,Magnetometer Z,
RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,
no units,mSecs,no units,m/(sec^2),no units,m/(sec^2),no units,m/(sec^2),no units,deg/sec,no units,deg/sec,no units,deg/sec,no units,local,no units,local,no units,local,
2922038,0,4304,-2.63887185775598,-15408,-9.44696505211527,-2896,1.77559779276517,-13,2.98780487804878,-49,0.792682926829268,-16,0.975609756097561,-56,0.243478260869565,39,0.169565217391304,119,-0.580487804878049,
2922678,19.53125,4304,-2.63887185775598,-15456,-9.47639484978541,-2736,1.67749846719804,-9,3.04878048780488,-50,0.548780487804878,-9,0.548780487804878,-56,0.243478260869565,40,0.173913043478261,120,-0.585365853658537,
2923318,39.0625,4352,-2.66830165542612,-15392,-9.43715511955855,-2864,1.75597792765175,-7,3.10975609756098,-51,0.426829268292683,-9,0.548780487804878,-56,0.243478260869565,42,0.182608695652174,120,-0.585365853658537,
2923958,58.59375,4352,-2.66830165542612,-15376,-9.42734518700184,-3008,1.84426732066217,-7,2.92682926829268,-48,0.426829268292683,-9,0.548780487804878,-54,0.234782608695652,41,0.178260869565217,120,-0.585365853658537,
2924598,78.125,4512,-2.76640098099326,-15520,-9.51563458001226,-3408,2.08951563458001,12,3.41463414634146,-56,-0.731707317073171,-16,0.975609756097561,-55,0.239130434782609,40,0.173913043478261,119,-0.580487804878049,
2925238,97.65625,4272,-2.61925199264255,-15744,-9.65297363580625,-4176,2.56039239730227,2,5.0609756097561,-83,-0.121951219512195,-37,2.25609756097561,-55,0.239130434782609,42,0.182608695652174,119,-0.580487804878049,
2925878,117.1875,4256,-2.60944206008584,-16016,-9.81974248927039,-4672,2.86450030656039,-144,9.26829268292683,-152,8.78048780487805,-84,5.1219512195122,-56,0.243478260869565,43,0.18695652173913,119,-0.580487804878049,
