Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,
12017334,136.71875,4144,-2.54077253218884,-15232,-9.33905579399141,-3760,2.30533415082771,27,2.6219512195122,-43,-1.64634146341463,-11,0.670731707317073,-57,0.247826086956522,37,0.160869565217391,127,-0.619512195121951,
12017974,156.25,4192,-2.57020232985898,-15264,-9.35867565910484,-3728,2.28571428571429,3,1.58536585365854,-26,-0.182926829268293,-16,0.975609756097561,-58,0.252173913043478,41,0.178260869565217,128,-0.624390243902439,
12018614,175.78125,4224,-2.58982219497241,-15248,-9.34886572654813,-3584,2.19742489270386,34,1.76829268292683,-29,-2.07317073170732,-19,1.15853658536585,-57,0.247826086956522,34,0.147826086956522,128,-0.624390243902439,
12019254,195.3125,4080,-2.50153280196199,-15184,-9.30962599632127,-3536,2.16799509503372,57,1.58536585365854,-26,-3.47560975609756,-22,1.34146341463415,-58,0.252173913043478,38,0.165217391304348,127,-0.619512195121951,
12019894,214.84375,4096,-2.5113427345187,-15280,-9.36848559166156,-3568,2.18761496014715,52,1.52439024390244,-25,-3.17073170731707,-27,1.64634146341463,-56,0.243478260869565,35,0.152173913043478,127,-0.619512195121951,
12020534,234.375,4080,-2.50153280196199,-15312,-9.38810545677498,-3488,2.13856529736358,36,1.89024390243902,-31,-2.19512195121951,-31,1.89024390243902,-56,0.243478260869565,35,0.152173913043478,127,-0.619512195121951,
12021174,253.90625,3968,-2.43286327406499,-15216,-9.3292458614347,-3696,2.26609442060086,21,2.5609756097561,-42,-1.28048780487805,-39,2.37804878048781,-57,0.247826086956522,39,0.169565217391304,128,-0.624390243902439,
12021814,273.4375,3968,-2.43286327406499,-15312,-9.38810545677498,-3696,2.26609442060086,-12,2.5,-41,0.731707317073171,-18,1.09756097560976,-57,0.247826086956522,39,0.169565217391304,128,-0.624390243902439,
12022454,292.96875,4208,-2.5800122624157,-15280,-9.36848559166156,-3680,2.25628448804414,-26,2.5,-41,1.58536585365854,-25,1.52439024390244,-57,0.247826086956522,35,0.152173913043478,129,-0.629268292682927,
12023094,312.5,4192,-2.57020232985898,-15248,-9.34886572654813,-3648,2.23666462293072,23,2.4390243902439,-40,-1.40243902439024,-23,1.40243902439024,-58,0.252173913043478,35,0.152173913043478,128,-0.624390243902439,
12023734,332.03125,4128,-2.53096259963213,-15280,-9.36848559166156,-3632,2.226854690374,31,2.01219512195122,-33,-1.89024390243902,-18,1.09756097560976,-59,0.256521739130435,40,0.173913043478261,126,-0.614634146341463,
12024374,351.5625,4112,-2.52115266707541,-15280,-9.36848559166156,-3600,2.20723482526058,34,1.95121951219512,-32,-2.07317073170732,-17,1.03658536585366,-58,0.252173913043478,39,0.169565217391304,127,-0.619512195121951,
12025014,371.09375,4128,-2.53096259963213,-15360,-9.41753525444513,-3616,2.21704475781729,36,2.01219512195122,-33,-2.19512195121951,-17,1.03658536585366,-57,0.247826086956522,37,0.160869565217391,127,-0.619512195121951,
12025654,390.625,4048,-2.48191293684856,-15360,-9.41753525444513,-3600,2.20723482526058,25,2.19512195121951,-36,-1.52439024390244,-8,0.487804878048781,-59,0.256521739130435,38,0.165217391304348,125,-0.609756097560976,
12026294,410.15625,4048,-2.48191293684856,-15376,-9.42734518700184,-3536,2.16799509503372,22,1.89024390243902,-31,-1.34146341463415,-8,0.487804878048781,-56,0.243478260869565,37,0.160869565217391,126,-0.614634146341463,
12026934,429.6875,4208,-2.5800122624157,-15344,-9.40772532188841,-3456,2.11894543225015,26,1.89024390243902,-31,-1.58536585365854,-9,0.548780487804878,-57,0.247826086956522,37,0.160869565217391,127,-0.619512195121951,
12027574,449.21875,4144,-2.54077253218884,-15312,-9.38810545677498,-3488,2.13856529736358,33,2.07317073170732,-34,-2.01219512195122,-15,0.914634146341463,-59,0.256521739130435,37,0.160869565217391,126,-0.614634146341463,
12028214,468.75,4112,-2.52115266707541,-15312,-9.38810545677498,-3504,2.14837522992029,23,2.01219512195122,-33,-1.40243902439024,-14,0.853658536585366,-56,0.243478260869565,35,0.152173913043478,128,-0.624390243902439,
12028854,488.28125,4128,-2.53096259963213,-15296,-9.37829552421827,-3472,2.12875536480687,15,1.76829268292683,-29,-0.914634146341463,-16,0.975609756097561,-58,0.252173913043478,35,0.152173913043478,127,-0.619512195121951,
12029494,507.8125,4112,-2.52115266707541,-15328,-9.3979153893317,-3504,2.14837522992029,27,1.76829268292683,-29,-1.64634146341463,-11,0.670731707317073,-57,0.247826086956522,41,0.178260869565217,128,-0.624390243902439,
12030134,527.34375,4064,-2.49172286940527,-15312,-9.38810545677498,-3584,2.19742489270386,35,1.52439024390244,-25,-2.13414634146341,-4,0.24390243902439,-58,0.252173913043478,40,0.173913043478261,127,-0.619512195121951,
12030774,546.875,4112,-2.52115266707541,-15344,-9.40772532188841,-3488,2.13856529736358,35,1.64634146341463,-27,-2.13414634146341,0,0,-60,0.260869565217391,37,0.160869565217391,125,-0.609756097560976,
12031414,566.40625,4048,-2.48191293684856,-15312,-9.38810545677498,-3552,2.17780502759044,25,1.15853658536585,-19,-1.52439024390244,0,0,-56,0.243478260869565,34,0.147826086956522,128,-0.624390243902439,
12032054,585.9375,4240,-2.59963212752912,-15392,-9.43715511955855,-3616,2.21704475781729,26,0.975609756097561,-16,-1.58536585365854,0,0,-58,0.252173913043478,37,0.160869565217391,126,-0.614634146341463,
12032694,605.46875,4160,-2.55058246474555,-15408,-9.44696505211527,-3616,2.21704475781729,44,1.70731707317073,-28,-2.68292682926829,1,-0.0609756097560976,-56,0.243478260869565,38,0.165217391304348,126,-0.614634146341463,
12033334,625,4064,-2.49172286940527,-15440,-9.46658491722869,-3728,2.28571428571429,41,1.46341463414634,-24,-2.5,3,-0.182926829268293,-57,0.247826086956522,36,0.156521739130435,126,-0.614634146341463,
12033974,644.53125,4224,-2.58982219497241,-15344,-9.40772532188841,-3648,2.23666462293072,11,1.58536585365854,-26,-0.670731707317073,-3,0.182926829268293,-57,0.247826086956522,38,0.165217391304348,128,-0.624390243902439,
12034614,664.0625,4224,-2.58982219497241,-15264,-9.35867565910484,-3696,2.26609442060086,17,1.82926829268293,-30,-1.03658536585366,-12,0.731707317073171,-56,0.243478260869565,39,0.169565217391304,126,-0.614634146341463,
12035254,683.59375,4128,-2.53096259963213,-15232,-9.33905579399141,-3584,2.19742489270386,17,2.5,-41,-1.03658536585366,-19,1.15853658536585,-58,0.252173913043478,41,0.178260869565217,125,-0.609756097560976,
12035894,703.125,4144,-2.54077253218884,-15216,-9.3292458614347,-3648,2.23666462293072,10,2.68292682926829,-44,-0.609756097560976,-24,1.46341463414634,-58,0.252173913043478,36,0.156521739130435,127,-0.619512195121951,
12036534,722.65625,4048,-2.48191293684856,-15200,-9.31943592887799,-3584,2.19742489270386,1,2.80487804878049,-46,-0.0609756097560976,-22,1.34146341463415,-57,0.247826086956522,37,0.160869565217391,127,-0.619512195121951,
12037174,742.1875,4112,-2.52115266707541,-15168,-9.29981606376456,-3456,2.11894543225015,3,2.92682926829268,-48,-0.182926829268293,-21,1.28048780487805,-55,0.239130434782609,34,0.147826086956522,126,-0.614634146341463,
12037814,761.71875,4112,-2.52115266707541,-15248,-9.34886572654813,-3456,2.11894543225015,7,3.17073170731707,-52,-0.426829268292683,-13,0.792682926829268,-56,0.243478260869565,35,0.152173913043478,127,-0.619512195121951,
12038454,781.25,4192,-2.57020232985898,-15216,-9.3292458614347,-3440,2.10913549969344,2,2.98780487804878,-49,-0.121951219512195,-13,0.792682926829268,-57,0.247826086956522,39,0.169565217391304,127,-0.619512195121951,
12039094,800.78125,4208,-2.5800122624157,-15280,-9.36848559166156,-3376,2.06989576946658,6,3.17073170731707,-52,-0.365853658536585,-16,0.975609756097561,-58,0.252173913043478,39,0.169565217391304,127,-0.619512195121951,
12039734,820.3125,4192,-2.57020232985898,-15344,-9.40772532188841,-3360,2.06008583690987,-1,3.41463414634146,-56,0.0609756097560976,-20,1.21951219512195,-58,0.252173913043478,40,0.173913043478261,127,-0.619512195121951,
12040374,839.84375,4144,-2.54077253218884,-15376,-9.42734518700184,-3312,2.03065603923973,-11,3.90243902439024,-64,0.670731707317073,-34,2.07317073170732,-57,0.247826086956522,36,0.156521739130435,127,-0.619512195121951,
12041014,859.375,4144,-2.54077253218884,-15552,-9.53525444512569,-3328,2.04046597179644,-30,4.32926829268293,-71,1.82926829268293,-42,2.5609756097561,-56,0.243478260869565,38,0.165217391304348,126,-0.614634146341463,
12041654,878.90625,4112,-2.52115266707541,-15536,-9.52544451256898,-3248,1.99141630901288,-50,4.45121951219512,-73,3.04878048780488,-45,2.74390243902439,-57,0.247826086956522,38,0.165217391304348,127,-0.619512195121951,
12042294,898.4375,4016,-2.46229307173513,-15456,-9.47639484978541,-3264,2.00122624156959,-67,4.75609756097561,-78,4.08536585365854,-41,2.5,-57,0.247826086956522,37,0.160869565217391,128,-0.624390243902439,
12042934,917.96875,4032,-2.47210300429185,-15360,-9.41753525444513,-3264,2.00122624156959,-83,4.75609756097561,-78,5.0609756097561,-46,2.80487804878049,-58,0.252173913043478,35,0.152173913043478,128,-0.624390243902439,
12043574,937.5,3984,-2.4426732066217,-15328,-9.3979153893317,-3280,2.0110361741263,-89,4.69512195121951,-77,5.42682926829268,-43,2.6219512195122,-57,0.247826086956522,37,0.160869565217391,126,-0.614634146341463,
12044214,957.03125,3968,-2.43286327406499,-15328,-9.3979153893317,-3296,2.02084610668302,-95,4.26829268292683,-70,5.79268292682927,-38,2.31707317073171,-56,0.243478260869565,34,0.147826086956522,126,-0.614634146341463,
12044854,976.5625,4000,-2.45248313917842,-15360,-9.41753525444513,-3376,2.06989576946658,-84,3.59756097560976,-59,5.1219512195122,-31,1.89024390243902,-59,0.256521739130435,38,0.165217391304348,127,-0.619512195121951,
12045494,996.09375,3936,-2.41324340895156,-15280,-9.36848559166156,-3440,2.10913549969344,-68,3.29268292682927,-54,4.14634146341463,-17,1.03658536585366,-58,0.252173913043478,39,0.169565217391304,127,-0.619512195121951,
12046134,1015.625,3936,-2.41324340895156,-15312,-9.38810545677498,-3536,2.16799509503372,-67,2.92682926829268,-48,4.08536585365854,-1,0.0609756097560976,-60,0.260869565217391,35,0.152173913043478,126,-0.614634146341463,
12046774,1035.15625,4048,-2.48191293684856,-15392,-9.43715511955855,-3488,2.13856529736358,-70,2.86585365853659,-47,4.26829268292683,11,-0.670731707317073,-57,0.247826086956522,36,0.156521739130435,127,-0.619512195121951,
12047414,1054.6875,3984,-2.4426732066217,-15376,-9.42734518700184,-3552,2.17780502759044,-76,2.80487804878049,-46,4.63414634146342,23,-1.40243902439024,-59,0.256521739130435,38,0.165217391304348,127,-0.619512195121951,
12048054,1074.21875,3968,-2.43286327406499,-15328,-9.3979153893317,-3568,2.18761496014715,-77,2.74390243902439,-45,4.69512195121951,34,-2.07317073170732,-58,0.252173913043478,37,0.160869565217391,126,-0.614634146341463,
12048694,1093.75,4064,-2.49172286940527,-15296,-9.37829552421827,-3568,2.18761496014715,-80,2.68292682926829,-44,4.87804878048781,44,-2.68292682926829,-56,0.243478260869565,35,0.152173913043478,128,-0.624390243902439,
12049334,1113.28125,4160,-2.55058246474555,-15328,-9.3979153893317,-3616,2.21704475781729,-69,2.37804878048781,-39,4.20731707317073,49,-2.98780487804878,-57,0.247826086956522,35,0.152173913043478,128,-0.624390243902439,
12049974,1132.8125,4096,-2.5113427345187,-15344,-9.40772532188841,-3584,2.19742489270386,-55,2.13414634146341,-35,3.35365853658537,57,-3.47560975609756,-57,0.247826086956522,37,0.160869565217391,127,-0.619512195121951,
12050614,1152.34375,4208,-2.5800122624157,-15360,-9.41753525444513,-3616,2.21704475781729,-48,1.76829268292683,-29,2.92682926829268,61,-3.71951219512195,-58,0.252173913043478,37,0.160869565217391,127,-0.619512195121951,
12051254,1171.875,4288,-2.62906192519926,-15280,-9.36848559166156,-3536,2.16799509503372,-40,1.52439024390244,-25,2.4390243902439,66,-4.02439024390244,-58,0.252173913043478,36,0.156521739130435,126,-0.614634146341463,
12051894,1191.40625,4272,-2.61925199264255,-15248,-9.34886572654813,-3568,2.18761496014715,-29,1.34146341463415,-22,1.76829268292683,64,-3.90243902439024,-59,0.256521739130435,34,0.147826086956522,127,-0.619512195121951,
12052534,1210.9375,4304,-2.63887185775598,-15280,-9.36848559166156,-3664,2.24647455548743,-24,1.28048780487805,-21,1.46341463414634,64,-3.90243902439024,-58,0.252173913043478,39,0.169565217391304,126,-0.614634146341463,
12053174,1230.46875,4336,-2.6584917228694,-15280,-9.36848559166156,-3616,2.21704475781729,-28,1.03658536585366,-17,1.70731707317073,58,-3.53658536585366,-60,0.260869565217391,37,0.160869565217391,127,-0.619512195121951,
12053814,1250,4448,-2.7271612507664,-15248,-9.34886572654813,-3600,2.20723482526058,-19,1.21951219512195,-20,1.15853658536585,52,-3.17073170731707,-57,0.247826086956522,38,0.165217391304348,128,-0.624390243902439,
12054454,1269.53125,4384,-2.68792152053955,-15264,-9.35867565910484,-3616,2.21704475781729,-8,1.15853658536585,-19,0.487804878048781,51,-3.10975609756098,-58,0.252173913043478,39,0.169565217391304,128,-0.624390243902439,
12055094,1289.0625,4400,-2.69773145309626,-15264,-9.35867565910484,-3600,2.20723482526058,-3,1.21951219512195,-20,0.182926829268293,42,-2.5609756097561,-56,0.243478260869565,34,0.147826086956522,127,-0.619512195121951,
12055734,1308.59375,4368,-2.67811158798283,-15328,-9.3979153893317,-3632,2.226854690374,0,1.34146341463415,-22,0,34,-2.07317073170732,-57,0.247826086956522,34,0.147826086956522,128,-0.624390243902439,
12056374,1328.125,4432,-2.71735131820969,-15296,-9.37829552421827,-3664,2.24647455548743,1,1.15853658536585,-19,-0.0609756097560976,20,-1.21951219512195,-57,0.247826086956522,38,0.165217391304348,126,-0.614634146341463,
12057014,1347.65625,4400,-2.69773145309626,-15360,-9.41753525444513,-3648,2.23666462293072,7,1.52439024390244,-25,-0.426829268292683,12,-0.731707317073171,-57,0.247826086956522,40,0.173913043478261,126,-0.614634146341463,
12057654,1367.1875,4400,-2.69773145309626,-15344,-9.40772532188841,-3616,2.21704475781729,24,1.82926829268293,-30,-1.46341463414634,0,0,-58,0.252173913043478,38,0.165217391304348,127,-0.619512195121951,
12058294,1386.71875,4384,-2.68792152053955,-15360,-9.41753525444513,-3584,2.19742489270386,31,1.95121951219512,-32,-1.89024390243902,-10,0.609756097560976,-56,0.243478260869565,35,0.152173913043478,128,-0.624390243902439,
12058934,1406.25,4336,-2.6584917228694,-15408,-9.44696505211527,-3584,2.19742489270386,28,2.13414634146341,-35,-1.70731707317073,-27,1.64634146341463,-56,0.243478260869565,38,0.165217391304348,127,-0.619512195121951,
12059574,1425.78125,4320,-2.64868179031269,-15392,-9.43715511955855,-3616,2.21704475781729,26,2.5,-41,-1.58536585365854,-37,2.25609756097561,-58,0.252173913043478,38,0.165217391304348,127,-0.619512195121951,
12060214,1445.3125,4224,-2.58982219497241,-15344,-9.40772532188841,-3648,2.23666462293072,28,2.74390243902439,-45,-1.70731707317073,-43,2.6219512195122,-58,0.252173913043478,35,0.152173913043478,128,-0.624390243902439,
12060854,1464.84375,4192,-2.57020232985898,-15280,-9.36848559166156,-3632,2.226854690374,39,2.68292682926829,-44,-2.37804878048781,-44,2.68292682926829,-59,0.256521739130435,35,0.152173913043478,127,-0.619512195121951,
12061494,1484.375,4160,-2.55058246474555,-15344,-9.40772532188841,-3664,2.24647455548743,38,2.92682926829268,-48,-2.31707317073171,-51,3.10975609756098,-59,0.256521739130435,40,0.173913043478261,126,-0.614634146341463,
12062134,1503.90625,4128,-2.53096259963213,-15312,-9.38810545677498,-3584,2.19742489270386,36,2.98780487804878,-49,-2.19512195121951,-52,3.17073170731707,-57,0.247826086956522,36,0.156521739130435,126,-0.614634146341463,
12062774,1523.4375,4000,-2.45248313917842,-15312,-9.38810545677498,-3584,2.19742489270386,31,3.23170731707317,-53,-1.89024390243902,-56,3.41463414634146,-57,0.247826086956522,40,0.173913043478261,127,-0.619512195121951,
12063414,1542.96875,4000,-2.45248313917842,-15328,-9.3979153893317,-3520,2.15818516247701,33,3.41463414634146,-56,-2.01219512195122,-54,3.29268292682927,-56,0.243478260869565,35,0.152173913043478,125,-0.609756097560976,
12064054,1562.5,3984,-2.4426732066217,-15280,-9.36848559166156,-3424,2.09932556713673,33,3.47560975609756,-57,-2.01219512195122,-51,3.10975609756098,-57,0.247826086956522,35,0.152173913043478,128,-0.624390243902439,
12064694,1582.03125,4016,-2.46229307173513,-15312,-9.38810545677498,-3440,2.10913549969344,31,3.41463414634146,-56,-1.89024390243902,-48,2.92682926829268,-58,0.252173913043478,38,0.165217391304348,127,-0.619512195121951,
12065334,1601.5625,4016,-2.46229307173513,-15312,-9.38810545677498,-3376,2.06989576946658,28,3.53658536585366,-58,-1.70731707317073,-44,2.68292682926829,-56,0.243478260869565,38,0.165217391304348,126,-0.614634146341463,
12065974,1621.09375,4000,-2.45248313917842,-15296,-9.37829552421827,-3360,2.06008583690987,32,3.65853658536585,-60,-1.95121951219512,-42,2.5609756097561,-57,0.247826086956522,35,0.152173913043478,128,-0.624390243902439,
12066614,1640.625,4000,-2.45248313917842,-15360,-9.41753525444513,-3280,2.0110361741263,27,3.35365853658537,-55,-1.64634146341463,-34,2.07317073170732,-56,0.243478260869565,35,0.152173913043478,128,-0.624390243902439,
12067254,1660.15625,4000,-2.45248313917842,-15312,-9.38810545677498,-3392,2.0797057020233,29,3.10975609756098,-51,-1.76829268292683,-26,1.58536585365854,-57,0.247826086956522,38,0.165217391304348,126,-0.614634146341463,
12067894,1679.6875,3984,-2.4426732066217,-15280,-9.36848559166156,-3408,2.08951563458001,31,3.04878048780488,-50,-1.89024390243902,-22,1.34146341463415,-59,0.256521739130435,39,0.169565217391304,126,-0.614634146341463,
12068534,1699.21875,4064,-2.49172286940527,-15408,-9.44696505211527,-3408,2.08951563458001,30,3.04878048780488,-50,-1.82926829268293,-17,1.03658536585366,-59,0.256521739130435,36,0.156521739130435,127,-0.619512195121951,
12069174,1718.75,4064,-2.49172286940527,-15360,-9.41753525444513,-3392,2.0797057020233,32,3.10975609756098,-51,-1.95121951219512,-16,0.975609756097561,-60,0.260869565217391,39,0.169565217391304,125,-0.609756097560976,
12069814,1738.28125,4032,-2.47210300429185,-15264,-9.35867565910484,-3328,2.04046597179644,22,3.17073170731707,-52,-1.34146341463415,-24,1.46341463414634,-58,0.252173913043478,36,0.156521739130435,126,-0.614634146341463,
12070454,1757.8125,4000,-2.45248313917842,-15392,-9.43715511955855,-3408,2.08951563458001,6,3.65853658536585,-60,-0.365853658536585,-28,1.70731707317073,-56,0.243478260869565,36,0.156521739130435,126,-0.614634146341463,
12071094,1777.34375,4016,-2.46229307173513,-15360,-9.41753525444513,-3312,2.03065603923973,-14,3.78048780487805,-62,0.853658536585366,-29,1.76829268292683,-58,0.252173913043478,38,0.165217391304348,126,-0.614634146341463,
12071734,1796.875,4064,-2.49172286940527,-15328,-9.3979153893317,-3232,1.98160637645616,-29,3.78048780487805,-62,1.76829268292683,-30,1.82926829268293,-58,0.252173913043478,39,0.169565217391304,126,-0.614634146341463,
12072374,1816.40625,4192,-2.57020232985898,-15344,-9.40772532188841,-3200,1.96198651134273,-25,3.35365853658537,-55,1.52439024390244,-24,1.46341463414634,-56,0.243478260869565,35,0.152173913043478,126,-0.614634146341463,
12073014,1835.9375,4016,-2.46229307173513,-15216,-9.3292458614347,-3232,1.98160637645616,-23,2.98780487804878,-49,1.40243902439024,-27,1.64634146341463,-57,0.247826086956522,37,0.160869565217391,128,-0.624390243902439,
12073654,1855.46875,4288,-2.62906192519926,-15360,-9.41753525444513,-3200,1.96198651134273,-19,0.731707317073171,-12,1.15853658536585,-24,1.46341463414634,-58,0.252173913043478,37,0.160869565217391,126,-0.614634146341463,
12074294,1875,4176,-2.56039239730227,-15328,-9.3979153893317,-3232,1.98160637645616,27,0.792682926829268,-13,-1.64634146341463,-8,0.487804878048781,-57,0.247826086956522,41,0.178260869565217,126,-0.614634146341463,
12074934,1894.53125,4096,-2.5113427345187,-15456,-9.47639484978541,-3376,2.06989576946658,38,-0.121951219512195,2,-2.31707317073171,0,0,-56,0.243478260869565,35,0.152173913043478,127,-0.619512195121951,
12075574,1914.0625,4128,-2.53096259963213,-15488,-9.49601471489883,-3504,2.14837522992029,30,0.0609756097560976,-1,-1.82926829268293,6,-0.365853658536585,-57,0.247826086956522,37,0.160869565217391,127,-0.619512195121951,
12076214,1933.59375,4096,-2.5113427345187,-15424,-9.45677498467198,-3536,2.16799509503372,18,0.548780487804878,-9,-1.09756097560976,4,-0.24390243902439,-56,0.243478260869565,38,0.165217391304348,126,-0.614634146341463,
12076854,1953.125,4032,-2.47210300429185,-15408,-9.44696505211527,-3600,2.20723482526058,-11,0.914634146341463,-15,0.670731707317073,-3,0.182926829268293,-58,0.252173913043478,36,0.156521739130435,126,-0.614634146341463,
12077494,1972.65625,4208,-2.5800122624157,-15360,-9.41753525444513,-3552,2.17780502759044,-29,1.21951219512195,-20,1.76829268292683,2,-0.121951219512195,-59,0.256521739130435,37,0.160869565217391,126,-0.614634146341463,
12078134,1992.1875,4208,-2.5800122624157,-15408,-9.44696505211527,-3536,2.16799509503372,-22,2.5,-41,1.34146341463415,-1,0.0609756097560976,-58,0.252173913043478,36,0.156521739130435,126,-0.614634146341463,
12078774,2011.71875,4176,-2.56039239730227,-15408,-9.44696505211527,-3504,2.14837522992029,-18,2.68292682926829,-44,1.09756097560976,1,-0.0609756097560976,-58,0.252173913043478,37,0.160869565217391,125,-0.609756097560976,
12079414,2031.25,4160,-2.55058246474555,-15408,-9.44696505211527,-3568,2.18761496014715,-29,2.98780487804878,-49,1.76829268292683,1,-0.0609756097560976,-56,0.243478260869565,35,0.152173913043478,125,-0.609756097560976,
12080054,2050.78125,4112,-2.52115266707541,-15360,-9.41753525444513,-3440,2.10913549969344,-32,3.17073170731707,-52,1.95121951219512,3,-0.182926829268293,-58,0.252173913043478,43,0.18695652173913,126,-0.614634146341463,
12080694,2070.3125,4112,-2.52115266707541,-15376,-9.42734518700184,-3408,2.08951563458001,-35,3.29268292682927,-54,2.13414634146341,-1,0.0609756097560976,-58,0.252173913043478,40,0.173913043478261,126,-0.614634146341463,
12081334,2089.84375,4144,-2.54077253218884,-15392,-9.43715511955855,-3360,2.06008583690987,-36,3.29268292682927,-54,2.19512195121951,0,0,-57,0.247826086956522,36,0.156521739130435,126,-0.614634146341463,
12081974,2109.375,4208,-2.5800122624157,-15456,-9.47639484978541,-3408,2.08951563458001,-26,2.92682926829268,-48,1.58536585365854,3,-0.182926829268293,-57,0.247826086956522,36,0.156521739130435,127,-0.619512195121951,
12082614,2128.90625,4144,-2.54077253218884,-15488,-9.49601471489883,-3328,2.04046597179644,-19,3.04878048780488,-50,1.15853658536585,5,-0.304878048780488,-60,0.260869565217391,40,0.173913043478261,125,-0.609756097560976,
12083254,2148.4375,4160,-2.55058246474555,-15488,-9.49601471489883,-3328,2.04046597179644,-20,3.23170731707317,-53,1.21951219512195,9,-0.548780487804878,-59,0.256521739130435,40,0.173913043478261,125,-0.609756097560976,
12083894,2167.96875,4112,-2.52115266707541,-15408,-9.44696505211527,-3296,2.02084610668302,-31,3.23170731707317,-53,1.89024390243902,7,-0.426829268292683,-58,0.252173913043478,36,0.156521739130435,126,-0.614634146341463,
12084534,2187.5,4144,-2.54077253218884,-15376,-9.42734518700184,-3296,2.02084610668302,-41,3.23170731707317,-53,2.5,2,-0.121951219512195,-58,0.252173913043478,37,0.160869565217391,127,-0.619512195121951,
12085174,2207.03125,4128,-2.53096259963213,-15344,-9.40772532188841,-3376,2.06989576946658,-48,3.47560975609756,-57,2.92682926829268,-4,0.24390243902439,-57,0.247826086956522,38,0.165217391304348,125,-0.609756097560976,
12085814,2226.5625,4144,-2.54077253218884,-15328,-9.3979153893317,-3376,2.06989576946658,-43,3.53658536585366,-58,2.6219512195122,-3,0.182926829268293,-59,0.256521739130435,42,0.182608695652174,124,-0.604878048780488,
12086454,2246.09375,4048,-2.48191293684856,-15344,-9.40772532188841,-3328,2.04046597179644,-39,3.59756097560976,-59,2.37804878048781,5,-0.304878048780488,-59,0.256521739130435,36,0.156521739130435,127,-0.619512195121951,
12087094,2265.625,4032,-2.47210300429185,-15312,-9.38810545677498,-3424,2.09932556713673,-35,3.41463414634146,-56,2.13414634146341,13,-0.792682926829268,-57,0.247826086956522,40,0.173913043478261,127,-0.619512195121951,
12087734,2285.15625,4080,-2.50153280196199,-15296,-9.37829552421827,-3344,2.05027590435316,-40,3.65853658536585,-60,2.4390243902439,25,-1.52439024390244,-56,0.243478260869565,35,0.152173913043478,127,-0.619512195121951,
12088374,2304.6875,4128,-2.53096259963213,-15328,-9.3979153893317,-3344,2.05027590435316,-43,3.41463414634146,-56,2.6219512195122,26,-1.58536585365854,-56,0.243478260869565,35,0.152173913043478,125,-0.609756097560976,
