Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,
6888118,136.71875,5168,-3.16860821581852,-15120,-9.27038626609442,-2912,1.78540772532189,9,3.41463414634146,-56,-0.548780487804878,-19,1.15853658536585,-70,0.304347826086957,41,0.178260869565217,129,-0.629268292682927,
6888758,156.25,5200,-3.18822808093194,-15072,-9.24095646842428,-3008,1.84426732066217,13,3.35365853658537,-55,-0.792682926829268,-17,1.03658536585366,-68,0.295652173913043,37,0.160869565217391,129,-0.629268292682927,
6889398,175.78125,5152,-3.1587982832618,-15072,-9.24095646842428,-2976,1.82464745554874,20,3.41463414634146,-56,-1.21951219512195,-20,1.21951219512195,-68,0.295652173913043,38,0.165217391304348,130,-0.634146341463415,
6890038,195.3125,5136,-3.14898835070509,-15056,-9.23114653586757,-2928,1.7952176578786,25,2.98780487804878,-49,-1.52439024390244,-18,1.09756097560976,-71,0.308695652173913,41,0.178260869565217,128,-0.624390243902439,
6890678,214.84375,5104,-3.12936848559166,-15040,-9.22133660331085,-2944,1.80502759043532,26,3.10975609756098,-51,-1.58536585365854,-15,0.914634146341463,-68,0.295652173913043,40,0.173913043478261,129,-0.629268292682927,
6891318,234.375,5088,-3.11955855303495,-15072,-9.24095646842428,-2928,1.7952176578786,28,2.68292682926829,-44,-1.70731707317073,-12,0.731707317073171,-70,0.304347826086957,38,0.165217391304348,130,-0.634146341463415,
6891958,253.90625,5040,-3.09012875536481,-15152,-9.29000613120785,-2992,1.83445738810546,22,2.6219512195122,-43,-1.34146341463415,-11,0.670731707317073,-71,0.308695652173913,42,0.182608695652174,128,-0.624390243902439,
6892598,273.4375,5024,-3.08031882280809,-15120,-9.27038626609442,-3024,1.85407725321888,20,2.74390243902439,-45,-1.21951219512195,-10,0.609756097560976,-68,0.295652173913043,38,0.165217391304348,129,-0.629268292682927,
6893238,292.96875,4992,-3.06069895769467,-15120,-9.27038626609442,-3008,1.84426732066217,8,2.92682926829268,-48,-0.487804878048781,-6,0.365853658536585,-68,0.295652173913043,37,0.160869565217391,129,-0.629268292682927,
6893878,312.5,5024,-3.08031882280809,-15120,-9.27038626609442,-3104,1.90312691600245,1,3.17073170731707,-52,-0.0609756097560976,-4,0.24390243902439,-70,0.304347826086957,41,0.178260869565217,129,-0.629268292682927,
6894518,332.03125,5056,-3.09993868792152,-15056,-9.23114653586757,-3072,1.88350705088903,-1,3.53658536585366,-58,0.0609756097560976,-6,0.365853658536585,-71,0.308695652173913,41,0.178260869565217,130,-0.634146341463415,
6895158,351.5625,5040,-3.09012875536481,-15072,-9.24095646842428,-2960,1.81483752299203,-26,3.78048780487805,-62,1.58536585365854,-1,0.0609756097560976,-69,0.3,41,0.178260869565217,127,-0.619512195121951,
6895798,371.09375,5168,-3.16860821581852,-15136,-9.28019619865113,-2992,1.83445738810546,-33,3.65853658536585,-60,2.01219512195122,2,-0.121951219512195,-69,0.3,37,0.160869565217391,129,-0.629268292682927,
6896438,390.625,5280,-3.23727774371551,-15184,-9.30962599632127,-3104,1.90312691600245,-11,3.90243902439024,-64,0.670731707317073,12,-0.731707317073171,-70,0.304347826086957,41,0.178260869565217,130,-0.634146341463415,
6897078,410.15625,5184,-3.17841814837523,-15072,-9.24095646842428,-2960,1.81483752299203,-3,3.65853658536585,-60,0.182926829268293,9,-0.548780487804878,-72,0.31304347826087,39,0.169565217391304,128,-0.624390243902439,
6897718,429.6875,5264,-3.2274678111588,-15040,-9.22133660331085,-2928,1.7952176578786,-13,3.59756097560976,-59,0.792682926829268,4,-0.24390243902439,-69,0.3,38,0.165217391304348,130,-0.634146341463415,
6898358,449.21875,5216,-3.19803801348866,-15024,-9.21152667075414,-2960,1.81483752299203,-13,3.35365853658537,-55,0.792682926829268,-3,0.182926829268293,-68,0.295652173913043,39,0.169565217391304,129,-0.629268292682927,
6898998,468.75,5168,-3.16860821581852,-15040,-9.22133660331085,-2912,1.78540772532189,-6,3.35365853658537,-55,0.365853658536585,-4,0.24390243902439,-69,0.3,41,0.178260869565217,128,-0.624390243902439,
6899638,488.28125,5248,-3.21765787860208,-15072,-9.24095646842428,-2912,1.78540772532189,-3,3.17073170731707,-52,0.182926829268293,-9,0.548780487804878,-68,0.295652173913043,40,0.173913043478261,128,-0.624390243902439,
6900278,507.8125,5248,-3.21765787860208,-15024,-9.21152667075414,-2928,1.7952176578786,-2,2.86585365853659,-47,0.121951219512195,-9,0.548780487804878,-68,0.295652173913043,39,0.169565217391304,130,-0.634146341463415,
6900918,527.34375,5216,-3.19803801348866,-15008,-9.20171673819742,-2960,1.81483752299203,4,2.68292682926829,-44,-0.24390243902439,-10,0.609756097560976,-71,0.308695652173913,38,0.165217391304348,129,-0.629268292682927,
6901558,546.875,5152,-3.1587982832618,-15008,-9.20171673819742,-3040,1.8638871857756,3,2.5,-41,-0.182926829268293,-5,0.304878048780488,-69,0.3,40,0.173913043478261,127,-0.619512195121951,
6902198,566.40625,5088,-3.11955855303495,-15040,-9.22133660331085,-3120,1.91293684855917,5,2.68292682926829,-44,-0.304878048780488,-8,0.487804878048781,-69,0.3,39,0.169565217391304,129,-0.629268292682927,
6902838,585.9375,5072,-3.10974862047823,-14992,-9.19190680564071,-3024,1.85407725321888,-8,2.6219512195122,-43,0.487804878048781,-11,0.670731707317073,-71,0.308695652173913,38,0.165217391304348,129,-0.629268292682927,
6903478,605.46875,5152,-3.1587982832618,-15024,-9.21152667075414,-3104,1.90312691600245,-8,2.5609756097561,-42,0.487804878048781,-9,0.548780487804878,-70,0.304347826086957,38,0.165217391304348,129,-0.629268292682927,
6904118,625,5168,-3.16860821581852,-15040,-9.22133660331085,-3056,1.87369711833231,-1,2.80487804878049,-46,0.0609756097560976,-6,0.365853658536585,-69,0.3,39,0.169565217391304,128,-0.624390243902439,
6904758,644.53125,5200,-3.18822808093194,-15088,-9.25076640098099,-3056,1.87369711833231,-5,2.98780487804878,-49,0.304878048780488,-6,0.365853658536585,-68,0.295652173913043,36,0.156521739130435,130,-0.634146341463415,
6905398,664.0625,5168,-3.16860821581852,-15056,-9.23114653586757,-3072,1.88350705088903,-9,2.98780487804878,-49,0.548780487804878,-9,0.548780487804878,-69,0.3,43,0.18695652173913,129,-0.629268292682927,
6906038,683.59375,5168,-3.16860821581852,-15088,-9.25076640098099,-3024,1.85407725321888,-9,3.17073170731707,-52,0.548780487804878,-12,0.731707317073171,-70,0.304347826086957,42,0.182608695652174,129,-0.629268292682927,
6906678,703.125,5232,-3.20784794604537,-15120,-9.27038626609442,-2976,1.82464745554874,-10,3.10975609756098,-51,0.609756097560976,-11,0.670731707317073,-70,0.304347826086957,43,0.18695652173913,129,-0.629268292682927,
6907318,722.65625,5184,-3.17841814837523,-15072,-9.24095646842428,-3008,1.84426732066217,-12,3.17073170731707,-52,0.731707317073171,-14,0.853658536585366,-70,0.304347826086957,37,0.160869565217391,130,-0.634146341463415,
6907958,742.1875,5184,-3.17841814837523,-15072,-9.24095646842428,-3024,1.85407725321888,-15,3.29268292682927,-54,0.914634146341463,-11,0.670731707317073,-70,0.304347826086957,40,0.173913043478261,130,-0.634146341463415,
6908598,761.71875,5168,-3.16860821581852,-15040,-9.22133660331085,-2992,1.83445738810546,-7,2.92682926829268,-48,0.426829268292683,-13,0.792682926829268,-70,0.304347826086957,39,0.169565217391304,129,-0.629268292682927,
6909238,781.25,5152,-3.1587982832618,-15056,-9.23114653586757,-2944,1.80502759043532,-8,2.98780487804878,-49,0.487804878048781,-13,0.792682926829268,-68,0.295652173913043,37,0.160869565217391,130,-0.634146341463415,
6909878,800.78125,5152,-3.1587982832618,-15104,-9.26057633353771,-3008,1.84426732066217,-4,3.04878048780488,-50,0.24390243902439,-14,0.853658536585366,-69,0.3,37,0.160869565217391,130,-0.634146341463415,
6910518,820.3125,5216,-3.19803801348866,-15024,-9.21152667075414,-3024,1.85407725321888,3,2.74390243902439,-45,-0.182926829268293,-11,0.670731707317073,-70,0.304347826086957,40,0.173913043478261,128,-0.624390243902439,
6911158,839.84375,5104,-3.12936848559166,-15120,-9.27038626609442,-3024,1.85407725321888,6,2.6219512195122,-43,-0.365853658536585,-8,0.487804878048781,-68,0.295652173913043,41,0.178260869565217,128,-0.624390243902439,
6911798,859.375,5120,-3.13917841814837,-15136,-9.28019619865113,-3024,1.85407725321888,3,2.86585365853659,-47,-0.182926829268293,-4,0.24390243902439,-70,0.304347826086957,42,0.182608695652174,130,-0.634146341463415,
6912438,878.90625,5120,-3.13917841814837,-15120,-9.27038626609442,-2992,1.83445738810546,-3,2.92682926829268,-48,0.182926829268293,-5,0.304878048780488,-72,0.31304347826087,40,0.173913043478261,130,-0.634146341463415,
6913078,898.4375,5120,-3.13917841814837,-15136,-9.28019619865113,-3024,1.85407725321888,-7,2.68292682926829,-44,0.426829268292683,-5,0.304878048780488,-68,0.295652173913043,40,0.173913043478261,129,-0.629268292682927,
6913718,917.96875,5088,-3.11955855303495,-15104,-9.26057633353771,-2976,1.82464745554874,-13,2.92682926829268,-48,0.792682926829268,-5,0.304878048780488,-71,0.308695652173913,39,0.169565217391304,128,-0.624390243902439,
6914358,937.5,5104,-3.12936848559166,-15056,-9.23114653586757,-3056,1.87369711833231,-16,2.74390243902439,-45,0.975609756097561,-2,0.121951219512195,-70,0.304347826086957,39,0.169565217391304,128,-0.624390243902439,
6914998,957.03125,5136,-3.14898835070509,-15040,-9.22133660331085,-3104,1.90312691600245,-17,2.86585365853659,-47,1.03658536585366,0,0,-69,0.3,42,0.182608695652174,127,-0.619512195121951,
6915638,976.5625,5184,-3.17841814837523,-15088,-9.25076640098099,-3056,1.87369711833231,-17,2.98780487804878,-49,1.03658536585366,5,-0.304878048780488,-69,0.3,37,0.160869565217391,129,-0.629268292682927,
6916278,996.09375,5152,-3.1587982832618,-15072,-9.24095646842428,-3024,1.85407725321888,-13,2.98780487804878,-49,0.792682926829268,2,-0.121951219512195,-71,0.308695652173913,37,0.160869565217391,128,-0.624390243902439,
6916918,1015.625,5120,-3.13917841814837,-15072,-9.24095646842428,-2976,1.82464745554874,-6,3.17073170731707,-52,0.365853658536585,7,-0.426829268292683,-70,0.304347826086957,42,0.182608695652174,129,-0.629268292682927,
6917558,1035.15625,5136,-3.14898835070509,-14960,-9.17228694052728,-3088,1.89331698344574,-2,3.10975609756098,-51,0.121951219512195,0,0,-69,0.3,37,0.160869565217391,129,-0.629268292682927,
6918198,1054.6875,5136,-3.14898835070509,-15040,-9.22133660331085,-2976,1.82464745554874,-21,3.04878048780488,-50,1.28048780487805,2,-0.121951219512195,-70,0.304347826086957,41,0.178260869565217,130,-0.634146341463415,
6918838,1074.21875,5232,-3.20784794604537,-15200,-9.31943592887799,-2944,1.80502759043532,-14,2.86585365853659,-47,0.853658536585366,7,-0.426829268292683,-70,0.304347826086957,41,0.178260869565217,129,-0.629268292682927,
6919478,1093.75,5280,-3.23727774371551,-15248,-9.34886572654813,-3088,1.89331698344574,14,2.80487804878049,-46,-0.853658536585366,16,-0.975609756097561,-72,0.31304347826087,39,0.169565217391304,128,-0.624390243902439,
6920118,1113.28125,5120,-3.13917841814837,-15200,-9.31943592887799,-3120,1.91293684855917,4,3.10975609756098,-51,-0.24390243902439,9,-0.548780487804878,-69,0.3,38,0.165217391304348,130,-0.634146341463415,
6920758,1132.8125,5104,-3.12936848559166,-15072,-9.24095646842428,-3008,1.84426732066217,-27,3.10975609756098,-51,1.64634146341463,0,0,-69,0.3,38,0.165217391304348,131,-0.639024390243902,
6921398,1152.34375,5264,-3.2274678111588,-15008,-9.20171673819742,-3072,1.88350705088903,-23,3.10975609756098,-51,1.40243902439024,-3,0.182926829268293,-69,0.3,40,0.173913043478261,128,-0.624390243902439,
6922038,1171.875,5264,-3.2274678111588,-14976,-9.182096873084,-3072,1.88350705088903,-18,3.23170731707317,-53,1.09756097560976,-2,0.121951219512195,-69,0.3,40,0.173913043478261,128,-0.624390243902439,
6922678,1191.40625,5280,-3.23727774371551,-14928,-9.15266707541386,-3104,1.90312691600245,-10,3.35365853658537,-55,0.609756097560976,-1,0.0609756097560976,-70,0.304347826086957,40,0.173913043478261,131,-0.639024390243902,
6923318,1210.9375,5296,-3.24708767627223,-14976,-9.182096873084,-2992,1.83445738810546,1,2.92682926829268,-48,-0.0609756097560976,3,-0.182926829268293,-71,0.308695652173913,41,0.178260869565217,126,-0.614634146341463,
6923958,1230.46875,5328,-3.26670754138565,-15072,-9.24095646842428,-2960,1.81483752299203,8,2.80487804878049,-46,-0.487804878048781,5,-0.304878048780488,-70,0.304347826086957,38,0.165217391304348,129,-0.629268292682927,
6924598,1250,5328,-3.26670754138565,-15136,-9.28019619865113,-2928,1.7952176578786,26,2.5,-41,-1.58536585365854,0,0,-69,0.3,38,0.165217391304348,128,-0.624390243902439,
6925238,1269.53125,5344,-3.27651747394237,-15104,-9.26057633353771,-2880,1.76578786020846,33,2.25609756097561,-37,-2.01219512195122,-5,0.304878048780488,-72,0.31304347826087,41,0.178260869565217,130,-0.634146341463415,
6925878,1289.0625,5184,-3.17841814837523,-14960,-9.17228694052728,-2928,1.7952176578786,23,2.5,-41,-1.40243902439024,-13,0.792682926829268,-70,0.304347826086957,40,0.173913043478261,129,-0.629268292682927,
6926518,1308.59375,5200,-3.18822808093194,-14976,-9.182096873084,-2944,1.80502759043532,27,1.76829268292683,-29,-1.64634146341463,-13,0.792682926829268,-68,0.295652173913043,36,0.156521739130435,129,-0.629268292682927,
6927158,1328.125,5120,-3.13917841814837,-15056,-9.23114653586757,-2896,1.77559779276517,39,1.82926829268293,-30,-2.37804878048781,-13,0.792682926829268,-68,0.295652173913043,36,0.156521739130435,128,-0.624390243902439,
6927798,1347.65625,5104,-3.12936848559166,-15056,-9.23114653586757,-2992,1.83445738810546,37,1.89024390243902,-31,-2.25609756097561,-14,0.853658536585366,-72,0.31304347826087,42,0.182608695652174,129,-0.629268292682927,
6928438,1367.1875,5088,-3.11955855303495,-15040,-9.22133660331085,-2992,1.83445738810546,35,2.01219512195122,-33,-2.13414634146341,-9,0.548780487804878,-70,0.304347826086957,41,0.178260869565217,128,-0.624390243902439,
6929078,1386.71875,5056,-3.09993868792152,-15104,-9.26057633353771,-2960,1.81483752299203,38,1.95121951219512,-32,-2.31707317073171,-7,0.426829268292683,-69,0.3,37,0.160869565217391,129,-0.629268292682927,
6929718,1406.25,5056,-3.09993868792152,-15168,-9.29981606376456,-2928,1.7952176578786,26,1.82926829268293,-30,-1.58536585365854,-7,0.426829268292683,-69,0.3,38,0.165217391304348,129,-0.629268292682927,
6930358,1425.78125,5072,-3.10974862047823,-15168,-9.29981606376456,-2880,1.76578786020846,26,1.95121951219512,-32,-1.58536585365854,-7,0.426829268292683,-69,0.3,39,0.169565217391304,128,-0.624390243902439,
6930998,1445.3125,5104,-3.12936848559166,-15056,-9.23114653586757,-2880,1.76578786020846,27,1.95121951219512,-32,-1.64634146341463,-5,0.304878048780488,-69,0.3,41,0.178260869565217,128,-0.624390243902439,
6931638,1464.84375,5136,-3.14898835070509,-15104,-9.26057633353771,-2960,1.81483752299203,26,1.64634146341463,-27,-1.58536585365854,-4,0.24390243902439,-68,0.295652173913043,37,0.160869565217391,129,-0.629268292682927,
6932278,1484.375,5120,-3.13917841814837,-15088,-9.25076640098099,-3072,1.88350705088903,37,1.70731707317073,-28,-2.25609756097561,3,-0.182926829268293,-68,0.295652173913043,42,0.182608695652174,127,-0.619512195121951,
6932918,1503.90625,5104,-3.12936848559166,-15072,-9.24095646842428,-3024,1.85407725321888,36,1.52439024390244,-25,-2.19512195121951,1,-0.0609756097560976,-68,0.295652173913043,42,0.182608695652174,129,-0.629268292682927,
6933558,1523.4375,5104,-3.12936848559166,-15152,-9.29000613120785,-2928,1.7952176578786,36,1.64634146341463,-27,-2.19512195121951,0,0,-68,0.295652173913043,40,0.173913043478261,128,-0.624390243902439,
6934198,1542.96875,5072,-3.10974862047823,-15104,-9.26057633353771,-2928,1.7952176578786,35,1.34146341463415,-22,-2.13414634146341,0,0,-69,0.3,38,0.165217391304348,129,-0.629268292682927,
6934838,1562.5,5088,-3.11955855303495,-15088,-9.25076640098099,-2896,1.77559779276517,35,1.70731707317073,-28,-2.13414634146341,-1,0.0609756097560976,-70,0.304347826086957,39,0.169565217391304,129,-0.629268292682927,
6935478,1582.03125,5104,-3.12936848559166,-15120,-9.27038626609442,-2944,1.80502759043532,43,1.52439024390244,-25,-2.6219512195122,-1,0.0609756097560976,-68,0.295652173913043,39,0.169565217391304,128,-0.624390243902439,
6936118,1601.5625,5024,-3.08031882280809,-15104,-9.26057633353771,-2960,1.81483752299203,49,1.52439024390244,-25,-2.98780487804878,6,-0.365853658536585,-68,0.295652173913043,38,0.165217391304348,128,-0.624390243902439,
6936758,1621.09375,5024,-3.08031882280809,-15168,-9.29981606376456,-2896,1.77559779276517,44,1.46341463414634,-24,-2.68292682926829,1,-0.0609756097560976,-68,0.295652173913043,38,0.165217391304348,128,-0.624390243902439,
6937398,1640.625,5040,-3.09012875536481,-15152,-9.29000613120785,-2928,1.7952176578786,38,1.70731707317073,-28,-2.31707317073171,4,-0.24390243902439,-70,0.304347826086957,43,0.18695652173913,128,-0.624390243902439,
6938038,1660.15625,4960,-3.04107909258124,-15248,-9.34886572654813,-2960,1.81483752299203,35,1.89024390243902,-31,-2.13414634146341,2,-0.121951219512195,-66,0.28695652173913,38,0.165217391304348,129,-0.629268292682927,
6938678,1679.6875,4960,-3.04107909258124,-15184,-9.30962599632127,-2912,1.78540772532189,34,1.82926829268293,-30,-2.07317073170732,5,-0.304878048780488,-68,0.295652173913043,38,0.165217391304348,128,-0.624390243902439,
6939318,1699.21875,4976,-3.05088902513795,-15248,-9.34886572654813,-2912,1.78540772532189,28,1.64634146341463,-27,-1.70731707317073,7,-0.426829268292683,-70,0.304347826086957,41,0.178260869565217,128,-0.624390243902439,
6939958,1718.75,4992,-3.06069895769467,-15232,-9.33905579399141,-2912,1.78540772532189,21,1.76829268292683,-29,-1.28048780487805,8,-0.487804878048781,-69,0.3,40,0.173913043478261,128,-0.624390243902439,
6940598,1738.28125,4928,-3.02145922746781,-15184,-9.30962599632127,-2928,1.7952176578786,20,1.89024390243902,-31,-1.21951219512195,12,-0.731707317073171,-68,0.295652173913043,43,0.18695652173913,129,-0.629268292682927,
6941238,1757.8125,4832,-2.96259963212753,-15008,-9.20171673819742,-2960,1.81483752299203,21,2.07317073170732,-34,-1.28048780487805,6,-0.365853658536585,-67,0.291304347826087,38,0.165217391304348,128,-0.624390243902439,
6941878,1777.34375,4928,-3.02145922746781,-15040,-9.22133660331085,-2912,1.78540772532189,1,2.01219512195122,-33,-0.0609756097560976,6,-0.365853658536585,-67,0.291304347826087,41,0.178260869565217,127,-0.619512195121951,
6942518,1796.875,4992,-3.06069895769467,-15296,-9.37829552421827,-2976,1.82464745554874,-5,1.89024390243902,-31,0.304878048780488,11,-0.670731707317073,-66,0.28695652173913,41,0.178260869565217,127,-0.619512195121951,
6943158,1816.40625,5072,-3.10974862047823,-15232,-9.33905579399141,-3024,1.85407725321888,4,2.25609756097561,-37,-0.24390243902439,19,-1.15853658536585,-71,0.308695652173913,42,0.182608695652174,126,-0.614634146341463,
6943798,1835.9375,5008,-3.07050889025138,-15152,-9.29000613120785,-2976,1.82464745554874,13,2.6219512195122,-43,-0.792682926829268,22,-1.34146341463415,-70,0.304347826086957,40,0.173913043478261,129,-0.629268292682927,
6944438,1855.46875,5008,-3.07050889025138,-15152,-9.29000613120785,-2960,1.81483752299203,-11,2.37804878048781,-39,0.670731707317073,13,-0.792682926829268,-69,0.3,44,0.191304347826087,126,-0.614634146341463,
6945078,1875,5024,-3.08031882280809,-15120,-9.27038626609442,-2960,1.81483752299203,-10,2.37804878048781,-39,0.609756097560976,5,-0.304878048780488,-67,0.291304347826087,39,0.169565217391304,128,-0.624390243902439,
6945718,1894.53125,5040,-3.09012875536481,-15088,-9.25076640098099,-3024,1.85407725321888,2,2.5,-41,-0.121951219512195,5,-0.304878048780488,-69,0.3,39,0.169565217391304,128,-0.624390243902439,
6946358,1914.0625,5040,-3.09012875536481,-15072,-9.24095646842428,-2992,1.83445738810546,9,2.5609756097561,-42,-0.548780487804878,5,-0.304878048780488,-67,0.291304347826087,42,0.182608695652174,129,-0.629268292682927,
6946998,1933.59375,5072,-3.10974862047823,-15104,-9.26057633353771,-2944,1.80502759043532,17,2.31707317073171,-38,-1.03658536585366,9,-0.548780487804878,-66,0.28695652173913,38,0.165217391304348,128,-0.624390243902439,
6947638,1953.125,5024,-3.08031882280809,-15104,-9.26057633353771,-2912,1.78540772532189,28,2.13414634146341,-35,-1.70731707317073,10,-0.609756097560976,-67,0.291304347826087,39,0.169565217391304,128,-0.624390243902439,
6948278,1972.65625,5088,-3.11955855303495,-15232,-9.33905579399141,-2912,1.78540772532189,31,2.01219512195122,-33,-1.89024390243902,9,-0.548780487804878,-70,0.304347826086957,43,0.18695652173913,128,-0.624390243902439,
6948918,1992.1875,5040,-3.09012875536481,-15072,-9.24095646842428,-2944,1.80502759043532,29,1.89024390243902,-31,-1.76829268292683,2,-0.121951219512195,-69,0.3,42,0.182608695652174,127,-0.619512195121951,
6949558,2011.71875,4928,-3.02145922746781,-15120,-9.27038626609442,-2880,1.76578786020846,20,2.07317073170732,-34,-1.21951219512195,-5,0.304878048780488,-68,0.295652173913043,43,0.18695652173913,128,-0.624390243902439,
6950198,2031.25,5024,-3.08031882280809,-15136,-9.28019619865113,-2832,1.73635806253832,14,2.13414634146341,-35,-0.853658536585366,-6,0.365853658536585,-67,0.291304347826087,39,0.169565217391304,129,-0.629268292682927,
6950838,2050.78125,4928,-3.02145922746781,-15200,-9.31943592887799,-2912,1.78540772532189,14,1.95121951219512,-32,-0.853658536585366,-1,0.0609756097560976,-68,0.295652173913043,41,0.178260869565217,126,-0.614634146341463,
6951478,2070.3125,4848,-2.97240956468424,-15248,-9.34886572654813,-2912,1.78540772532189,7,2.37804878048781,-39,-0.426829268292683,1,-0.0609756097560976,-67,0.291304347826087,41,0.178260869565217,128,-0.624390243902439,
6952118,2089.84375,4832,-2.96259963212753,-15184,-9.30962599632127,-2944,1.80502759043532,-3,2.37804878048781,-39,0.182926829268293,0,0,-66,0.28695652173913,38,0.165217391304348,129,-0.629268292682927,
6952758,2109.375,4784,-2.93316983445739,-15136,-9.28019619865113,-2960,1.81483752299203,-25,2.92682926829268,-48,1.52439024390244,2,-0.121951219512195,-67,0.291304347826087,41,0.178260869565217,127,-0.619512195121951,
6953398,2128.90625,4816,-2.95278969957082,-15104,-9.26057633353771,-2976,1.82464745554874,-35,3.35365853658537,-55,2.13414634146341,5,-0.304878048780488,-69,0.3,44,0.191304347826087,127,-0.619512195121951,
6954038,2148.4375,4880,-2.99202942979767,-15088,-9.25076640098099,-2992,1.83445738810546,-40,3.71951219512195,-61,2.4390243902439,9,-0.548780487804878,-69,0.3,38,0.165217391304348,129,-0.629268292682927,
6954678,2167.96875,4864,-2.98221949724096,-15152,-9.29000613120785,-3008,1.84426732066217,-42,3.78048780487805,-62,2.5609756097561,12,-0.731707317073171,-67,0.291304347826087,38,0.165217391304348,127,-0.619512195121951,
6955318,2187.5,4928,-3.02145922746781,-15152,-9.29000613120785,-3008,1.84426732066217,-36,4.02439024390244,-66,2.19512195121951,11,-0.670731707317073,-66,0.28695652173913,39,0.169565217391304,127,-0.619512195121951,
6955958,2207.03125,4992,-3.06069895769467,-15200,-9.31943592887799,-2896,1.77559779276517,-34,3.78048780487805,-62,2.07317073170732,4,-0.24390243902439,-67,0.291304347826087,38,0.165217391304348,127,-0.619512195121951,
6956598,2226.5625,5056,-3.09993868792152,-15232,-9.33905579399141,-2944,1.80502759043532,-32,3.71951219512195,-61,1.95121951219512,1,-0.0609756097560976,-68,0.295652173913043,43,0.18695652173913,128,-0.624390243902439,
6957238,2246.09375,5056,-3.09993868792152,-15216,-9.3292458614347,-2896,1.77559779276517,-28,4.02439024390244,-66,1.70731707317073,0,0,-68,0.295652173913043,41,0.178260869565217,128,-0.624390243902439,
6957878,2265.625,4960,-3.04107909258124,-15184,-9.30962599632127,-2864,1.75597792765175,-22,3.84146341463415,-63,1.34146341463415,-3,0.182926829268293,-67,0.291304347826087,38,0.165217391304348,128,-0.624390243902439,
6958518,2285.15625,5072,-3.10974862047823,-15104,-9.26057633353771,-2768,1.69711833231147,-17,3.29268292682927,-54,1.03658536585366,-7,0.426829268292683,-70,0.304347826086957,42,0.182608695652174,128,-0.624390243902439,
6959158,2304.6875,5024,-3.08031882280809,-15184,-9.30962599632127,-2848,1.74616799509503,-12,3.23170731707317,-53,0.731707317073171,-4,0.24390243902439,-68,0.295652173913043,41,0.178260869565217,129,-0.629268292682927,
6959798,2324.21875,4992,-3.06069895769467,-15184,-9.30962599632127,-2896,1.77559779276517,-5,3.29268292682927,-54,0.304878048780488,-4,0.24390243902439,-68,0.295652173913043,42,0.182608695652174,127,-0.619512195121951,
