Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,
2385078,6054.6875,-208,0.127529123237278,912,0.559166155732679,-16176,9.91784181483752,13,2.92682926829268,-48,-0.792682926829268,-10,0.609756097560976,-13,0.0565217391304348,-47,-0.204347826086957,151,-0.736585365853659,
2385718,6074.21875,-176,0.10790925812385,912,0.559166155732679,-16192,9.92765174739424,13,3.04878048780488,-50,-0.792682926829268,-8,0.487804878048781,-14,0.0608695652173913,-42,-0.182608695652174,149,-0.726829268292683,
2386358,6093.75,-272,0.166768853464132,944,0.578786020846107,-16176,9.91784181483752,14,3.35365853658537,-55,-0.853658536585366,-3,0.182926829268293,-12,0.0521739130434783,-47,-0.204347826086957,150,-0.731707317073171,
2386998,6113.28125,-176,0.10790925812385,992,0.608215818516248,-16144,9.89822194972409,5,3.35365853658537,-55,-0.304878048780488,2,-0.121951219512195,-11,0.0478260869565217,-49,-0.21304347826087,151,-0.736585365853659,
2387638,6132.8125,-144,0.088289393010423,976,0.598405885959534,-16128,9.88841201716738,-4,3.71951219512195,-61,0.24390243902439,4,-0.24390243902439,-11,0.0478260869565217,-42,-0.182608695652174,150,-0.731707317073171,
2388278,6152.34375,-112,0.0686695278969957,960,0.58859595340282,-16160,9.90803188228081,5,3.96341463414634,-65,-0.304878048780488,-2,0.121951219512195,-13,0.0565217391304348,-44,-0.191304347826087,151,-0.736585365853659,
2388918,6171.875,-112,0.0686695278969957,1056,0.647455548743102,-16160,9.90803188228081,-1,3.90243902439024,-64,0.0609756097560976,-4,0.24390243902439,-11,0.0478260869565217,-48,-0.208695652173913,151,-0.736585365853659,
2389558,6191.40625,-64,0.0392397302268547,1024,0.627835683629675,-16112,9.87860208461067,-9,3.96341463414634,-65,0.548780487804878,-3,0.182926829268293,-14,0.0608695652173913,-40,-0.173913043478261,149,-0.726829268292683,
2390198,6210.9375,-112,0.0686695278969957,1024,0.627835683629675,-16032,9.8295524218271,4,3.71951219512195,-61,-0.24390243902439,-4,0.24390243902439,-13,0.0565217391304348,-44,-0.191304347826087,151,-0.736585365853659,
2390838,6230.46875,-32,0.0196198651134273,992,0.608215818516248,-16016,9.81974248927039,17,3.65853658536585,-60,-1.03658536585366,-5,0.304878048780488,-14,0.0608695652173913,-44,-0.191304347826087,149,-0.726829268292683,
2391478,6250,-80,0.0490496627835684,896,0.549356223175966,-16080,9.85898221949724,14,3.78048780487805,-62,-0.853658536585366,-2,0.121951219512195,-10,0.0434782608695652,-48,-0.208695652173913,152,-0.741463414634146,
2392118,6269.53125,-80,0.0490496627835684,960,0.58859595340282,-16000,9.80993255671367,6,3.53658536585366,-58,-0.365853658536585,-7,0.426829268292683,-10,0.0434782608695652,-48,-0.208695652173913,152,-0.741463414634146,
2392758,6289.0625,-96,0.058859595340282,1008,0.618025751072961,-16000,9.80993255671367,-2,3.47560975609756,-57,0.121951219512195,-8,0.487804878048781,-12,0.0521739130434783,-45,-0.195652173913043,150,-0.731707317073171,
2393398,6308.59375,-128,0.0784794604537094,1072,0.657265481299816,-16016,9.81974248927039,4,3.53658536585366,-58,-0.24390243902439,-12,0.731707317073171,-11,0.0478260869565217,-44,-0.191304347826087,150,-0.731707317073171,
2394038,6328.125,-208,0.127529123237278,1152,0.706315144083384,-15904,9.75107296137339,-8,3.41463414634146,-56,0.487804878048781,-11,0.670731707317073,-13,0.0565217391304348,-46,-0.2,152,-0.741463414634146,
2394678,6347.65625,-96,0.058859595340282,1056,0.647455548743102,-15856,9.72164316370325,-24,3.17073170731707,-52,1.46341463414634,-10,0.609756097560976,-13,0.0565217391304348,-44,-0.191304347826087,149,-0.726829268292683,
2395318,6367.1875,-64,0.0392397302268547,976,0.598405885959534,-15952,9.78050275904353,-1,2.5,-41,0.0609756097560976,-8,0.487804878048781,-11,0.0478260869565217,-46,-0.2,151,-0.736585365853659,
2395958,6386.71875,-32,0.0196198651134273,992,0.608215818516248,-15936,9.77069282648682,21,1.95121951219512,-32,-1.28048780487805,-15,0.914634146341463,-13,0.0565217391304348,-44,-0.191304347826087,150,-0.731707317073171,
2396598,6406.25,-112,0.0686695278969957,864,0.529736358062538,-16016,9.81974248927039,32,1.34146341463415,-22,-1.95121951219512,-8,0.487804878048781,-13,0.0565217391304348,-47,-0.204347826086957,150,-0.731707317073171,
2397238,6425.78125,-208,0.127529123237278,928,0.568976088289393,-16048,9.83936235438381,27,1.64634146341463,-27,-1.64634146341463,-3,0.182926829268293,-12,0.0521739130434783,-45,-0.195652173913043,150,-0.731707317073171,
2397878,6445.3125,-160,0.0980993255671367,896,0.549356223175966,-16080,9.85898221949724,19,2.01219512195122,-33,-1.15853658536585,-7,0.426829268292683,-13,0.0565217391304348,-46,-0.2,151,-0.736585365853659,
2398518,6464.84375,-240,0.147148988350705,848,0.519926425505825,-16176,9.91784181483752,20,2.31707317073171,-38,-1.21951219512195,-7,0.426829268292683,-10,0.0434782608695652,-47,-0.204347826086957,151,-0.736585365853659,
2399158,6484.375,-240,0.147148988350705,976,0.598405885959534,-16192,9.92765174739424,16,2.80487804878049,-46,-0.975609756097561,-8,0.487804878048781,-12,0.0521739130434783,-43,-0.18695652173913,152,-0.741463414634146,
2399798,6503.90625,-208,0.127529123237278,912,0.559166155732679,-16208,9.93746167995095,-7,2.80487804878049,-46,0.426829268292683,-5,0.304878048780488,-12,0.0521739130434783,-45,-0.195652173913043,151,-0.736585365853659,
2400438,6523.4375,-96,0.058859595340282,960,0.58859595340282,-16240,9.95708154506438,-5,2.98780487804878,-49,0.304878048780488,-8,0.487804878048781,-11,0.0478260869565217,-48,-0.208695652173913,153,-0.746341463414634,
2401078,6542.96875,-176,0.10790925812385,912,0.559166155732679,-16256,9.96689147762109,17,3.29268292682927,-54,-1.03658536585366,-6,0.365853658536585,-14,0.0608695652173913,-45,-0.195652173913043,150,-0.731707317073171,
2401718,6562.5,-336,0.206008583690987,832,0.510116492949111,-16320,10.0061312078479,21,3.84146341463415,-63,-1.28048780487805,-8,0.487804878048781,-12,0.0521739130434783,-46,-0.2,150,-0.731707317073171,
2402358,6582.03125,-336,0.206008583690987,976,0.598405885959534,-16192,9.92765174739424,-13,4.32926829268293,-71,0.792682926829268,-5,0.304878048780488,-11,0.0478260869565217,-47,-0.204347826086957,152,-0.741463414634146,
2402998,6601.5625,-176,0.10790925812385,880,0.539546290619252,-16112,9.87860208461067,-22,4.32926829268293,-71,1.34146341463415,-3,0.182926829268293,-10,0.0434782608695652,-46,-0.2,151,-0.736585365853659,
2403638,6621.09375,-224,0.137339055793991,1008,0.618025751072961,-16112,9.87860208461067,6,4.63414634146342,-76,-0.365853658536585,0,0,-13,0.0565217391304348,-43,-0.18695652173913,149,-0.726829268292683,
2404278,6640.625,-240,0.147148988350705,1008,0.618025751072961,-16032,9.8295524218271,7,4.45121951219512,-73,-0.426829268292683,2,-0.121951219512195,-13,0.0565217391304348,-43,-0.18695652173913,150,-0.731707317073171,
2404918,6660.15625,-128,0.0784794604537094,1056,0.647455548743102,-16000,9.80993255671367,1,4.45121951219512,-73,-0.0609756097560976,-4,0.24390243902439,-12,0.0521739130434783,-45,-0.195652173913043,151,-0.736585365853659,
2405558,6679.6875,-112,0.0686695278969957,1088,0.66707541385653,-15984,9.80012262415696,-3,4.20731707317073,-69,0.182926829268293,-6,0.365853658536585,-12,0.0521739130434783,-46,-0.2,151,-0.736585365853659,
2406198,6699.21875,-144,0.088289393010423,1056,0.647455548743102,-15920,9.7608828939301,17,3.96341463414634,-65,-1.03658536585366,-1,0.0609756097560976,-10,0.0434782608695652,-45,-0.195652173913043,150,-0.731707317073171,
2406838,6718.75,-160,0.0980993255671367,1040,0.637645616186389,-15904,9.75107296137339,12,3.90243902439024,-64,-0.731707317073171,0,0,-13,0.0565217391304348,-46,-0.2,150,-0.731707317073171,
2407478,6738.28125,-80,0.0490496627835684,1040,0.637645616186389,-15968,9.79031269160024,-11,3.96341463414634,-65,0.670731707317073,-2,0.121951219512195,-12,0.0521739130434783,-45,-0.195652173913043,151,-0.736585365853659,
2408118,6757.8125,-48,0.029429797670141,1024,0.627835683629675,-16048,9.83936235438381,-4,3.59756097560976,-59,0.24390243902439,-1,0.0609756097560976,-11,0.0478260869565217,-43,-0.18695652173913,150,-0.731707317073171,
2408758,6777.34375,-96,0.058859595340282,960,0.58859595340282,-16080,9.85898221949724,20,3.35365853658537,-55,-1.21951219512195,-2,0.121951219512195,-14,0.0608695652173913,-42,-0.182608695652174,149,-0.726829268292683,
2409398,6796.875,-80,0.0490496627835684,960,0.58859595340282,-16112,9.87860208461067,20,3.47560975609756,-57,-1.21951219512195,-8,0.487804878048781,-11,0.0478260869565217,-44,-0.191304347826087,149,-0.726829268292683,
2410038,6816.40625,-160,0.0980993255671367,1024,0.627835683629675,-16032,9.8295524218271,3,3.53658536585366,-58,-0.182926829268293,-9,0.548780487804878,-12,0.0521739130434783,-45,-0.195652173913043,150,-0.731707317073171,
2410678,6835.9375,-80,0.0490496627835684,1104,0.676885346413243,-16016,9.81974248927039,-10,3.41463414634146,-56,0.609756097560976,-10,0.609756097560976,-12,0.0521739130434783,-44,-0.191304347826087,151,-0.736585365853659,
2411318,6855.46875,-112,0.0686695278969957,1072,0.657265481299816,-16032,9.8295524218271,5,3.04878048780488,-50,-0.304878048780488,-13,0.792682926829268,-14,0.0608695652173913,-44,-0.191304347826087,150,-0.731707317073171,
2411958,6875,-224,0.137339055793991,1088,0.66707541385653,-16048,9.83936235438381,19,2.98780487804878,-49,-1.15853658536585,-16,0.975609756097561,-10,0.0434782608695652,-48,-0.208695652173913,152,-0.741463414634146,
2412598,6894.53125,-240,0.147148988350705,1088,0.66707541385653,-16032,9.8295524218271,11,2.98780487804878,-49,-0.670731707317073,-15,0.914634146341463,-13,0.0565217391304348,-45,-0.195652173913043,149,-0.726829268292683,
2413238,6914.0625,-160,0.0980993255671367,1088,0.66707541385653,-16048,9.83936235438381,5,2.92682926829268,-48,-0.304878048780488,-19,1.15853658536585,-11,0.0478260869565217,-46,-0.2,149,-0.726829268292683,
2413878,6933.59375,-272,0.166768853464132,1184,0.725935009196812,-16000,9.80993255671367,16,2.92682926829268,-48,-0.975609756097561,-20,1.21951219512195,-9,0.0391304347826087,-48,-0.208695652173913,152,-0.741463414634146,
2414518,6953.125,-224,0.137339055793991,1200,0.735744941753525,-16000,9.80993255671367,16,3.10975609756098,-51,-0.975609756097561,-16,0.975609756097561,-10,0.0434782608695652,-42,-0.182608695652174,150,-0.731707317073171,
2415158,6972.65625,-224,0.137339055793991,1152,0.706315144083384,-15984,9.80012262415696,3,2.86585365853659,-47,-0.182926829268293,-16,0.975609756097561,-11,0.0478260869565217,-44,-0.191304347826087,149,-0.726829268292683,
2415798,6992.1875,-176,0.10790925812385,1104,0.676885346413243,-16032,9.8295524218271,13,2.98780487804878,-49,-0.792682926829268,-14,0.853658536585366,-13,0.0565217391304348,-43,-0.18695652173913,149,-0.726829268292683,
2416438,7011.71875,-288,0.176578786020846,1232,0.755364806866953,-16032,9.8295524218271,20,3.23170731707317,-53,-1.21951219512195,-18,1.09756097560976,-12,0.0521739130434783,-43,-0.18695652173913,148,-0.721951219512195,
2417078,7031.25,-288,0.176578786020846,1216,0.745554874310239,-16128,9.88841201716738,2,2.86585365853659,-47,-0.121951219512195,-18,1.09756097560976,-13,0.0565217391304348,-44,-0.191304347826087,151,-0.736585365853659,
2417718,7050.78125,-336,0.206008583690987,1232,0.755364806866953,-16128,9.88841201716738,-11,3.17073170731707,-52,0.670731707317073,-20,1.21951219512195,-11,0.0478260869565217,-47,-0.204347826086957,149,-0.726829268292683,
2418358,7070.3125,-288,0.176578786020846,1136,0.696505211526671,-16032,9.8295524218271,-7,3.53658536585366,-58,0.426829268292683,-19,1.15853658536585,-10,0.0434782608695652,-47,-0.204347826086957,150,-0.731707317073171,
2418998,7089.84375,-368,0.225628448804414,1088,0.66707541385653,-16016,9.81974248927039,-10,3.59756097560976,-59,0.609756097560976,-12,0.731707317073171,-12,0.0521739130434783,-48,-0.208695652173913,150,-0.731707317073171,
2419638,7109.375,-304,0.18638871857756,1248,0.765174739423666,-16064,9.84917228694053,-4,3.41463414634146,-56,0.24390243902439,-8,0.487804878048781,-11,0.0478260869565217,-46,-0.2,150,-0.731707317073171,
2420278,7128.90625,-464,0.284488044144696,1472,0.902513795217658,-16032,9.8295524218271,2,3.59756097560976,-59,-0.121951219512195,-13,0.792682926829268,-10,0.0434782608695652,-48,-0.208695652173913,150,-0.731707317073171,
2420918,7148.4375,-464,0.284488044144696,1552,0.951563458001226,-15936,9.77069282648682,-23,3.29268292682927,-54,1.40243902439024,-22,1.34146341463415,-10,0.0434782608695652,-48,-0.208695652173913,150,-0.731707317073171,
2421558,7167.96875,-352,0.215818516247701,1408,0.863274064990803,-15856,9.72164316370325,-37,2.80487804878049,-46,2.25609756097561,-37,2.25609756097561,-12,0.0521739130434783,-43,-0.18695652173913,152,-0.741463414634146,
2422198,7187.5,-224,0.137339055793991,1184,0.725935009196812,-15888,9.74126302881668,0,2.5,-41,0,-21,1.28048780487805,-13,0.0565217391304348,-41,-0.178260869565217,149,-0.726829268292683,
2422838,7207.03125,-304,0.18638871857756,1104,0.676885346413243,-15984,9.80012262415696,27,2.13414634146341,-35,-1.64634146341463,-7,0.426829268292683,-13,0.0565217391304348,-40,-0.173913043478261,148,-0.721951219512195,
2423478,7226.5625,-320,0.196198651134273,928,0.568976088289393,-16000,9.80993255671367,32,1.76829268292683,-29,-1.95121951219512,17,-1.03658536585366,-12,0.0521739130434783,-40,-0.173913043478261,149,-0.726829268292683,
2424118,7246.09375,-304,0.18638871857756,736,0.451256897608829,-15968,9.79031269160024,9,1.76829268292683,-29,-0.548780487804878,23,-1.40243902439024,-12,0.0521739130434783,-46,-0.2,150,-0.731707317073171,
2424758,7265.625,-256,0.156958920907419,704,0.431637032495402,-16016,9.81974248927039,-5,1.82926829268293,-30,0.304878048780488,28,-1.70731707317073,-13,0.0565217391304348,-42,-0.182608695652174,149,-0.726829268292683,
2425398,7285.15625,-160,0.0980993255671367,768,0.470876762722256,-16000,9.80993255671367,-14,1.82926829268293,-30,0.853658536585366,20,-1.21951219512195,-10,0.0434782608695652,-46,-0.2,150,-0.731707317073171,
2426038,7304.6875,-224,0.137339055793991,784,0.48068669527897,-16128,9.88841201716738,-8,2.19512195121951,-36,0.487804878048781,12,-0.731707317073171,-11,0.0478260869565217,-45,-0.195652173913043,151,-0.736585365853659,
2426678,7324.21875,-112,0.0686695278969957,800,0.490496627835684,-16208,9.93746167995095,-11,2.07317073170732,-34,0.670731707317073,7,-0.426829268292683,-11,0.0478260869565217,-46,-0.2,150,-0.731707317073171,
2427318,7343.75,-96,0.058859595340282,800,0.490496627835684,-16256,9.96689147762109,-20,2.25609756097561,-37,1.21951219512195,8,-0.487804878048781,-13,0.0565217391304348,-43,-0.18695652173913,149,-0.726829268292683,
2427958,7363.28125,-320,0.196198651134273,1024,0.627835683629675,-16176,9.91784181483752,0,2.5609756097561,-42,0,2,-0.121951219512195,-13,0.0565217391304348,-43,-0.18695652173913,148,-0.721951219512195,
2428598,7382.8125,-400,0.245248313917842,1280,0.784794604537094,-16112,9.87860208461067,-9,2.86585365853659,-47,0.548780487804878,-13,0.792682926829268,-13,0.0565217391304348,-47,-0.204347826086957,151,-0.736585365853659,
2429238,7402.34375,-400,0.245248313917842,1456,0.892703862660944,-16032,9.8295524218271,-45,2.86585365853659,-47,2.74390243902439,-23,1.40243902439024,-11,0.0478260869565217,-42,-0.182608695652174,149,-0.726829268292683,
2429878,7421.875,-256,0.156958920907419,1536,0.941753525444513,-16016,9.81974248927039,-13,2.01219512195122,-33,0.792682926829268,-6,0.365853658536585,-10,0.0434782608695652,-47,-0.204347826086957,149,-0.726829268292683,
2430518,7441.40625,-176,0.10790925812385,1408,0.863274064990803,-16032,9.8295524218271,9,1.58536585365854,-26,-0.548780487804878,14,-0.853658536585366,-13,0.0565217391304348,-43,-0.18695652173913,150,-0.731707317073171,
2431158,7460.9375,-80,0.0490496627835684,1232,0.755364806866953,-16112,9.87860208461067,35,1.46341463414634,-24,-2.13414634146341,29,-1.76829268292683,-13,0.0565217391304348,-43,-0.18695652173913,149,-0.726829268292683,
2431798,7480.46875,-96,0.058859595340282,992,0.608215818516248,-16096,9.86879215205395,31,1.40243902439024,-23,-1.89024390243902,31,-1.89024390243902,-12,0.0521739130434783,-46,-0.2,150,-0.731707317073171,
2432438,7500,-208,0.127529123237278,864,0.529736358062538,-16080,9.85898221949724,-2,1.76829268292683,-29,0.121951219512195,19,-1.15853658536585,-14,0.0608695652173913,-43,-0.18695652173913,151,-0.736585365853659,
2433078,7519.53125,-176,0.10790925812385,784,0.48068669527897,-16160,9.90803188228081,-27,2.13414634146341,-35,1.64634146341463,-3,0.182926829268293,-12,0.0521739130434783,-40,-0.173913043478261,150,-0.731707317073171,
2433718,7539.0625,-128,0.0784794604537094,800,0.490496627835684,-16176,9.91784181483752,-35,2.37804878048781,-39,2.13414634146341,-17,1.03658536585366,-12,0.0521739130434783,-45,-0.195652173913043,149,-0.726829268292683,
2434358,7558.59375,-16,0.00980993255671367,848,0.519926425505825,-16288,9.98651134273452,-18,2.80487804878049,-46,1.09756097560976,-20,1.21951219512195,-11,0.0478260869565217,-46,-0.2,150,-0.731707317073171,
2434998,7578.125,32,-0.0196198651134273,848,0.519926425505825,-16352,10.0257510729614,8,3.53658536585366,-58,-0.487804878048781,-18,1.09756097560976,-14,0.0608695652173913,-46,-0.2,149,-0.726829268292683,
2435638,7597.65625,-64,0.0392397302268547,848,0.519926425505825,-16384,10.0453709380748,12,4.02439024390244,-66,-0.731707317073171,-21,1.28048780487805,-13,0.0565217391304348,-43,-0.18695652173913,149,-0.726829268292683,
2436278,7617.1875,-288,0.176578786020846,1072,0.657265481299816,-16320,10.0061312078479,-17,4.39024390243902,-72,1.03658536585366,-32,1.95121951219512,-11,0.0478260869565217,-43,-0.18695652173913,149,-0.726829268292683,
2436918,7636.71875,-352,0.215818516247701,1136,0.696505211526671,-16176,9.91784181483752,-46,4.32926829268293,-71,2.80487804878049,-38,2.31707317073171,-13,0.0565217391304348,-43,-0.18695652173913,148,-0.721951219512195,
2437558,7656.25,-256,0.156958920907419,1216,0.745554874310239,-16016,9.81974248927039,-19,4.20731707317073,-69,1.15853658536585,-41,2.5,-13,0.0565217391304348,-41,-0.178260869565217,148,-0.721951219512195,
2438198,7675.78125,-32,0.0196198651134273,1232,0.755364806866953,-16096,9.86879215205395,28,3.78048780487805,-62,-1.70731707317073,-32,1.95121951219512,-12,0.0521739130434783,-46,-0.2,150,-0.731707317073171,
2438838,7695.3125,-192,0.117719190680564,1136,0.696505211526671,-16080,9.85898221949724,28,3.35365853658537,-55,-1.70731707317073,-21,1.28048780487805,-13,0.0565217391304348,-45,-0.195652173913043,151,-0.736585365853659,
2439478,7714.84375,-304,0.18638871857756,1152,0.706315144083384,-16032,9.8295524218271,13,3.47560975609756,-57,-0.792682926829268,-17,1.03658536585366,-12,0.0521739130434783,-47,-0.204347826086957,151,-0.736585365853659,
2440118,7734.375,-288,0.176578786020846,1072,0.657265481299816,-16032,9.8295524218271,9,3.84146341463415,-63,-0.548780487804878,-23,1.40243902439024,-11,0.0478260869565217,-48,-0.208695652173913,150,-0.731707317073171,
2440758,7753.90625,-288,0.176578786020846,1120,0.686695278969957,-15968,9.79031269160024,-5,3.65853658536585,-60,0.304878048780488,-18,1.09756097560976,-11,0.0478260869565217,-44,-0.191304347826087,149,-0.726829268292683,
2441398,7773.4375,-320,0.196198651134273,1152,0.706315144083384,-15872,9.73145309625996,-19,3.41463414634146,-56,1.15853658536585,-11,0.670731707317073,-13,0.0565217391304348,-43,-0.18695652173913,149,-0.726829268292683,
2442038,7792.96875,-208,0.127529123237278,1088,0.66707541385653,-15888,9.74126302881668,-8,2.74390243902439,-45,0.487804878048781,-8,0.487804878048781,-12,0.0521739130434783,-44,-0.191304347826087,151,-0.736585365853659,
2442678,7812.5,-112,0.0686695278969957,1120,0.686695278969957,-15904,9.75107296137339,20,2.5,-41,-1.21951219512195,-14,0.853658536585366,-10,0.0434782608695652,-46,-0.2,150,-0.731707317073171,
2443318,7832.03125,-272,0.166768853464132,1072,0.657265481299816,-15808,9.69221336603311,9,2.07317073170732,-34,-0.548780487804878,-11,0.670731707317073,-11,0.0478260869565217,-48,-0.208695652173913,153,-0.746341463414634,
2443958,7851.5625,-272,0.166768853464132,1040,0.637645616186389,-15872,9.73145309625996,-12,2.01219512195122,-33,0.731707317073171,-12,0.731707317073171,-14,0.0608695652173913,-44,-0.191304347826087,149,-0.726829268292683,
2444598,7871.09375,-192,0.117719190680564,992,0.608215818516248,-15776,9.67259350091968,-3,1.46341463414634,-24,0.182926829268293,-11,0.670731707317073,-12,0.0521739130434783,-46,-0.2,149,-0.726829268292683,
2445238,7890.625,-176,0.10790925812385,960,0.58859595340282,-15872,9.73145309625996,4,1.46341463414634,-24,-0.24390243902439,-18,1.09756097560976,-11,0.0478260869565217,-47,-0.204347826086957,150,-0.731707317073171,
2445878,7910.15625,-288,0.176578786020846,1024,0.627835683629675,-15888,9.74126302881668,-11,1.15853658536585,-19,0.670731707317073,-27,1.64634146341463,-14,0.0608695652173913,-43,-0.18695652173913,151,-0.736585365853659,
2446518,7929.6875,-288,0.176578786020846,1040,0.637645616186389,-16016,9.81974248927039,-24,1.15853658536585,-19,1.46341463414634,-30,1.82926829268293,-11,0.0478260869565217,-43,-0.18695652173913,150,-0.731707317073171,
2447158,7949.21875,-176,0.10790925812385,1040,0.637645616186389,-16032,9.8295524218271,0,0.914634146341463,-15,0,-25,1.52439024390244,-13,0.0565217391304348,-42,-0.182608695652174,150,-0.731707317073171,
2447798,7968.75,-208,0.127529123237278,976,0.598405885959534,-16080,9.85898221949724,20,1.15853658536585,-19,-1.21951219512195,-23,1.40243902439024,-13,0.0565217391304348,-43,-0.18695652173913,148,-0.721951219512195,
2448438,7988.28125,-368,0.225628448804414,1024,0.627835683629675,-16160,9.90803188228081,-3,1.15853658536585,-19,0.182926829268293,-22,1.34146341463415,-14,0.0608695652173913,-45,-0.195652173913043,150,-0.731707317073171,
2449078,8007.8125,-352,0.215818516247701,1056,0.647455548743102,-16192,9.92765174739424,-19,1.46341463414634,-24,1.15853658536585,-13,0.792682926829268,-10,0.0434782608695652,-44,-0.191304347826087,150,-0.731707317073171,
2449718,8027.34375,-224,0.137339055793991,992,0.608215818516248,-16208,9.93746167995095,-18,1.52439024390244,-25,1.09756097560976,-5,0.304878048780488,-12,0.0521739130434783,-41,-0.178260869565217,148,-0.721951219512195,
2450358,8046.875,-272,0.166768853464132,960,0.58859595340282,-16240,9.95708154506438,-14,1.58536585365854,-26,0.853658536585366,0,0,-13,0.0565217391304348,-45,-0.195652173913043,148,-0.721951219512195,
2450998,8066.40625,-208,0.127529123237278,912,0.559166155732679,-16272,9.9767014101778,-14,1.82926829268293,-30,0.853658536585366,0,0,-12,0.0521739130434783,-46,-0.2,150,-0.731707317073171,
2451638,8085.9375,-176,0.10790925812385,976,0.598405885959534,-16176,9.91784181483752,-3,2.01219512195122,-33,0.182926829268293,1,-0.0609756097560976,-14,0.0608695652173913,-41,-0.178260869565217,149,-0.726829268292683,
2452278,8105.46875,-192,0.117719190680564,928,0.568976088289393,-16160,9.90803188228081,-5,2.31707317073171,-38,0.304878048780488,0,0,-13,0.0565217391304348,-46,-0.2,150,-0.731707317073171,
2452918,8125,-224,0.137339055793991,928,0.568976088289393,-16064,9.84917228694053,-15,2.37804878048781,-39,0.914634146341463,-4,0.24390243902439,-12,0.0521739130434783,-42,-0.182608695652174,152,-0.741463414634146,
2453558,8144.53125,-160,0.0980993255671367,928,0.568976088289393,-16096,9.86879215205395,-13,2.68292682926829,-44,0.792682926829268,-4,0.24390243902439,-13,0.0565217391304348,-42,-0.182608695652174,150,-0.731707317073171,
2454198,8164.0625,-128,0.0784794604537094,944,0.578786020846107,-16128,9.88841201716738,-15,2.92682926829268,-48,0.914634146341463,-6,0.365853658536585,-11,0.0478260869565217,-44,-0.191304347826087,149,-0.726829268292683,
2454838,8183.59375,-112,0.0686695278969957,912,0.559166155732679,-16208,9.93746167995095,-8,3.17073170731707,-52,0.487804878048781,-7,0.426829268292683,-13,0.0565217391304348,-40,-0.173913043478261,149,-0.726829268292683,
2455478,8203.125,-160,0.0980993255671367,912,0.559166155732679,-16224,9.94727161250766,-16,2.98780487804878,-49,0.975609756097561,-12,0.731707317073171,-13,0.0565217391304348,-44,-0.191304347826087,151,-0.736585365853659,
2456118,8222.65625,-176,0.10790925812385,960,0.58859595340282,-16176,9.91784181483752,-13,3.04878048780488,-50,0.792682926829268,-15,0.914634146341463,-14,0.0608695652173913,-42,-0.182608695652174,149,-0.726829268292683,
2456758,8242.1875,-112,0.0686695278969957,896,0.549356223175966,-16112,9.87860208461067,4,3.53658536585366,-58,-0.24390243902439,-18,1.09756097560976,-12,0.0521739130434783,-41,-0.178260869565217,150,-0.731707317073171,
2457398,8261.71875,-240,0.147148988350705,928,0.568976088289393,-16128,9.88841201716738,-2,3.59756097560976,-59,0.121951219512195,-21,1.28048780487805,-15,0.0652173913043478,-46,-0.2,150,-0.731707317073171,
2458038,8281.25,-208,0.127529123237278,960,0.58859595340282,-16096,9.86879215205395,-13,3.59756097560976,-59,0.792682926829268,-22,1.34146341463415,-12,0.0521739130434783,-43,-0.18695652173913,150,-0.731707317073171,
2458678,8300.78125,-128,0.0784794604537094,960,0.58859595340282,-16112,9.87860208461067,-15,3.90243902439024,-64,0.914634146341463,-19,1.15853658536585,-14,0.0608695652173913,-43,-0.18695652173913,149,-0.726829268292683,
2459318,8320.3125,-192,0.117719190680564,944,0.578786020846107,-16112,9.87860208461067,1,4.14634146341463,-68,-0.0609756097560976,-13,0.792682926829268,-14,0.0608695652173913,-42,-0.182608695652174,151,-0.736585365853659,
2459958,8339.84375,-272,0.166768853464132,992,0.608215818516248,-16048,9.83936235438381,-11,4.02439024390244,-66,0.670731707317073,-18,1.09756097560976,-13,0.0565217391304348,-41,-0.178260869565217,150,-0.731707317073171,
2460598,8359.375,-208,0.127529123237278,1008,0.618025751072961,-16000,9.80993255671367,-15,3.59756097560976,-59,0.914634146341463,-17,1.03658536585366,-13,0.0565217391304348,-41,-0.178260869565217,150,-0.731707317073171,
2461238,8378.90625,-96,0.058859595340282,960,0.58859595340282,-16000,9.80993255671367,0,3.59756097560976,-59,0,-17,1.03658536585366,-13,0.0565217391304348,-45,-0.195652173913043,149,-0.726829268292683,
2461878,8398.4375,-224,0.137339055793991,864,0.529736358062538,-16032,9.8295524218271,1,3.84146341463415,-63,-0.0609756097560976,-16,0.975609756097561,-13,0.0565217391304348,-43,-0.18695652173913,150,-0.731707317073171,
2462518,8417.96875,-272,0.166768853464132,928,0.568976088289393,-15968,9.79031269160024,-23,3.35365853658537,-55,1.40243902439024,-16,0.975609756097561,-13,0.0565217391304348,-42,-0.182608695652174,150,-0.731707317073171,
2463158,8437.5,-96,0.058859595340282,912,0.559166155732679,-15952,9.78050275904353,-8,3.10975609756098,-51,0.487804878048781,-10,0.609756097560976,-11,0.0478260869565217,-47,-0.204347826086957,150,-0.731707317073171,
2463798,8457.03125,-80,0.0490496627835684,960,0.58859595340282,-15984,9.80012262415696,13,2.6219512195122,-43,-0.792682926829268,-6,0.365853658536585,-12,0.0521739130434783,-44,-0.191304347826087,148,-0.721951219512195,
