Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,38689.491000,-47.480,-8.095,-240.185,72.162,-366.005,-322.307,-9.500,-46.240,4.780
1,38689.525000,-50.417,-6.071,-240.185,64.335,-367.870,-321.182,-6.500,-5.240,5.780
2,38689.544000,-49.438,-6.071,-245.127,70.223,-367.922,-322.271,-16.500,35.760,-5.220
3,38689.567000,-48.459,-6.071,-241.174,68.283,-365.968,-324.207,-14.500,85.760,10.780
4,38689.585000,-47.480,-4.047,-244.139,68.292,-366.935,-324.206,-18.500,112.760,11.780
5,38689.607000,-54.333,-3.036,-252.046,71.245,-366.961,-325.243,-8.500,159.760,21.780
6,38689.632000,-57.270,-2.024,-267.861,74.214,-363.114,-329.238,-4.500,258.760,50.780
7,38689.647000,-61.185,-2.024,-270.826,72.394,-357.281,-340.042,3.500,559.760,72.780
8,38689.673000,-61.185,-11.130,-247.104,64.529,-347.533,-342.867,19.500,904.760,110.780
9,38689.691000,-25.943,-4.047,-229.313,62.741,-333.955,-359.587,-4.500,1171.760,116.780
10,38689.728000,12.237,-8.095,-207.568,68.646,-330.135,-363.634,7.500,1029.760,116.780
11,38689.747000,9.300,-1.012,-229.313,68.678,-322.390,-369.550,2.500,518.760,60.780
12,38689.766000,-4.405,-6.071,-240.185,63.803,-320.409,-371.435,29.500,341.760,76.780
13,38689.766000,-2.447,-10.119,-230.301,63.889,-318.468,-377.346,7.500,386.760,80.780
14,38689.780000,3.426,-9.107,-226.347,63.879,-315.565,-378.333,-21.500,216.760,4.780
15,38689.807000,5.384,-4.047,-238.208,59.939,-312.627,-378.267,-25.500,125.760,-6.220
16,38689.825000,-4.405,-3.036,-252.046,62.919,-317.491,-378.314,-4.500,-29.240,3.780
17,38689.852000,-15.174,-6.071,-255.012,69.750,-315.618,-378.437,-4.500,-22.240,16.780
18,38689.870000,-3.426,-6.071,-246.116,63.904,-310.724,-382.277,1.500,100.760,34.780
19,38689.890000,-1.468,-11.130,-244.139,60.943,-313.602,-379.268,-7.500,26.760,1.780
20,38689.917000,-11.258,-7.083,-250.069,58.025,-311.639,-381.188,-11.500,-35.240,-36.220
21,38689.932000,-8.321,-5.059,-249.081,65.844,-312.678,-380.341,-8.500,19.760,-30.220
22,38689.955000,-4.405,-7.083,-246.116,62.900,-313.620,-379.303,-13.500,24.760,-20.220
23,38689.972000,-4.405,-6.071,-246.116,65.853,-311.710,-381.326,-14.500,9.760,-27.220
24,38689.995000,-7.342,-6.071,-245.127,63.922,-314.594,-381.289,-14.500,-27.240,-31.220
25,38690.28000,-11.258,-8.095,-244.139,66.780,-313.658,-377.403,-14.500,-14.240,-42.220
26,38690.46000,-4.405,-5.059,-242.162,68.867,-316.572,-383.343,-18.500,17.760,-56.220
27,38690.73000,-3.426,-5.059,-241.174,64.831,-310.736,-379.340,-21.500,-12.240,-61.220
28,38690.82000,-4.405,-3.036,-242.162,67.889,-316.563,-383.326,-25.500,-32.240,-55.220
29,38690.105000,-4.405,-2.024,-244.139,67.810,-313.664,-380.374,-16.500,-30.240,-40.220
30,38690.117000,-6.363,-5.059,-246.116,70.659,-311.759,-376.489,-11.500,-19.240,-37.220
31,38690.140000,-5.384,-4.047,-244.139,62.927,-316.522,-379.300,-20.500,-1.240,-31.220
32,38690.157000,-3.426,-4.047,-243.151,62.857,-312.655,-377.334,-20.500,-10.240,-25.220
33,38690.185000,-5.384,-3.036,-244.139,65.906,-315.579,-382.307,-17.500,-10.240,-0.220
34,38690.202000,-3.426,-2.024,-245.127,65.800,-309.777,-379.359,-15.500,-3.240,14.780
35,38690.220000,-3.426,-3.036,-246.116,64.901,-314.603,-381.306,-6.500,-14.240,26.780
36,38690.250000,-7.342,-6.071,-245.127,68.754,-311.739,-379.409,-5.500,7.760,23.780
37,38690.265000,-6.363,-7.083,-244.139,64.866,-312.670,-380.323,-7.500,36.760,19.780
38,38690.286000,-3.426,-8.095,-245.127,59.956,-310.690,-380.239,-13.500,31.760,0.780
39,38690.308000,-2.447,-3.036,-246.116,62.857,-312.655,-377.334,-8.500,-20.240,-4.220
40,38690.326000,-7.342,-6.071,-247.104,67.784,-312.697,-379.390,-15.500,-4.240,1.780
41,38690.348000,-6.363,-4.047,-246.116,62.960,-310.713,-384.230,-16.500,3.760,3.780
42,38690.371000,-6.363,-3.036,-247.104,58.969,-313.586,-378.249,-12.500,-2.240,5.780
43,38690.393000,-7.342,-4.047,-246.116,63.922,-312.659,-382.275,-8.500,-2.240,5.780
44,38690.411000,-6.363,-5.059,-246.116,61.929,-308.771,-382.245,-10.500,5.760,2.780
45,38690.443000,-6.363,-3.036,-243.151,59.021,-311.647,-382.190,-12.500,7.760,-1.220
46,38690.457000,-3.426,-3.036,-242.162,61.948,-312.642,-381.256,-17.500,-18.240,-6.220
47,38690.485000,-8.321,-1.012,-245.127,69.811,-314.647,-382.377,-14.500,-14.240,-2.220
48,38690.497000,-8.321,-2.024,-244.139,70.824,-314.654,-384.364,-9.500,25.760,10.780
49,38690.512000,-5.384,-2.024,-243.151,58.068,-312.604,-383.156,-15.500,24.760,0.780
50,38690.533000,-4.405,-2.024,-242.162,59.991,-312.624,-381.221,-17.500,1.760,0.780
51,38690.553000,-6.363,-3.036,-241.174,59.021,-311.647,-382.190,-29.500,-7.240,-6.220
52,38690.576000,-6.363,-2.024,-245.127,59.091,-315.514,-384.156,-30.500,-6.240,-7.220
53,38690.598000,-3.426,-1.012,-245.127,63.956,-310.721,-385.232,-24.500,-13.240,-4.220
54,38690.620000,-5.384,-2.024,-246.116,63.957,-314.592,-383.258,-19.500,-23.240,1.780
55,38690.652000,-7.342,-1.012,-247.104,63.879,-313.629,-379.320,-18.500,4.760,9.780
