Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,38510.40000,-17.132,-25.296,-245.127,47.165,-342.519,-359.302,-0.500,2.760,7.780
1,38510.66000,-17.132,-25.296,-243.151,41.207,-338.599,-356.247,2.500,-3.240,1.780
2,38510.99000,-17.132,-25.296,-244.139,50.075,-341.580,-358.370,4.500,-5.240,1.780
3,38510.112000,-19.090,-26.308,-244.139,50.118,-342.545,-360.338,5.500,1.760,2.780
4,38510.131000,-17.132,-24.285,-242.162,52.015,-345.470,-355.446,5.500,12.760,3.780
5,38510.147000,-17.132,-25.296,-242.162,45.113,-341.539,-354.344,5.500,5.760,-0.220
6,38510.169000,-17.132,-25.296,-244.139,42.256,-342.476,-358.230,4.500,6.760,-3.220
7,38510.196000,-16.153,-25.296,-243.151,47.121,-337.682,-359.306,2.500,7.760,-0.220
8,38510.215000,-16.153,-25.296,-242.162,45.139,-342.505,-355.328,-0.500,3.760,-2.220
9,38510.232000,-17.132,-26.308,-242.162,46.126,-341.546,-356.331,-1.500,-0.240,-1.220
10,38510.252000,-17.132,-25.296,-242.162,50.992,-338.688,-356.420,0.500,3.760,-1.220
11,38510.270000,-17.132,-24.285,-243.151,47.113,-340.587,-357.334,-4.500,3.760,-6.220
12,38510.292000,-16.153,-24.285,-242.162,52.967,-342.577,-355.466,-7.500,-1.240,-10.220
13,38510.315000,-18.111,-25.296,-243.151,54.993,-342.591,-359.440,-10.500,-10.240,-12.220
14,38510.332000,-17.132,-24.285,-242.162,50.975,-340.625,-354.449,-12.500,-5.240,-11.220
15,38510.355000,-13.216,-25.296,-243.151,50.083,-338.676,-360.342,-14.500,1.760,-9.220
16,38510.386000,-16.153,-25.296,-243.151,53.045,-343.540,-359.404,-12.500,-8.240,-7.220
17,38510.414000,-16.153,-25.296,-244.139,43.208,-341.518,-357.264,-16.500,-1.240,-6.220
18,38510.432000,-15.174,-26.308,-245.127,50.975,-338.689,-355.436,-13.500,-3.240,-4.220
19,38510.441000,-15.174,-26.308,-243.151,53.028,-343.541,-358.420,-12.500,-5.240,-4.220
20,38510.464000,-15.174,-25.296,-244.139,44.212,-338.622,-360.238,-11.500,-7.240,-3.220
21,38510.477000,-14.195,-25.296,-243.151,46.143,-341.545,-357.316,-10.500,-6.240,-2.220
22,38510.507000,-14.195,-26.308,-243.151,49.131,-341.569,-360.322,-15.500,-9.240,1.780
23,38510.514000,-13.216,-25.296,-244.139,53.989,-343.551,-357.452,-14.500,-14.240,3.780
24,38510.543000,-17.132,-25.296,-244.139,43.164,-338.617,-356.282,-10.500,-10.240,9.780
25,38510.561000,-15.174,-26.308,-243.151,49.078,-339.636,-358.354,-7.500,13.760,9.780
26,38510.582000,-13.216,-23.273,-243.151,50.066,-340.612,-358.371,-11.500,-1.240,5.780
27,38510.602000,-15.174,-24.285,-243.151,47.130,-338.650,-359.305,-16.500,-25.240,8.780
28,38510.620000,-19.090,-24.285,-242.162,49.158,-344.471,-360.319,-18.500,-5.240,12.780
29,38510.634000,-17.132,-24.285,-243.151,43.225,-341.517,-358.249,-11.500,4.760,14.780
30,38510.656000,-15.174,-24.285,-243.151,46.161,-341.544,-358.300,-10.500,-12.240,15.780
31,38510.682000,-17.132,-23.273,-244.139,46.126,-339.610,-357.318,-12.500,-11.240,14.780
32,38510.707000,-18.111,-23.273,-243.151,49.148,-341.568,-361.307,-13.500,-0.240,13.780
33,38510.725000,-16.153,-24.285,-243.151,42.247,-341.508,-358.231,-15.500,4.760,12.780
34,38510.747000,-17.132,-23.273,-240.185,43.225,-339.582,-359.235,-18.500,4.760,11.780
35,38510.764000,-18.111,-25.296,-241.174,41.320,-339.561,-362.155,-22.500,7.760,14.780
36,38510.784000,-17.132,-23.273,-242.162,38.340,-336.633,-361.121,-22.500,7.760,11.780
37,38510.805000,-19.090,-23.273,-238.208,48.108,-338.659,-359.323,-25.500,14.760,1.780
38,38510.832000,-19.090,-25.296,-239.197,45.181,-337.664,-360.257,-33.500,39.760,1.780
39,38510.850000,-15.174,-24.285,-238.208,41.329,-340.528,-362.154,-42.500,11.760,-1.220
40,38510.875000,-17.132,-22.261,-237.220,48.108,-338.659,-359.323,-51.500,-1.240,-9.220
41,38510.895000,-20.069,-24.285,-239.197,41.258,-336.661,-360.188,-53.500,12.760,-9.220
42,38510.917000,-19.090,-25.296,-236.232,40.271,-333.749,-361.159,-60.500,52.760,-5.220
43,38510.932000,-17.132,-24.285,-234.255,40.359,-341.487,-362.136,-70.500,51.760,-11.220
44,38510.952000,-15.174,-22.261,-238.208,44.280,-336.682,-365.164,-86.500,45.760,-21.220
45,38510.972000,-9.300,-18.213,-242.162,41.285,-339.563,-360.185,-99.500,-1.240,-31.220
46,38510.986000,-13.216,-18.213,-244.139,36.401,-336.614,-362.071,-99.500,-40.240,-32.220
47,38511.16000,-20.069,-18.213,-248.093,34.409,-336.598,-360.067,-94.500,12.760,-20.220
48,38511.37000,-15.174,-17.202,-249.081,38.358,-336.632,-362.106,-77.500,21.760,-12.220
49,38511.54000,-13.216,-18.213,-251.058,42.324,-340.536,-363.156,-66.500,11.760,-11.220
50,38511.76000,-18.111,-18.213,-249.081,33.430,-334.654,-361.037,-63.500,17.760,-11.220
51,38511.99000,-16.153,-19.225,-246.116,35.413,-335.638,-362.055,-57.500,36.760,-13.220
52,38511.127000,-15.174,-18.213,-246.116,38.392,-336.630,-364.076,-58.500,38.760,-26.220
53,38511.160000,-12.237,-16.190,-245.127,32.478,-335.611,-362.003,-58.500,18.760,-37.220
54,38511.169000,-14.195,-16.190,-245.127,37.413,-334.685,-365.045,-63.500,22.760,-39.220
55,38511.189000,-11.258,-15.178,-244.139,34.478,-336.594,-364.006,-62.500,20.760,-31.220
56,38511.200000,-12.237,-15.178,-247.104,32.572,-332.702,-368.899,-54.500,16.760,-22.220
57,38511.222000,-13.216,-16.190,-241.174,36.444,-335.644,-365.027,-49.500,51.760,-17.220
58,38511.245000,-10.279,-15.178,-243.151,37.386,-331.783,-365.048,-49.500,54.760,-20.220
59,38511.265000,-10.279,-16.190,-241.174,31.550,-331.728,-366.914,-53.500,30.760,-19.220
60,38511.282000,-8.321,-13.154,-242.162,29.575,-327.839,-367.868,-67.500,31.760,-22.220
