Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,
15340534,9707.03125,-2416,1.48129981606376,480,0.29429797670141,-15840,9.71183323114654,-8,8.17073170731707,-134,0.487804878048781,-77,4.69512195121951,-3,0.0130434782608696,-38,-0.165217391304348,142,-0.692682926829268,
15341174,9726.5625,-2480,1.52053954629062,624,0.382587369711833,-15760,9.66278356836297,-2,7.25609756097561,-119,0.121951219512195,-72,4.39024390243902,-2,0.00869565217391304,-34,-0.147826086956522,140,-0.682926829268293,
15341814,9746.09375,-2512,1.54015941140405,640,0.392397302268547,-15712,9.63335377069283,5,6.15853658536585,-101,-0.304878048780488,-57,3.47560975609756,-1,0.00434782608695652,-39,-0.169565217391304,143,-0.697560975609756,
15342454,9765.625,848,-0.519926425505825,2160,1.32434089515635,-23808,14.5971796443899,13,5.1219512195122,-84,-0.792682926829268,-40,2.4390243902439,-2,0.00869565217391304,-42,-0.182608695652174,143,-0.697560975609756,
15343094,9785.15625,-3760,2.30533415082771,5536,3.39423666462293,-15616,9.57449417535254,3035,-60.8536585365854,998,-185.060975609756,-887,54.0853658536585,-5,0.0217391304347826,-32,-0.139130434782609,141,-0.68780487804878,
15343734,9804.6875,-8992,5.51318209687308,2944,1.80502759043532,-15504,9.50582464745555,468,-24.2682926829268,398,-28.5365853658537,484,-29.5121951219512,0,0,-39,-0.169565217391304,142,-0.692682926829268,
15344374,9824.21875,-8096,4.96382587369712,992,0.608215818516248,-18080,11.0852237890864,-497,34.9390243902439,-573,30.3048780487805,57,-3.47560975609756,-1,0.00434782608695652,-35,-0.152173913043478,139,-0.678048780487805,
15345014,9843.75,-1760,1.0790925812385,3152,1.93255671367259,-17120,10.4966278356836,-905,61.7682926829268,-1013,55.1829268292683,-91,5.54878048780488,-3,0.0130434782608696,-41,-0.178260869565217,142,-0.692682926829268,
15345654,9863.28125,1376,-0.843654199877376,2240,1.37339055793991,-15856,9.72164316370325,-1064,-12.8658536585366,211,64.8780487804878,-306,18.6585365853659,-3,0.0130434782608696,-39,-0.169565217391304,146,-0.712195121951219,
15346294,9882.8125,-1440,0.88289393010423,-2944,-1.80502759043532,-16528,10.1336603310852,119,-6.64634146341464,109,-7.25609756097561,332,-20.2439024390244,-3,0.0130434782608696,-37,-0.160869565217391,142,-0.692682926829268,
15346934,9902.34375,-2592,1.58920907418761,-1104,-0.676885346413243,-17440,10.6928264868179,104,3.96341463414634,-65,-6.34146341463415,5,-0.304878048780488,-3,0.0130434782608696,-37,-0.160869565217391,142,-0.692682926829268,
15347574,9921.875,-1520,0.931943592887799,752,0.461066830165543,-17536,10.7516860821582,-86,6.95121951219512,-114,5.24390243902439,-33,2.01219512195122,-6,0.0260869565217391,-41,-0.178260869565217,145,-0.707317073170732,
15348214,9941.40625,-1680,1.03004291845494,96,0.058859595340282,-17472,10.7124463519313,6,6.09756097560976,-100,-0.365853658536585,3,-0.182926829268293,-5,0.0217391304347826,-37,-0.160869565217391,146,-0.712195121951219,
15348854,9960.9375,-2032,1.24586143470264,160,0.0980993255671367,-17040,10.4475781729001,-48,9.75609756097561,-160,2.92682926829268,-60,3.65853658536585,-7,0.0304347826086957,-32,-0.139130434782609,144,-0.702439024390244,
15349494,9980.46875,-1376,0.843654199877376,416,0.255058246474555,-16336,10.0159411404047,-124,12.0121951219512,-197,7.5609756097561,-78,4.75609756097561,-6,0.0260869565217391,-37,-0.160869565217391,142,-0.692682926829268,
15350134,10000,-960,0.58859595340282,560,0.343347639484979,-15744,9.65297363580625,-54,10.7317073170732,-176,3.29268292682927,-63,3.84146341463415,-4,0.0173913043478261,-38,-0.165217391304348,145,-0.707317073170732,
15350774,10019.53125,-1184,0.725935009196812,704,0.431637032495402,-15456,9.47639484978541,89,9.02439024390244,-148,-5.42682926829268,-69,4.20731707317073,-3,0.0130434782608696,-42,-0.182608695652174,146,-0.712195121951219,
15351414,10039.0625,-1712,1.04966278356836,912,0.559166155732679,-15360,9.41753525444513,178,7.4390243902439,-122,-10.8536585365854,-66,4.02439024390244,-4,0.0173913043478261,-38,-0.165217391304348,143,-0.697560975609756,
15352054,10058.59375,-2048,1.25567136725935,992,0.608215818516248,-15392,9.43715511955855,180,5.54878048780488,-91,-10.9756097560976,-42,2.5609756097561,-6,0.0260869565217391,-38,-0.165217391304348,143,-0.697560975609756,
15352694,10078.125,-2368,1.45187001839362,1056,0.647455548743102,-15424,9.45677498467198,137,3.10975609756098,-51,-8.35365853658537,-20,1.21951219512195,-6,0.0260869565217391,-37,-0.160869565217391,143,-0.697560975609756,
15353334,10097.65625,-2432,1.49110974862048,912,0.559166155732679,-15744,9.65297363580625,54,1.82926829268293,-30,-3.29268292682927,11,-0.670731707317073,-6,0.0260869565217391,-36,-0.156521739130435,142,-0.692682926829268,
15353974,10117.1875,-2304,1.41263028816677,752,0.461066830165543,-15808,9.69221336603311,-15,1.15853658536585,-19,0.914634146341463,23,-1.40243902439024,-5,0.0217391304347826,-36,-0.156521739130435,141,-0.68780487804878,
15354614,10136.71875,-2096,1.28510116492949,672,0.412017167381974,-15904,9.75107296137339,-62,1.28048780487805,-21,3.78048780487805,22,-1.34146341463415,-4,0.0173913043478261,-38,-0.165217391304348,142,-0.692682926829268,
15355254,10156.25,-1824,1.11833231146536,560,0.343347639484979,-16128,9.88841201716738,-67,1.52439024390244,-25,4.08536585365854,8,-0.487804878048781,-6,0.0260869565217391,-39,-0.169565217391304,142,-0.692682926829268,
15355894,10175.78125,-1616,0.990803188228081,592,0.362967504598406,-16272,9.9767014101778,-27,1.76829268292683,-29,1.64634146341463,-7,0.426829268292683,-5,0.0217391304347826,-36,-0.156521739130435,144,-0.702439024390244,
15356534,10195.3125,14240,-8.73083997547517,-3392,-2.0797057020233,-18016,11.0459840588596,47,2.19512195121951,-36,-2.86585365853659,-20,1.21951219512195,-4,0.0173913043478261,-38,-0.165217391304348,146,-0.712195121951219,
15357174,10214.84375,2400,-1.47148988350705,8480,5.19926425505825,-14480,8.87798896382587,6153,88.7804878048781,-1456,-375.182926829268,-2127,129.69512195122,-5,0.0217391304347826,-41,-0.178260869565217,147,-0.717073170731707,
15357814,10234.375,-9120,5.59166155732679,5056,3.09993868792152,-18176,11.1440833844267,2082,16.4634146341463,-270,-126.951219512195,536,-32.6829268292683,-4,0.0173913043478261,-31,-0.134782608695652,141,-0.68780487804878,
15358454,10253.90625,-7120,4.36541998773758,-1712,-1.04966278356836,-19184,11.7621091354997,-192,30.1829268292683,-495,11.7073170731707,252,-15.3658536585366,-3,0.0130434782608696,-36,-0.156521739130435,141,-0.68780487804878,
15359094,10273.4375,1520,-0.931943592887799,-1168,-0.716125076640098,-16880,10.3494788473329,-1274,47.6219512195122,-781,77.6829268292683,-220,13.4146341463415,-6,0.0260869565217391,-36,-0.156521739130435,145,-0.707317073170732,
15359734,10292.96875,1808,-1.10852237890864,144,0.088289393010423,-15680,9.6137339055794,-673,8.04878048780488,-132,41.0365853658537,-300,18.2926829268293,-4,0.0173913043478261,-41,-0.178260869565217,147,-0.717073170731707,
15360374,10312.5,-1968,1.20662170447578,192,0.117719190680564,-16496,10.1140404659718,332,-6.03658536585366,99,-20.2439024390244,120,-7.31707317073171,-6,0.0260869565217391,-35,-0.152173913043478,143,-0.697560975609756,
15361014,10332.03125,-2800,1.71673819742489,96,0.058859595340282,-17072,10.4671980380135,356,-2.98780487804878,49,-21.7073170731707,145,-8.84146341463415,-4,0.0173913043478261,-37,-0.160869565217391,145,-0.707317073170732,
15361654,10351.5625,-2528,1.54996934396076,48,0.029429797670141,-17584,10.7811158798283,110,1.15853658536585,-19,-6.70731707317073,63,-3.84146341463415,-4,0.0173913043478261,-37,-0.160869565217391,145,-0.707317073170732,
15362294,10371.09375,-2160,1.32434089515635,112,0.0686695278969957,-17520,10.7418761496015,82,2.6219512195122,-43,-5,38,-2.31707317073171,-5,0.0217391304347826,-40,-0.173913043478261,146,-0.712195121951219,
15362934,10390.625,-2816,1.72654812998161,-80,-0.0490496627835684,-17216,10.5554874310239,-26,5,-82,1.58536585365854,10,-0.609756097560976,-7,0.0304347826086957,-40,-0.173913043478261,143,-0.697560975609756,
15363574,10410.15625,-2096,1.28510116492949,-48,-0.029429797670141,-16560,10.1532801961987,-175,7.5609756097561,-124,10.6707317073171,1,-0.0609756097560976,-3,0.0130434782608696,-40,-0.173913043478261,145,-0.707317073170732,
15364214,10429.6875,-1248,0.765174739423666,208,0.127529123237278,-16192,9.92765174739424,-29,6.58536585365854,-108,1.76829268292683,27,-1.64634146341463,-3,0.0130434782608696,-41,-0.178260869565217,145,-0.707317073170732,
15364854,10449.21875,-1536,0.941753525444513,192,0.117719190680564,-16032,9.8295524218271,92,4.57317073170732,-75,-5.60975609756098,24,-1.46341463414634,-6,0.0260869565217391,-36,-0.156521739130435,146,-0.712195121951219,
15365494,10468.75,-1728,1.05947271612508,160,0.0980993255671367,-15888,9.74126302881668,129,5.0609756097561,-83,-7.86585365853659,19,-1.15853658536585,-5,0.0217391304347826,-36,-0.156521739130435,145,-0.707317073170732,
15366134,10488.28125,-1936,1.18700183936235,160,0.0980993255671367,-15920,9.7608828939301,138,5.1219512195122,-84,-8.41463414634146,10,-0.609756097560976,-2,0.00869565217391304,-35,-0.152173913043478,143,-0.697560975609756,
15366774,10507.8125,-2048,1.25567136725935,192,0.117719190680564,-15840,9.71183323114654,73,5.60975609756098,-92,-4.45121951219512,-7,0.426829268292683,-4,0.0173913043478261,-42,-0.182608695652174,145,-0.707317073170732,
15367414,10527.34375,-1904,1.16738197424893,352,0.215818516247701,-15760,9.66278356836297,37,5.67073170731707,-93,-2.25609756097561,-14,0.853658536585366,-4,0.0173913043478261,-35,-0.152173913043478,144,-0.702439024390244,
15368054,10546.875,-1872,1.1477621091355,464,0.284488044144696,-15808,9.69221336603311,43,5.42682926829268,-89,-2.6219512195122,-15,0.914634146341463,-3,0.0130434782608696,-39,-0.169565217391304,144,-0.702439024390244,
15368694,10566.40625,-1904,1.16738197424893,432,0.264868179031269,-15872,9.73145309625996,35,5.73170731707317,-94,-2.13414634146341,-13,0.792682926829268,-2,0.00869565217391304,-42,-0.182608695652174,146,-0.712195121951219,
15369334,10585.9375,-1952,1.19681177191907,416,0.255058246474555,-15968,9.79031269160024,23,5.60975609756098,-92,-1.40243902439024,-14,0.853658536585366,-3,0.0130434782608696,-41,-0.178260869565217,144,-0.702439024390244,
15369974,10605.46875,-1936,1.18700183936235,288,0.176578786020846,-16064,9.84917228694053,-18,6.28048780487805,-103,1.09756097560976,-31,1.89024390243902,-2,0.00869565217391304,-38,-0.165217391304348,144,-0.702439024390244,
15370614,10625,-14592,8.94665849172287,-10448,-6.40588595953403,5168,-3.16860821581852,-25,6.64634146341464,-109,1.52439024390244,-50,3.04878048780488,-6,0.0260869565217391,-35,-0.152173913043478,145,-0.707317073170732,
15371254,10644.53125,-704,0.431637032495402,2928,1.7952176578786,-6416,3.93378295524218,3923,-24.8780487804878,408,-239.207317073171,-1010,61.5853658536585,-3,0.0130434782608696,-34,-0.147826086956522,141,-0.68780487804878,
15371894,10664.0625,-10256,6.28816676885346,5056,3.09993868792152,-13936,8.54445125689761,2834,-7.92682926829268,130,-172.80487804878,479,-29.2073170731707,3,-0.0130434782608696,-39,-0.169565217391304,137,-0.668292682926829,
15372534,10683.59375,-12192,7.47516860821582,256,0.156958920907419,-17008,10.4279583077866,156,3.65853658536585,-60,-9.51219512195122,249,-15.1829268292683,5,-0.0217391304347826,-39,-0.169565217391304,137,-0.668292682926829,
15373174,10703.125,-6176,3.78663396689148,-736,-0.451256897608829,-17248,10.5751072961373,-1378,26.9512195121951,-442,84.0243902439024,-77,4.69512195121951,1,-0.00434782608695652,-35,-0.152173913043478,139,-0.678048780487805,
15373814,10722.65625,-3040,1.8638871857756,768,0.470876762722256,-16832,10.3200490496628,-1518,26.7682926829268,-439,92.5609756097561,-130,7.92682926829268,-1,0.00434782608695652,-35,-0.152173913043478,143,-0.697560975609756,
15374454,10742.1875,-1264,0.77498467198038,400,0.245248313917842,-16512,10.1238503985285,-1149,20.3658536585366,-334,70.0609756097561,39,-2.37804878048781,-4,0.0173913043478261,-36,-0.156521739130435,145,-0.707317073170732,
15375094,10761.71875,-624,0.382587369711833,-64,-0.0392397302268547,-15632,9.58430410790926,-656,-15.5487804878049,255,40,82,-5,-6,0.0260869565217391,-33,-0.143478260869565,143,-0.697560975609756,
15375734,10781.25,-1184,0.725935009196812,-624,-0.382587369711833,-16912,10.3690987124464,12,0.487804878048781,-8,-0.731707317073171,231,-14.0853658536585,-5,0.0217391304347826,-34,-0.147826086956522,143,-0.697560975609756,
15376374,10800.78125,-1824,1.11833231146536,128,0.0784794604537094,-17712,10.859595340282,271,-0.487804878048781,8,-16.5243902439024,146,-8.90243902439025,-4,0.0173913043478261,-38,-0.165217391304348,144,-0.702439024390244,
15377014,10820.3125,-2944,1.80502759043532,-208,-0.127529123237278,-17520,10.7418761496015,186,1.58536585365854,-26,-11.3414634146341,109,-6.64634146341464,-5,0.0217391304347826,-35,-0.152173913043478,143,-0.697560975609756,
15377654,10839.84375,-2528,1.54996934396076,-256,-0.156958920907419,-16848,10.3298589822195,-115,5.67073170731707,-93,7.01219512195122,46,-2.80487804878049,-3,0.0130434782608696,-39,-0.169565217391304,144,-0.702439024390244,
15378294,10859.375,-1584,0.971183323114654,64,0.0392397302268547,-16320,10.0061312078479,-147,6.64634146341464,-109,8.96341463414634,44,-2.68292682926829,-6,0.0260869565217391,-35,-0.152173913043478,142,-0.692682926829268,
15378934,10878.90625,-1408,0.863274064990803,128,0.0784794604537094,-16016,9.81974248927039,-46,6.15853658536585,-101,2.80487804878049,60,-3.65853658536585,-3,0.0130434782608696,-38,-0.165217391304348,143,-0.697560975609756,
15379574,10898.4375,-1248,0.765174739423666,176,0.10790925812385,-15904,9.75107296137339,10,6.15853658536585,-101,-0.609756097560976,37,-2.25609756097561,-6,0.0260869565217391,-37,-0.160869565217391,144,-0.702439024390244,
15380214,10917.96875,-1600,0.980993255671367,272,0.166768853464132,-15824,9.70202329858982,102,5.60975609756098,-92,-6.21951219512195,30,-1.82926829268293,-7,0.0304347826086957,-37,-0.160869565217391,143,-0.697560975609756,
15380854,10937.5,-1840,1.12814224402207,288,0.176578786020846,-15824,9.70202329858982,96,5.60975609756098,-92,-5.85365853658537,20,-1.21951219512195,-4,0.0173913043478261,-40,-0.173913043478261,143,-0.697560975609756,
15381494,10957.03125,-1872,1.1477621091355,400,0.245248313917842,-15600,9.56468424279583,23,5.73170731707317,-94,-1.40243902439024,13,-0.792682926829268,-5,0.0217391304347826,-40,-0.173913043478261,144,-0.702439024390244,
15382134,10976.5625,-1856,1.13795217657879,528,0.323727774371551,-15584,9.55487431023912,-57,5.36585365853659,-88,3.47560975609756,8,-0.487804878048781,-6,0.0260869565217391,-35,-0.152173913043478,143,-0.697560975609756,
15382774,10996.09375,-1472,0.902513795217658,480,0.29429797670141,-15712,9.63335377069283,-79,5.0609756097561,-83,4.81707317073171,7,-0.426829268292683,-3,0.0130434782608696,-36,-0.156521739130435,144,-0.702439024390244,
15383414,11015.625,-1504,0.922133660331085,368,0.225628448804414,-15904,9.75107296137339,-27,4.26829268292683,-70,1.64634146341463,-1,0.0609756097560976,-4,0.0173913043478261,-38,-0.165217391304348,145,-0.707317073170732,
15384054,11035.15625,-1632,1.00061312078479,288,0.176578786020846,-16032,9.8295524218271,-14,3.84146341463415,-63,0.853658536585366,-16,0.975609756097561,-4,0.0173913043478261,-38,-0.165217391304348,145,-0.707317073170732,
15384694,11054.6875,-1648,1.01042305334151,384,0.235438381361128,-16048,9.83936235438381,13,4.45121951219512,-73,-0.792682926829268,-37,2.25609756097561,-4,0.0173913043478261,-37,-0.160869565217391,143,-0.697560975609756,
15385334,11074.21875,-1728,1.05947271612508,336,0.206008583690987,-16288,9.98651134273452,50,4.87804878048781,-80,-3.04878048780488,-46,2.80487804878049,-4,0.0173913043478261,-39,-0.169565217391304,144,-0.702439024390244,
15385974,11093.75,4720,-2.89393010423053,6464,3.96321275291232,-9120,5.59166155732679,-7654,-551.951219512195,9052,466.707317073171,579,-35.3048780487805,-5,0.0217391304347826,-39,-0.169565217391304,146,-0.712195121951219,
15386614,11113.28125,-1648,1.01042305334151,6144,3.76701410177805,-14656,8.98589822194972,472,-43.0487804878049,706,-28.7804878048781,-570,34.7560975609756,-2,0.00869565217391304,-40,-0.173913043478261,146,-0.712195121951219,
15387254,11132.8125,-7616,4.66952789699571,1088,0.66707541385653,-17728,10.8694052728387,928,7.4390243902439,-122,-56.5853658536585,370,-22.5609756097561,-2,0.00869565217391304,-36,-0.156521739130435,143,-0.697560975609756,
15387894,11152.34375,-4320,2.64868179031269,-1920,-1.17719190680564,-17824,10.928264868179,-621,28.4146341463415,-466,37.8658536585366,5,-0.304878048780488,-2,0.00869565217391304,-36,-0.156521739130435,144,-0.702439024390244,
15388534,11171.875,-688,0.421827099938688,272,0.166768853464132,-16864,10.3396689147762,-927,31.5243902439024,-517,56.5243902439024,-278,16.9512195121951,-4,0.0173913043478261,-39,-0.169565217391304,145,-0.707317073170732,
15389174,11191.40625,-192,0.117719190680564,816,0.500306560392397,-16496,10.1140404659718,-397,13.9634146341463,-229,24.2073170731707,-90,5.48780487804878,-6,0.0260869565217391,-39,-0.169565217391304,147,-0.717073170731707,
15389814,11210.9375,-736,0.451256897608829,-688,-0.421827099938688,-16752,10.2709993868792,126,-0.365853658536585,6,-7.68292682926829,-25,1.52439024390244,-4,0.0173913043478261,-38,-0.165217391304348,146,-0.712195121951219,
15390454,11230.46875,-1936,1.18700183936235,-512,-0.313917841814838,-17552,10.7614960147149,310,3.23170731707317,-53,-18.9024390243902,73,-4.45121951219512,-3,0.0130434782608696,-40,-0.173913043478261,145,-0.707317073170732,
15391094,11250,-1968,1.20662170447578,224,0.137339055793991,-17568,10.7713059472716,189,6.76829268292683,-111,-11.5243902439024,-33,2.01219512195122,-6,0.0260869565217391,-40,-0.173913043478261,144,-0.702439024390244,
15391734,11269.53125,-2432,1.49110974862048,-16,-0.00980993255671367,-17280,10.5947271612508,129,7.86585365853659,-129,-7.86585365853659,-37,2.25609756097561,-4,0.0173913043478261,-39,-0.169565217391304,142,-0.692682926829268,
15392374,11289.0625,-2176,1.33415082771306,0,0,-16720,10.2513795217658,-17,10.7926829268293,-177,1.03658536585366,-67,4.08536585365854,-5,0.0217391304347826,-41,-0.178260869565217,144,-0.702439024390244,
15393014,11308.59375,-1504,0.922133660331085,304,0.18638871857756,-16128,9.88841201716738,-99,11.5853658536585,-190,6.03658536585366,-67,4.08536585365854,-2,0.00869565217391304,-41,-0.178260869565217,145,-0.707317073170732,
15393654,11328.125,-1360,0.833844267320662,384,0.235438381361128,-15632,9.58430410790926,-18,10,-164,1.09756097560976,-53,3.23170731707317,-5,0.0217391304347826,-36,-0.156521739130435,145,-0.707317073170732,
15394294,11347.65625,-1488,0.912323727774372,496,0.304107909258124,-15296,9.37829552421827,67,7.92682926829268,-130,-4.08536585365854,-49,2.98780487804878,-4,0.0173913043478261,-38,-0.165217391304348,146,-0.712195121951219,
15394934,11367.1875,-1952,1.19681177191907,592,0.362967504598406,-15232,9.33905579399141,163,5.79268292682927,-95,-9.9390243902439,-38,2.31707317073171,-5,0.0217391304347826,-37,-0.160869565217391,145,-0.707317073170732,
15395574,11386.71875,-2176,1.33415082771306,656,0.402207234825261,-15200,9.31943592887799,123,3.90243902439024,-64,-7.5,-30,1.82926829268293,-3,0.0130434782608696,-42,-0.182608695652174,145,-0.707317073170732,
15396214,11406.25,-2048,1.25567136725935,624,0.382587369711833,-15216,9.3292458614347,49,2.5609756097561,-42,-2.98780487804878,-29,1.76829268292683,-3,0.0130434782608696,-39,-0.169565217391304,144,-0.702439024390244,
15396854,11425.78125,-2176,1.33415082771306,560,0.343347639484979,-15088,9.25076640098099,42,0.609756097560976,-10,-2.5609756097561,1,-0.0609756097560976,-3,0.0130434782608696,-38,-0.165217391304348,143,-0.697560975609756,
15397494,11445.3125,-2336,1.4322501532802,544,0.333537706928265,-15328,9.3979153893317,11,-0.670731707317073,11,-0.670731707317073,16,-0.975609756097561,-5,0.0217391304347826,-37,-0.160869565217391,145,-0.707317073170732,
15398134,11464.84375,-2336,1.4322501532802,432,0.264868179031269,-15824,9.70202329858982,-44,-1.70731707317073,28,2.68292682926829,21,-1.28048780487805,-2,0.00869565217391304,-36,-0.156521739130435,143,-0.697560975609756,
15398774,11484.375,-1984,1.2164316370325,288,0.176578786020846,-16192,9.92765174739424,-84,-1.52439024390244,25,5.1219512195122,11,-0.670731707317073,-2,0.00869565217391304,-38,-0.165217391304348,144,-0.702439024390244,
15399414,11503.90625,-1728,1.05947271612508,96,0.058859595340282,-16416,10.0649908031882,-66,-0.0609756097560976,1,4.02439024390244,1,-0.0609756097560976,-3,0.0130434782608696,-38,-0.165217391304348,145,-0.707317073170732,
15400054,11523.4375,2736,-1.67749846719804,10736,6.58246474555487,-10912,6.69037400367872,-232,-10.3658536585366,170,14.1463414634146,147,-8.96341463414634,-7,0.0304347826086957,-40,-0.173913043478261,147,-0.717073170731707,
15400694,11542.96875,-5184,3.17841814837523,6048,3.70815450643777,-15280,9.36848559166156,429,-104.329268292683,1711,-26.1585365853659,-303,18.4756097560976,-2,0.00869565217391304,-37,-0.160869565217391,142,-0.692682926829268,
15401334,11562.5,-10976,6.72961373390558,448,0.274678111587983,-18384,11.271612507664,1462,14.390243902439,-236,-89.1463414634146,676,-41.219512195122,1,-0.00434782608695652,-38,-0.165217391304348,140,-0.682926829268293,
15401974,11582.03125,-5712,3.50214592274678,-832,-0.510116492949111,-18576,11.3893316983446,-1078,30.609756097561,-502,65.7317073170732,-24,1.46341463414634,-2,0.00869565217391304,-40,-0.173913043478261,143,-0.697560975609756,
15402614,11601.5625,2176,-1.33415082771306,2544,1.55977927651747,-16304,9.99632127529123,-1954,45.9756097560976,-754,119.146341463415,-206,12.5609756097561,-5,0.0217391304347826,-35,-0.152173913043478,146,-0.712195121951219,
15403254,11621.09375,1616,-0.990803188228081,-1568,-0.96137339055794,-15872,9.73145309625996,527,-7.25609756097561,119,-32.1341463414634,314,-19.1463414634146,-7,0.0304347826086957,-34,-0.147826086956522,147,-0.717073170731707,
15403894,11640.625,-2304,1.41263028816677,-1600,-0.980993255671367,-17104,10.4868179031269,433,-0.548780487804878,9,-26.4024390243902,132,-8.04878048780488,-8,0.0347826086956522,-36,-0.156521739130435,146,-0.712195121951219,
15404534,11660.15625,-2640,1.61863887185776,256,0.156958920907419,-17680,10.8399754751686,92,0.365853658536585,-6,-5.60975609756098,84,-5.1219512195122,-5,0.0217391304347826,-36,-0.156521739130435,145,-0.707317073170732,
15405174,11679.6875,-1904,1.16738197424893,-224,-0.137339055793991,-17728,10.8694052728387,48,2.5609756097561,-42,-2.92682926829268,56,-3.41463414634146,-5,0.0217391304347826,-37,-0.160869565217391,146,-0.712195121951219,
15405814,11699.21875,-2416,1.48129981606376,-528,-0.323727774371551,-17136,10.5064377682403,-111,6.09756097560976,-100,6.76829268292683,5,-0.304878048780488,-4,0.0173913043478261,-36,-0.156521739130435,145,-0.707317073170732,
15406454,11718.75,-1936,1.18700183936235,-288,-0.176578786020846,-16592,10.1729000613121,-224,8.29268292682927,-136,13.6585365853659,9,-0.548780487804878,-3,0.0130434782608696,-40,-0.173913043478261,147,-0.717073170731707,
15407094,11738.28125,-912,0.559166155732679,-96,-0.058859595340282,-16128,9.88841201716738,-87,6.82926829268293,-112,5.30487804878049,26,-1.58536585365854,-4,0.0173913043478261,-38,-0.165217391304348,146,-0.712195121951219,
15407734,11757.8125,-848,0.519926425505825,80,0.0490496627835684,-15632,9.58430410790926,57,5.0609756097561,-83,-3.47560975609756,7,-0.426829268292683,-6,0.0260869565217391,-37,-0.160869565217391,145,-0.707317073170732,
15408374,11777.34375,-1152,0.706315144083384,48,0.029429797670141,-15584,9.55487431023912,130,4.87804878048781,-80,-7.92682926829268,-2,0.121951219512195,-4,0.0173913043478261,-37,-0.160869565217391,145,-0.707317073170732,
15409014,11796.875,-1488,0.912323727774372,64,0.0392397302268547,-15712,9.63335377069283,121,4.57317073170732,-75,-7.37804878048781,-20,1.21951219512195,-6,0.0260869565217391,-41,-0.178260869565217,146,-0.712195121951219,
15409654,11816.40625,-1808,1.10852237890864,128,0.0784794604537094,-15792,9.6824034334764,43,4.51219512195122,-74,-2.6219512195122,-31,1.89024390243902,-7,0.0304347826086957,-34,-0.147826086956522,145,-0.707317073170732,
15410294,11835.9375,-1712,1.04966278356836,80,0.0490496627835684,-15696,9.62354383813611,-10,4.51219512195122,-74,0.609756097560976,-26,1.58536585365854,-4,0.0173913043478261,-35,-0.152173913043478,144,-0.702439024390244,
15410934,11855.46875,-1632,1.00061312078479,240,0.147148988350705,-15648,9.59411404046597,-11,4.26829268292683,-70,0.670731707317073,-16,0.975609756097561,-7,0.0304347826086957,-36,-0.156521739130435,144,-0.702439024390244,
15411574,11875,-1616,0.990803188228081,208,0.127529123237278,-15888,9.74126302881668,-15,3.65853658536585,-60,0.914634146341463,-11,0.670731707317073,-5,0.0217391304347826,-36,-0.156521739130435,146,-0.712195121951219,
15412214,11894.53125,-1696,1.03985285101165,64,0.0392397302268547,-16032,9.8295524218271,-38,3.35365853658537,-55,2.31707317073171,-13,0.792682926829268,-6,0.0260869565217391,-35,-0.152173913043478,145,-0.707317073170732,
15412854,11914.0625,-1552,0.951563458001226,64,0.0392397302268547,-16144,9.89822194972409,-45,3.10975609756098,-51,2.74390243902439,-19,1.15853658536585,-7,0.0304347826086957,-33,-0.143478260869565,144,-0.702439024390244,
15413494,11933.59375,7984,-4.89515634580012,9632,5.90557939914163,-6208,3.8062538320049,4883,-137.439024390244,2254,-297.743902439024,-875,53.3536585365854,-5,0.0217391304347826,-30,-0.130434782608696,143,-0.697560975609756,
15414134,11953.125,-12016,7.36725935009197,9408,5.76824034334764,-16624,10.1925199264255,3277,35.2439024390244,-578,-199.817073170732,1544,-94.1463414634146,-3,0.0130434782608696,-31,-0.134782608695652,139,-0.678048780487805,
15414774,11972.65625,-16960,10.3985285101165,16,0.00980993255671367,-19392,11.889638258737,-1454,27.3780487804878,-449,88.6585365853659,7,-0.426829268292683,0,0,-29,-0.126086956521739,136,-0.663414634146342,
15415414,11992.1875,-6464,3.96321275291232,256,0.156958920907419,-18896,11.5855303494788,-2852,45.4268292682927,-745,173.90243902439,-243,14.8170731707317,-2,0.00869565217391304,-29,-0.126086956521739,138,-0.673170731707317,
15416054,12011.71875,1824,-1.11833231146536,5680,3.48252605763335,-16336,10.0159411404047,-2075,6.40243902439024,-105,126.524390243902,-507,30.9146341463415,-7,0.0304347826086957,-30,-0.130434782608696,142,-0.692682926829268,
15416694,12031.25,2864,-1.75597792765175,-3040,-1.8638871857756,-15632,9.58430410790926,-456,2.92682926829268,-48,27.8048780487805,450,-27.4390243902439,-9,0.0391304347826087,-31,-0.134782608695652,145,-0.707317073170732,
15417334,12050.78125,288,-0.176578786020846,-3184,-1.95217657878602,-17008,10.4279583077866,462,-1.28048780487805,21,-28.1707317073171,153,-9.32926829268293,-9,0.0391304347826087,-31,-0.134782608695652,147,-0.717073170731707,
15417974,12070.3125,-1264,0.77498467198038,336,0.206008583690987,-18400,11.2814224402207,482,1.15853658536585,-19,-29.390243902439,108,-6.58536585365854,-9,0.0391304347826087,-39,-0.169565217391304,149,-0.726829268292683,
