Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,
7851254,6054.6875,-3088,1.89331698344574,1328,0.814224402207235,-15968,9.79031269160024,-12,1.28048780487805,-21,0.731707317073171,5,-0.304878048780488,5,-0.0217391304347826,-51,-0.221739130434783,139,-0.678048780487805,
7851894,6074.21875,-3024,1.85407725321888,1456,0.892703862660944,-16016,9.81974248927039,88,0.853658536585366,-14,-5.36585365853659,10,-0.609756097560976,4,-0.0173913043478261,-49,-0.21304347826087,139,-0.678048780487805,
7852534,6093.75,-3200,1.96198651134273,1488,0.912323727774372,-16000,9.80993255671367,135,0.24390243902439,-4,-8.23170731707317,10,-0.609756097560976,3,-0.0130434782608696,-50,-0.217391304347826,137,-0.668292682926829,
7853174,6113.28125,-3616,2.21704475781729,1344,0.824034334763949,-15920,9.7608828939301,159,-0.182926829268293,3,-9.69512195121951,27,-1.64634146341463,5,-0.0217391304347826,-52,-0.226086956521739,139,-0.678048780487805,
7853814,6132.8125,-3792,2.32495401594114,1200,0.735744941753525,-15920,9.7608828939301,127,0.365853658536585,-6,-7.74390243902439,22,-1.34146341463415,6,-0.0260869565217391,-48,-0.208695652173913,137,-0.668292682926829,
7854454,6152.34375,-4032,2.47210300429185,1216,0.745554874310239,-16112,9.87860208461067,54,1.64634146341463,-27,-3.29268292682927,18,-1.09756097560976,6,-0.0260869565217391,-49,-0.21304347826087,137,-0.668292682926829,
7855094,6171.875,-3936,2.41324340895156,1152,0.706315144083384,-16352,10.0257510729614,-35,2.25609756097561,-37,2.13414634146341,21,-1.28048780487805,6,-0.0260869565217391,-49,-0.21304347826087,138,-0.673170731707317,
7855734,6191.40625,-3712,2.27590435315757,1040,0.637645616186389,-16448,10.0846106683017,-59,3.04878048780488,-50,3.59756097560976,25,-1.52439024390244,3,-0.0130434782608696,-51,-0.221739130434783,138,-0.673170731707317,
7856374,6210.9375,-3280,2.0110361741263,1024,0.627835683629675,-16272,9.9767014101778,-10,3.41463414634146,-56,0.609756097560976,30,-1.82926829268293,5,-0.0217391304347826,-52,-0.226086956521739,139,-0.678048780487805,
7857014,6230.46875,-3232,1.98160637645616,1040,0.637645616186389,-16032,9.8295524218271,51,3.35365853658537,-55,-3.10975609756098,18,-1.09756097560976,6,-0.0260869565217391,-52,-0.226086956521739,137,-0.668292682926829,
7857654,6250,-3440,2.10913549969344,1024,0.627835683629675,-16000,9.80993255671367,42,3.96341463414634,-65,-2.5609756097561,3,-0.182926829268293,6,-0.0260869565217391,-53,-0.230434782608696,138,-0.673170731707317,
7858294,6269.53125,-3424,2.09932556713673,1008,0.618025751072961,-16064,9.84917228694053,20,4.9390243902439,-81,-1.21951219512195,-10,0.609756097560976,6,-0.0260869565217391,-48,-0.208695652173913,138,-0.673170731707317,
7858934,6289.0625,-3408,2.08951563458001,1040,0.637645616186389,-16048,9.83936235438381,33,5.48780487804878,-90,-2.01219512195122,-16,0.975609756097561,4,-0.0173913043478261,-46,-0.2,138,-0.673170731707317,
7859574,6308.59375,-3520,2.15818516247701,1024,0.627835683629675,-15888,9.74126302881668,17,5.24390243902439,-86,-1.03658536585366,-13,0.792682926829268,6,-0.0260869565217391,-53,-0.230434782608696,138,-0.673170731707317,
7860214,6328.125,-3568,2.18761496014715,1152,0.706315144083384,-15904,9.75107296137339,-35,5.24390243902439,-86,2.13414634146341,-10,0.609756097560976,4,-0.0173913043478261,-45,-0.195652173913043,136,-0.663414634146342,
7860854,6347.65625,-3616,2.21704475781729,1152,0.706315144083384,-15872,9.73145309625996,-72,5.48780487804878,-90,4.39024390243902,-7,0.426829268292683,5,-0.0217391304347826,-47,-0.204347826086957,137,-0.668292682926829,
7861494,6367.1875,-3440,2.10913549969344,1216,0.745554874310239,-15904,9.75107296137339,-65,5.0609756097561,-83,3.96341463414634,-6,0.365853658536585,4,-0.0173913043478261,-49,-0.21304347826087,136,-0.663414634146342,
7862134,6386.71875,-3296,2.02084610668302,1184,0.725935009196812,-15824,9.70202329858982,-41,4.69512195121951,-77,2.5,-4,0.24390243902439,5,-0.0217391304347826,-47,-0.204347826086957,136,-0.663414634146342,
7862774,6406.25,-3280,2.0110361741263,1104,0.676885346413243,-15856,9.72164316370325,-10,4.69512195121951,-77,0.609756097560976,-16,0.975609756097561,6,-0.0260869565217391,-53,-0.230434782608696,139,-0.678048780487805,
7863414,6425.78125,-3376,2.06989576946658,1296,0.794604537093807,-15856,9.72164316370325,7,4.69512195121951,-77,-0.426829268292683,-27,1.64634146341463,6,-0.0260869565217391,-50,-0.217391304347826,137,-0.668292682926829,
7864054,6445.3125,-3376,2.06989576946658,1216,0.745554874310239,-15936,9.77069282648682,24,5.36585365853659,-88,-1.46341463414634,-38,2.31707317073171,3,-0.0130434782608696,-48,-0.208695652173913,136,-0.663414634146342,
7864694,6464.84375,-3456,2.11894543225015,1152,0.706315144083384,-15872,9.73145309625996,10,6.09756097560976,-100,-0.609756097560976,-37,2.25609756097561,4,-0.0173913043478261,-50,-0.217391304347826,137,-0.668292682926829,
7865334,6484.375,-3680,2.25628448804414,1280,0.784794604537094,-15696,9.62354383813611,-28,6.46341463414634,-106,1.70731707317073,-45,2.74390243902439,3,-0.0130434782608696,-53,-0.230434782608696,139,-0.678048780487805,
7865974,6503.90625,-3680,2.25628448804414,1344,0.824034334763949,-15600,9.56468424279583,-78,6.40243902439024,-105,4.75609756097561,-44,2.68292682926829,6,-0.0260869565217391,-52,-0.226086956521739,138,-0.673170731707317,
7866614,6523.4375,-3616,2.21704475781729,1328,0.814224402207235,-15616,9.57449417535254,-76,5.30487804878049,-87,4.63414634146342,-33,2.01219512195122,5,-0.0217391304347826,-49,-0.21304347826087,137,-0.668292682926829,
7867254,6542.96875,-3536,2.16799509503372,1440,0.88289393010423,-15680,9.6137339055794,-37,4.20731707317073,-69,2.25609756097561,-16,0.975609756097561,4,-0.0173913043478261,-49,-0.21304347826087,138,-0.673170731707317,
7867894,6562.5,-3664,2.24647455548743,1440,0.88289393010423,-15760,9.66278356836297,9,3.10975609756098,-51,-0.548780487804878,3,-0.182926829268293,1,-0.00434782608695652,-48,-0.208695652173913,137,-0.668292682926829,
7868534,6582.03125,-3712,2.27590435315757,1424,0.873083997547517,-15776,9.67259350091968,29,2.98780487804878,-49,-1.76829268292683,11,-0.670731707317073,6,-0.0260869565217391,-53,-0.230434782608696,137,-0.668292682926829,
7869174,6601.5625,-3744,2.295524218271,1392,0.853464132434089,-15792,9.6824034334764,34,3.29268292682927,-54,-2.07317073170732,15,-0.914634146341463,3,-0.0130434782608696,-49,-0.21304347826087,138,-0.673170731707317,
7869814,6621.09375,-3696,2.26609442060086,1472,0.902513795217658,-15904,9.75107296137339,23,3.29268292682927,-54,-1.40243902439024,9,-0.548780487804878,4,-0.0173913043478261,-48,-0.208695652173913,137,-0.668292682926829,
7870454,6640.625,-3664,2.24647455548743,1488,0.912323727774372,-15904,9.75107296137339,17,3.53658536585366,-58,-1.03658536585366,12,-0.731707317073171,5,-0.0217391304347826,-51,-0.221739130434783,137,-0.668292682926829,
7871094,6660.15625,-3584,2.19742489270386,1360,0.833844267320662,-15984,9.80012262415696,45,3.59756097560976,-59,-2.74390243902439,16,-0.975609756097561,4,-0.0173913043478261,-46,-0.2,136,-0.663414634146342,
7871734,6679.6875,-3648,2.23666462293072,1328,0.814224402207235,-15920,9.7608828939301,61,3.84146341463415,-63,-3.71951219512195,22,-1.34146341463415,2,-0.00869565217391304,-47,-0.204347826086957,136,-0.663414634146342,
7872374,6699.21875,-3728,2.28571428571429,1424,0.873083997547517,-15776,9.67259350091968,24,3.90243902439024,-64,-1.46341463414634,24,-1.46341463414634,5,-0.0217391304347826,-51,-0.221739130434783,137,-0.668292682926829,
7873014,6718.75,-3616,2.21704475781729,1328,0.814224402207235,-15808,9.69221336603311,-25,3.84146341463415,-63,1.52439024390244,27,-1.64634146341463,7,-0.0304347826086957,-50,-0.217391304347826,136,-0.663414634146342,
7873654,6738.28125,-3392,2.0797057020233,1344,0.824034334763949,-15904,9.75107296137339,-28,3.17073170731707,-52,1.70731707317073,28,-1.70731707317073,3,-0.0130434782608696,-52,-0.226086956521739,136,-0.663414634146342,
7874294,6757.8125,-3312,2.03065603923973,1328,0.814224402207235,-15936,9.77069282648682,17,3.17073170731707,-52,-1.03658536585366,36,-2.19512195121951,2,-0.00869565217391304,-52,-0.226086956521739,138,-0.673170731707317,
7874934,6777.34375,-3488,2.13856529736358,1408,0.863274064990803,-15904,9.75107296137339,46,3.10975609756098,-51,-2.80487804878049,34,-2.07317073170732,3,-0.0130434782608696,-47,-0.204347826086957,135,-0.658536585365854,
7875574,6796.875,-3472,2.12875536480687,1408,0.863274064990803,-15888,9.74126302881668,30,3.10975609756098,-51,-1.82926829268293,23,-1.40243902439024,3,-0.0130434782608696,-48,-0.208695652173913,136,-0.663414634146342,
7876214,6816.40625,-3456,2.11894543225015,1472,0.902513795217658,-15808,9.69221336603311,30,3.35365853658537,-55,-1.82926829268293,18,-1.09756097560976,4,-0.0173913043478261,-49,-0.21304347826087,136,-0.663414634146342,
7876854,6835.9375,-3552,2.17780502759044,1488,0.912323727774372,-15968,9.79031269160024,29,3.47560975609756,-57,-1.76829268292683,16,-0.975609756097561,4,-0.0173913043478261,-48,-0.208695652173913,137,-0.668292682926829,
7877494,6855.46875,-3664,2.24647455548743,1456,0.892703862660944,-15920,9.7608828939301,20,4.14634146341463,-68,-1.21951219512195,13,-0.792682926829268,3,-0.0130434782608696,-47,-0.204347826086957,134,-0.653658536585366,
7878134,6875,-3776,2.31514408338443,1472,0.902513795217658,-15856,9.72164316370325,-20,4.63414634146342,-76,1.21951219512195,9,-0.548780487804878,3,-0.0130434782608696,-47,-0.204347826086957,138,-0.673170731707317,
7878774,6894.53125,-3632,2.226854690374,1456,0.892703862660944,-15904,9.75107296137339,-53,4.45121951219512,-73,3.23170731707317,7,-0.426829268292683,5,-0.0217391304347826,-51,-0.221739130434783,138,-0.673170731707317,
7879414,6914.0625,-3472,2.12875536480687,1536,0.941753525444513,-15776,9.67259350091968,-41,4.69512195121951,-77,2.5,4,-0.24390243902439,6,-0.0260869565217391,-55,-0.239130434782609,138,-0.673170731707317,
7880054,6933.59375,-3392,2.0797057020233,1504,0.922133660331085,-15760,9.66278356836297,18,4.51219512195122,-74,-1.09756097560976,4,-0.24390243902439,5,-0.0217391304347826,-53,-0.230434782608696,136,-0.663414634146342,
7880694,6953.125,-3488,2.13856529736358,1568,0.96137339055794,-15680,9.6137339055794,41,4.14634146341463,-68,-2.5,5,-0.304878048780488,6,-0.0260869565217391,-51,-0.221739130434783,136,-0.663414634146342,
7881334,6972.65625,-3568,2.18761496014715,1600,0.980993255671367,-15664,9.60392397302268,39,3.78048780487805,-62,-2.37804878048781,-8,0.487804878048781,4,-0.0173913043478261,-49,-0.21304347826087,136,-0.663414634146342,
7881974,6992.1875,-3680,2.25628448804414,1552,0.951563458001226,-15728,9.64316370324954,34,3.59756097560976,-59,-2.07317073170732,-4,0.24390243902439,6,-0.0260869565217391,-53,-0.230434782608696,139,-0.678048780487805,
7882614,7011.71875,-3680,2.25628448804414,1616,0.990803188228081,-15552,9.53525444512569,24,3.29268292682927,-54,-1.46341463414634,2,-0.121951219512195,4,-0.0173913043478261,-52,-0.226086956521739,138,-0.673170731707317,
7883254,7031.25,-3648,2.23666462293072,1600,0.980993255671367,-15584,9.55487431023912,14,3.10975609756098,-51,-0.853658536585366,4,-0.24390243902439,4,-0.0173913043478261,-51,-0.221739130434783,137,-0.668292682926829,
7883894,7050.78125,-3696,2.26609442060086,1552,0.951563458001226,-15488,9.49601471489883,4,3.17073170731707,-52,-0.24390243902439,2,-0.121951219512195,6,-0.0260869565217391,-53,-0.230434782608696,136,-0.663414634146342,
7884534,7070.3125,-3664,2.24647455548743,1504,0.922133660331085,-15552,9.53525444512569,-17,2.80487804878049,-46,1.03658536585366,6,-0.365853658536585,3,-0.0130434782608696,-55,-0.239130434782609,137,-0.668292682926829,
7885174,7089.84375,-3600,2.20723482526058,1520,0.931943592887799,-15632,9.58430410790926,-15,2.68292682926829,-44,0.914634146341463,0,0,4,-0.0173913043478261,-51,-0.221739130434783,136,-0.663414634146342,
7885814,7109.375,-3600,2.20723482526058,1648,1.01042305334151,-15712,9.63335377069283,-2,2.13414634146341,-35,0.121951219512195,5,-0.304878048780488,6,-0.0260869565217391,-54,-0.234782608695652,136,-0.663414634146342,
7886454,7128.90625,-3728,2.28571428571429,1616,0.990803188228081,-15616,9.57449417535254,-6,2.07317073170732,-34,0.365853658536585,8,-0.487804878048781,6,-0.0260869565217391,-55,-0.239130434782609,137,-0.668292682926829,
7887094,7148.4375,-3776,2.31514408338443,1520,0.931943592887799,-15664,9.60392397302268,-17,2.01219512195122,-33,1.03658536585366,14,-0.853658536585366,5,-0.0217391304347826,-51,-0.221739130434783,138,-0.673170731707317,
7887734,7167.96875,-3680,2.25628448804414,1488,0.912323727774372,-15792,9.6824034334764,-31,1.76829268292683,-29,1.89024390243902,20,-1.21951219512195,4,-0.0173913043478261,-50,-0.217391304347826,136,-0.663414634146342,
7888374,7187.5,-3472,2.12875536480687,1408,0.863274064990803,-15872,9.73145309625996,-40,1.58536585365854,-26,2.4390243902439,14,-0.853658536585366,5,-0.0217391304347826,-55,-0.239130434782609,137,-0.668292682926829,
7889014,7207.03125,-3440,2.10913549969344,1408,0.863274064990803,-15920,9.7608828939301,-22,1.70731707317073,-28,1.34146341463415,14,-0.853658536585366,4,-0.0173913043478261,-47,-0.204347826086957,136,-0.663414634146342,
7889654,7226.5625,-3552,2.17780502759044,1536,0.941753525444513,-15840,9.71183323114654,-17,2.01219512195122,-33,1.03658536585366,10,-0.609756097560976,5,-0.0217391304347826,-50,-0.217391304347826,137,-0.668292682926829,
7890294,7246.09375,-3552,2.17780502759044,1424,0.873083997547517,-15904,9.75107296137339,-31,2.31707317073171,-38,1.89024390243902,5,-0.304878048780488,6,-0.0260869565217391,-52,-0.226086956521739,137,-0.668292682926829,
7890934,7265.625,-3520,2.15818516247701,1488,0.912323727774372,-15984,9.80012262415696,-27,2.6219512195122,-43,1.64634146341463,5,-0.304878048780488,5,-0.0217391304347826,-48,-0.208695652173913,136,-0.663414634146342,
7891574,7285.15625,-3504,2.14837522992029,1456,0.892703862660944,-15984,9.80012262415696,0,2.68292682926829,-44,0,8,-0.487804878048781,4,-0.0173913043478261,-53,-0.230434782608696,138,-0.673170731707317,
7892214,7304.6875,-3520,2.15818516247701,1472,0.902513795217658,-15952,9.78050275904353,20,2.74390243902439,-45,-1.21951219512195,12,-0.731707317073171,5,-0.0217391304347826,-50,-0.217391304347826,138,-0.673170731707317,
7892854,7324.21875,-3616,2.21704475781729,1488,0.912323727774372,-16000,9.80993255671367,15,2.4390243902439,-40,-0.914634146341463,11,-0.670731707317073,3,-0.0130434782608696,-49,-0.21304347826087,136,-0.663414634146342,
7893494,7343.75,-3648,2.23666462293072,1504,0.922133660331085,-15984,9.80012262415696,0,2.5609756097561,-42,0,15,-0.914634146341463,5,-0.0217391304347826,-55,-0.239130434782609,138,-0.673170731707317,
7894134,7363.28125,-3632,2.226854690374,1504,0.922133660331085,-16000,9.80993255671367,-11,3.04878048780488,-50,0.670731707317073,7,-0.426829268292683,5,-0.0217391304347826,-53,-0.230434782608696,134,-0.653658536585366,
7894774,7382.8125,-3616,2.21704475781729,1520,0.931943592887799,-16016,9.81974248927039,-28,3.41463414634146,-56,1.70731707317073,9,-0.548780487804878,2,-0.00869565217391304,-48,-0.208695652173913,137,-0.668292682926829,
7895414,7402.34375,-3536,2.16799509503372,1568,0.96137339055794,-15968,9.79031269160024,-33,3.90243902439024,-64,2.01219512195122,7,-0.426829268292683,3,-0.0130434782608696,-48,-0.208695652173913,135,-0.658536585365854,
7896054,7421.875,-3488,2.13856529736358,1568,0.96137339055794,-15952,9.78050275904353,-10,3.78048780487805,-62,0.609756097560976,9,-0.548780487804878,4,-0.0173913043478261,-49,-0.21304347826087,136,-0.663414634146342,
7896694,7441.40625,-3408,2.08951563458001,1536,0.941753525444513,-15872,9.73145309625996,6,3.78048780487805,-62,-0.365853658536585,11,-0.670731707317073,3,-0.0130434782608696,-50,-0.217391304347826,138,-0.673170731707317,
7897334,7460.9375,-3392,2.0797057020233,1488,0.912323727774372,-15888,9.74126302881668,-9,3.78048780487805,-62,0.548780487804878,6,-0.365853658536585,2,-0.00869565217391304,-50,-0.217391304347826,137,-0.668292682926829,
7897974,7480.46875,-3472,2.12875536480687,1536,0.941753525444513,-15952,9.78050275904353,-10,3.90243902439024,-64,0.609756097560976,1,-0.0609756097560976,2,-0.00869565217391304,-51,-0.221739130434783,137,-0.668292682926829,
7898614,7500,-3408,2.08951563458001,1584,0.971183323114654,-15920,9.7608828939301,3,4.39024390243902,-72,-0.182926829268293,-6,0.365853658536585,3,-0.0130434782608696,-54,-0.234782608695652,136,-0.663414634146342,
7899254,7519.53125,-3472,2.12875536480687,1600,0.980993255671367,-15920,9.7608828939301,32,4.57317073170732,-75,-1.95121951219512,-8,0.487804878048781,3,-0.0130434782608696,-49,-0.21304347826087,135,-0.658536585365854,
7899894,7539.0625,-3568,2.18761496014715,1584,0.971183323114654,-15792,9.6824034334764,42,5,-82,-2.5609756097561,-7,0.426829268292683,5,-0.0217391304347826,-53,-0.230434782608696,136,-0.663414634146342,
7900534,7558.59375,-3648,2.23666462293072,1584,0.971183323114654,-15760,9.66278356836297,20,4.9390243902439,-81,-1.21951219512195,-9,0.548780487804878,4,-0.0173913043478261,-49,-0.21304347826087,134,-0.653658536585366,
7901174,7578.125,-3680,2.25628448804414,1616,0.990803188228081,-15680,9.6137339055794,-13,4.69512195121951,-77,0.792682926829268,-13,0.792682926829268,4,-0.0173913043478261,-47,-0.204347826086957,137,-0.668292682926829,
7901814,7597.65625,-3520,2.15818516247701,1696,1.03985285101165,-15744,9.65297363580625,-31,4.75609756097561,-78,1.89024390243902,-19,1.15853658536585,1,-0.00434782608695652,-48,-0.208695652173913,136,-0.663414634146342,
7902454,7617.1875,-3392,2.0797057020233,1712,1.04966278356836,-15600,9.56468424279583,-3,4.08536585365854,-67,0.182926829268293,-16,0.975609756097561,3,-0.0130434782608696,-52,-0.226086956521739,135,-0.658536585365854,
7903094,7636.71875,-3440,2.10913549969344,1776,1.08890251379522,-15728,9.64316370324954,36,3.41463414634146,-56,-2.19512195121951,-9,0.548780487804878,5,-0.0217391304347826,-53,-0.230434782608696,136,-0.663414634146342,
7903734,7656.25,-3536,2.16799509503372,1680,1.03004291845494,-15744,9.65297363580625,64,3.17073170731707,-52,-3.90243902439024,-13,0.792682926829268,2,-0.00869565217391304,-49,-0.21304347826087,136,-0.663414634146342,
7904374,7675.78125,-3632,2.226854690374,1600,0.980993255671367,-15792,9.6824034334764,58,3.41463414634146,-56,-3.53658536585366,-12,0.731707317073171,4,-0.0173913043478261,-50,-0.217391304347826,134,-0.653658536585366,
7905014,7695.3125,-3568,2.18761496014715,1664,1.02023298589822,-15568,9.5450643776824,33,3.23170731707317,-53,-2.01219512195122,-17,1.03658536585366,5,-0.0217391304347826,-51,-0.221739130434783,138,-0.673170731707317,
7905654,7714.84375,-3616,2.21704475781729,1584,0.971183323114654,-15584,9.55487431023912,29,3.17073170731707,-52,-1.76829268292683,-8,0.487804878048781,6,-0.0260869565217391,-52,-0.226086956521739,137,-0.668292682926829,
7906294,7734.375,-3648,2.23666462293072,1552,0.951563458001226,-15712,9.63335377069283,23,3.23170731707317,-53,-1.40243902439024,-15,0.914634146341463,4,-0.0173913043478261,-48,-0.208695652173913,134,-0.653658536585366,
7906934,7753.90625,-3600,2.20723482526058,1568,0.96137339055794,-15696,9.62354383813611,8,2.5609756097561,-42,-0.487804878048781,-12,0.731707317073171,6,-0.0260869565217391,-55,-0.239130434782609,138,-0.673170731707317,
7907574,7773.4375,-3584,2.19742489270386,1568,0.96137339055794,-15648,9.59411404046597,-12,2.19512195121951,-36,0.731707317073171,-16,0.975609756097561,5,-0.0217391304347826,-54,-0.234782608695652,135,-0.658536585365854,
7908214,7792.96875,-3648,2.23666462293072,1536,0.941753525444513,-15744,9.65297363580625,-11,2.6219512195122,-43,0.670731707317073,-22,1.34146341463415,6,-0.0260869565217391,-51,-0.221739130434783,135,-0.658536585365854,
7908854,7812.5,-3632,2.226854690374,1616,0.990803188228081,-15680,9.6137339055794,-28,2.98780487804878,-49,1.70731707317073,-25,1.52439024390244,5,-0.0217391304347826,-48,-0.208695652173913,135,-0.658536585365854,
7909494,7832.03125,-3632,2.226854690374,1648,1.01042305334151,-15664,9.60392397302268,-46,3.23170731707317,-53,2.80487804878049,-34,2.07317073170732,4,-0.0173913043478261,-53,-0.230434782608696,137,-0.668292682926829,
7910134,7851.5625,-3504,2.14837522992029,1600,0.980993255671367,-15664,9.60392397302268,-17,2.74390243902439,-45,1.03658536585366,-32,1.95121951219512,3,-0.0130434782608696,-52,-0.226086956521739,136,-0.663414634146342,
7910774,7871.09375,-3648,2.23666462293072,1696,1.03985285101165,-15728,9.64316370324954,35,2.07317073170732,-34,-2.13414634146341,-22,1.34146341463415,4,-0.0173913043478261,-49,-0.21304347826087,135,-0.658536585365854,
7911414,7890.625,-3872,2.37400367872471,1648,1.01042305334151,-15696,9.62354383813611,43,1.58536585365854,-26,-2.6219512195122,-11,0.670731707317073,3,-0.0130434782608696,-52,-0.226086956521739,137,-0.668292682926829,
7912054,7910.15625,-3840,2.35438381361128,1568,0.96137339055794,-15856,9.72164316370325,7,1.28048780487805,-21,-0.426829268292683,-12,0.731707317073171,5,-0.0217391304347826,-55,-0.239130434782609,137,-0.668292682926829,
7912694,7929.6875,-3744,2.295524218271,1584,0.971183323114654,-15872,9.73145309625996,-14,1.46341463414634,-24,0.853658536585366,-12,0.731707317073171,4,-0.0173913043478261,-48,-0.208695652173913,134,-0.653658536585366,
7913334,7949.21875,-3696,2.26609442060086,1520,0.931943592887799,-15936,9.77069282648682,-23,1.46341463414634,-24,1.40243902439024,-13,0.792682926829268,5,-0.0217391304347826,-49,-0.21304347826087,136,-0.663414634146342,
7913974,7968.75,-3696,2.26609442060086,1440,0.88289393010423,-16064,9.84917228694053,-9,1.89024390243902,-31,0.548780487804878,-14,0.853658536585366,3,-0.0130434782608696,-49,-0.21304347826087,137,-0.668292682926829,
7914614,7988.28125,-3680,2.25628448804414,1328,0.814224402207235,-16000,9.80993255671367,-7,2.80487804878049,-46,0.426829268292683,-17,1.03658536585366,3,-0.0130434782608696,-51,-0.221739130434783,137,-0.668292682926829,
7915254,8007.8125,-3696,2.26609442060086,1360,0.833844267320662,-16080,9.85898221949724,-13,3.23170731707317,-53,0.792682926829268,-20,1.21951219512195,4,-0.0173913043478261,-46,-0.2,135,-0.658536585365854,
7915894,8027.34375,-3632,2.226854690374,1376,0.843654199877376,-16048,9.83936235438381,-8,3.29268292682927,-54,0.487804878048781,-23,1.40243902439024,5,-0.0217391304347826,-47,-0.204347826086957,136,-0.663414634146342,
7916534,8046.875,-3632,2.226854690374,1376,0.843654199877376,-15968,9.79031269160024,7,3.35365853658537,-55,-0.426829268292683,-18,1.09756097560976,5,-0.0217391304347826,-53,-0.230434782608696,138,-0.673170731707317,
7917174,8066.40625,-3696,2.26609442060086,1328,0.814224402207235,-15824,9.70202329858982,20,3.23170731707317,-53,-1.21951219512195,-10,0.609756097560976,4,-0.0173913043478261,-50,-0.217391304347826,137,-0.668292682926829,
7917814,8085.9375,-3728,2.28571428571429,1392,0.853464132434089,-15808,9.69221336603311,5,3.71951219512195,-61,-0.304878048780488,-12,0.731707317073171,6,-0.0260869565217391,-48,-0.208695652173913,134,-0.653658536585366,
7918454,8105.46875,-3664,2.24647455548743,1472,0.902513795217658,-15776,9.67259350091968,-13,3.59756097560976,-59,0.792682926829268,-14,0.853658536585366,7,-0.0304347826086957,-51,-0.221739130434783,136,-0.663414634146342,
7919094,8125,-3568,2.18761496014715,1472,0.902513795217658,-15776,9.67259350091968,-2,3.35365853658537,-55,0.121951219512195,-9,0.548780487804878,4,-0.0173913043478261,-50,-0.217391304347826,136,-0.663414634146342,
7919734,8144.53125,-3568,2.18761496014715,1456,0.892703862660944,-15632,9.58430410790926,39,2.86585365853659,-47,-2.37804878048781,-6,0.365853658536585,4,-0.0173913043478261,-52,-0.226086956521739,136,-0.663414634146342,
7920374,8164.0625,-3760,2.30533415082771,1472,0.902513795217658,-15680,9.6137339055794,63,2.19512195121951,-36,-3.84146341463415,0,0,5,-0.0217391304347826,-53,-0.230434782608696,137,-0.668292682926829,
7921014,8183.59375,-3856,2.364193746168,1504,0.922133660331085,-15712,9.63335377069283,38,2.31707317073171,-38,-2.31707317073171,1,-0.0609756097560976,7,-0.0304347826086957,-53,-0.230434782608696,136,-0.663414634146342,
7921654,8203.125,-3888,2.38381361128142,1520,0.931943592887799,-15648,9.59411404046597,-6,2.07317073170732,-34,0.365853658536585,5,-0.304878048780488,6,-0.0260869565217391,-54,-0.234782608695652,136,-0.663414634146342,
7922294,8222.65625,-3840,2.35438381361128,1520,0.931943592887799,-15616,9.57449417535254,-7,2.25609756097561,-37,0.426829268292683,18,-1.09756097560976,6,-0.0260869565217391,-53,-0.230434782608696,134,-0.653658536585366,
7922934,8242.1875,-3888,2.38381361128142,1520,0.931943592887799,-15552,9.53525444512569,-19,2.07317073170732,-34,1.15853658536585,18,-1.09756097560976,5,-0.0217391304347826,-51,-0.221739130434783,137,-0.668292682926829,
7923574,8261.71875,-3872,2.37400367872471,1584,0.971183323114654,-15744,9.65297363580625,-30,1.64634146341463,-27,1.82926829268293,18,-1.09756097560976,6,-0.0260869565217391,-55,-0.239130434782609,136,-0.663414634146342,
7924214,8281.25,-3616,2.21704475781729,1648,1.01042305334151,-15920,9.7608828939301,16,1.40243902439024,-23,-0.975609756097561,28,-1.70731707317073,6,-0.0260869565217391,-50,-0.217391304347826,136,-0.663414634146342,
7924854,8300.78125,-3680,2.25628448804414,1552,0.951563458001226,-15920,9.7608828939301,88,0.792682926829268,-13,-5.36585365853659,42,-2.5609756097561,5,-0.0217391304347826,-51,-0.221739130434783,137,-0.668292682926829,
7925494,8320.3125,-3888,2.38381361128142,1440,0.88289393010423,-15888,9.74126302881668,87,1.21951219512195,-20,-5.30487804878049,42,-2.5609756097561,5,-0.0217391304347826,-53,-0.230434782608696,135,-0.658536585365854,
7926134,8339.84375,-3872,2.37400367872471,1376,0.843654199877376,-15872,9.73145309625996,3,2.07317073170732,-34,-0.182926829268293,27,-1.64634146341463,4,-0.0173913043478261,-47,-0.204347826086957,136,-0.663414634146342,
7926774,8359.375,-3552,2.17780502759044,1360,0.833844267320662,-15920,9.7608828939301,-32,2.6219512195122,-43,1.95121951219512,16,-0.975609756097561,6,-0.0260869565217391,-49,-0.21304347826087,135,-0.658536585365854,
7927414,8378.90625,-3424,2.09932556713673,1440,0.88289393010423,-15840,9.71183323114654,2,2.25609756097561,-37,-0.121951219512195,22,-1.34146341463415,3,-0.0130434782608696,-48,-0.208695652173913,135,-0.658536585365854,
7928054,8398.4375,-3488,2.13856529736358,1424,0.873083997547517,-15888,9.74126302881668,56,1.70731707317073,-28,-3.41463414634146,25,-1.52439024390244,7,-0.0304347826086957,-51,-0.221739130434783,136,-0.663414634146342,
7928694,8417.96875,-3728,2.28571428571429,1520,0.931943592887799,-15840,9.71183323114654,60,1.89024390243902,-31,-3.65853658536585,22,-1.34146341463415,5,-0.0217391304347826,-52,-0.226086956521739,136,-0.663414634146342,
