Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,
13495414,136.71875,6704,-4.11036174126303,-14288,-8.76026977314531,-2448,1.50091968117719,271,-4.51219512195122,74,-16.5243902439024,94,-5.73170731707317,-97,0.421739130434783,29,0.126086956521739,140,-0.682926829268293,
13496054,156.25,6816,-4.17903126916002,-14496,-8.88779889638259,-2400,1.47148988350705,435,-5.97560975609756,98,-26.5243902439024,167,-10.1829268292683,-99,0.430434782608696,34,0.147826086956522,137,-0.668292682926829,
13496694,175.78125,6720,-4.12017167381974,-14592,-8.94665849172287,-2304,1.41263028816677,493,-5.54878048780488,91,-30.0609756097561,190,-11.5853658536585,-96,0.417391304347826,34,0.147826086956522,138,-0.673170731707317,
13497334,195.3125,6736,-4.12998160637646,-14784,-9.06437768240343,-2368,1.45187001839362,463,-4.87804878048781,80,-28.2317073170732,182,-11.0975609756098,-94,0.408695652173913,30,0.130434782608696,139,-0.678048780487805,
13497974,214.84375,6704,-4.11036174126303,-15008,-9.20171673819742,-2416,1.48129981606376,425,-3.10975609756098,51,-25.9146341463415,118,-7.19512195121951,-95,0.41304347826087,29,0.126086956521739,139,-0.678048780487805,
13498614,234.375,6816,-4.17903126916002,-15392,-9.43715511955855,-2272,1.39301042305334,359,-1.58536585365854,26,-21.890243902439,31,-1.89024390243902,-93,0.404347826086957,34,0.147826086956522,137,-0.668292682926829,
13499254,253.90625,6992,-4.28694052728387,-15696,-9.62354383813611,-2112,1.2949110974862,346,-0.487804878048781,8,-21.0975609756098,-87,5.30487804878049,-92,0.4,33,0.143478260869565,139,-0.678048780487805,
13499894,273.4375,7104,-4.35561005518087,-15872,-9.73145309625996,-2080,1.27529123237278,424,0.487804878048781,-8,-25.8536585365854,-204,12.4390243902439,-94,0.408695652173913,32,0.139130434782609,138,-0.673170731707317,
13500534,292.96875,6672,-4.0907418761496,-15824,-9.70202329858982,-2016,1.23605150214592,490,1.15853658536585,-19,-29.8780487804878,-326,19.8780487804878,-92,0.4,31,0.134782608695652,137,-0.668292682926829,
13501174,312.5,6304,-3.86511342734519,-15696,-9.62354383813611,-2064,1.26548129981606,471,2.13414634146341,-35,-28.719512195122,-429,26.1585365853659,-92,0.4,30,0.130434782608696,137,-0.668292682926829,
13501814,332.03125,5936,-3.63948497854077,-15536,-9.52544451256898,-2064,1.26548129981606,438,3.23170731707317,-53,-26.7073170731707,-502,30.609756097561,-94,0.408695652173913,30,0.130434782608696,138,-0.673170731707317,
13502454,351.5625,5872,-3.60024524831392,-15056,-9.23114653586757,-2128,1.30472103004292,402,4.02439024390244,-66,-24.5121951219512,-554,33.780487804878,-94,0.408695652173913,37,0.160869565217391,139,-0.678048780487805,
13503094,371.09375,6000,-3.67872470876763,-14432,-8.84855916615573,-2288,1.40282035561006,393,3.41463414634146,-56,-23.9634146341463,-557,33.9634146341463,-94,0.408695652173913,32,0.139130434782609,138,-0.673170731707317,
13503734,390.625,6800,-4.16922133660331,-14144,-8.67198038013489,-2672,1.63825873697118,491,0.853658536585366,-14,-29.9390243902439,-499,30.4268292682927,-92,0.4,30,0.130434782608696,139,-0.678048780487805,
13504374,410.15625,7008,-4.29675045984059,-14112,-8.65236051502146,-3008,1.84426732066217,733,-0.548780487804878,9,-44.6951219512195,-402,24.5121951219512,-94,0.408695652173913,34,0.147826086956522,139,-0.678048780487805,
13505014,429.6875,6944,-4.25751072961373,-14400,-8.8289393010423,-2960,1.81483752299203,902,-1.28048780487805,21,-55,-328,20,-94,0.408695652173913,34,0.147826086956522,139,-0.678048780487805,
13505654,449.21875,6976,-4.27713059472716,-14896,-9.13304721030043,-2928,1.7952176578786,924,0.609756097560976,-10,-56.3414634146341,-327,19.9390243902439,-93,0.404347826086957,36,0.156521739130435,139,-0.678048780487805,
13506294,468.75,6800,-4.16922133660331,-15296,-9.37829552421827,-3120,1.91293684855917,898,3.47560975609756,-57,-54.7560975609756,-377,22.9878048780488,-91,0.395652173913043,32,0.139130434782609,138,-0.673170731707317,
13506934,488.28125,6256,-3.83568362967505,-15536,-9.52544451256898,-3216,1.97179644389945,769,6.21951219512195,-102,-46.890243902439,-449,27.3780487804878,-90,0.391304347826087,34,0.147826086956522,137,-0.668292682926829,
13507574,507.8125,6016,-3.68853464132434,-15424,-9.45677498467198,-3120,1.91293684855917,508,9.20731707317073,-151,-30.9756097560976,-537,32.7439024390244,-89,0.38695652173913,33,0.143478260869565,139,-0.678048780487805,
13508214,527.34375,6464,-3.96321275291232,-15264,-9.35867565910484,-2800,1.71673819742489,311,10.7317073170732,-176,-18.9634146341463,-609,37.1341463414634,-90,0.391304347826087,32,0.139130434782609,140,-0.682926829268293,
13508854,546.875,6752,-4.13979153893317,-15072,-9.24095646842428,-2496,1.53034947884733,300,10.8536585365854,-178,-18.2926829268293,-648,39.5121951219512,-93,0.404347826086957,32,0.139130434782609,141,-0.68780487804878,
13509494,566.40625,6528,-4.00245248313918,-14784,-9.06437768240343,-2240,1.37339055793991,368,9.63414634146342,-158,-22.4390243902439,-665,40.5487804878049,-90,0.391304347826087,33,0.143478260869565,140,-0.682926829268293,
13510134,585.9375,6128,-3.75720416922134,-14592,-8.94665849172287,-2208,1.35377069282649,394,7.4390243902439,-122,-24.0243902439024,-670,40.8536585365854,-92,0.4,31,0.134782608695652,139,-0.678048780487805,
13510774,605.46875,5824,-3.57081545064378,-14464,-8.86817903126916,-2160,1.32434089515635,370,5,-82,-22.5609756097561,-655,39.9390243902439,-94,0.408695652173913,31,0.134782608695652,139,-0.678048780487805,
13511414,625,5600,-3.43347639484979,-14416,-8.83874923359902,-2048,1.25567136725935,321,3.71951219512195,-61,-19.5731707317073,-605,36.890243902439,-94,0.408695652173913,29,0.126086956521739,140,-0.682926829268293,
13512054,644.53125,5312,-3.25689760882894,-14256,-8.74064990803188,-2080,1.27529123237278,236,2.5,-41,-14.390243902439,-533,32.5,-93,0.404347826086957,29,0.126086956521739,140,-0.682926829268293,
13512694,664.0625,5248,-3.21765787860208,-14032,-8.60331085223789,-2176,1.33415082771306,129,1.34146341463415,-22,-7.86585365853659,-436,26.5853658536585,-93,0.404347826086957,30,0.130434782608696,140,-0.682926829268293,
13513334,683.59375,5360,-3.28632740649908,-13856,-8.49540159411404,-2352,1.44206008583691,25,-0.304878048780488,5,-1.52439024390244,-334,20.3658536585366,-96,0.417391304347826,34,0.147826086956522,140,-0.682926829268293,
13513974,703.125,5664,-3.47271612507664,-13504,-8.27958307786634,-2464,1.51072961373391,-18,-1.76829268292683,29,1.09756097560976,-240,14.6341463414634,-96,0.417391304347826,33,0.143478260869565,141,-0.68780487804878,
13514614,722.65625,6000,-3.67872470876763,-13440,-8.24034334763948,-2624,1.60882893930104,25,-5.36585365853659,88,-1.52439024390244,-147,8.96341463414634,-94,0.408695652173913,29,0.126086956521739,140,-0.682926829268293,
13515254,742.1875,6256,-3.83568362967505,-13520,-8.28939301042305,-2848,1.74616799509503,110,-8.53658536585366,140,-6.70731707317073,-62,3.78048780487805,-95,0.41304347826087,30,0.130434782608696,141,-0.68780487804878,
13515894,761.71875,6560,-4.02207234825261,-13472,-8.25996321275291,-3184,1.95217657878602,172,-10.2439024390244,168,-10.4878048780488,10,-0.609756097560976,-97,0.421739130434783,34,0.147826086956522,139,-0.678048780487805,
13516534,781.25,6864,-4.20846106683017,-13600,-8.33844267320662,-3392,2.0797057020233,218,-11.7073170731707,192,-13.2926829268293,65,-3.96341463414634,-94,0.408695652173913,32,0.139130434782609,138,-0.673170731707317,
13517174,800.78125,7040,-4.31637032495402,-13600,-8.33844267320662,-3744,2.295524218271,262,-11.7073170731707,192,-15.9756097560976,113,-6.89024390243902,-93,0.404347826086957,31,0.134782608695652,141,-0.68780487804878,
13517814,820.3125,7264,-4.45370938074801,-13504,-8.27958307786634,-3904,2.39362354383814,261,-11.0975609756098,182,-15.9146341463415,147,-8.96341463414634,-93,0.404347826086957,32,0.139130434782609,140,-0.682926829268293,
13518454,839.84375,7712,-4.72838749233599,-13648,-8.36787247087676,-4032,2.47210300429185,245,-10.4878048780488,172,-14.9390243902439,175,-10.6707317073171,-92,0.4,34,0.147826086956522,138,-0.673170731707317,
13519094,859.375,7840,-4.8068669527897,-13712,-8.40711220110362,-4112,2.52115266707541,263,-10.0609756097561,165,-16.0365853658537,190,-11.5853658536585,-91,0.395652173913043,35,0.152173913043478,137,-0.668292682926829,
13519734,878.90625,8240,-5.05211526670754,-13888,-8.51502145922747,-4080,2.50153280196199,289,-9.20731707317073,151,-17.6219512195122,172,-10.4878048780488,-93,0.404347826086957,35,0.152173913043478,136,-0.663414634146342,
13520374,898.4375,8608,-5.27774371551196,-13984,-8.57388105456775,-4272,2.61925199264255,324,-9.02439024390244,148,-19.7560975609756,148,-9.02439024390244,-92,0.4,35,0.152173913043478,137,-0.668292682926829,
13521014,917.96875,9328,-5.71919068056407,-14000,-8.58369098712446,-4512,2.76640098099326,397,-8.59756097560976,141,-24.2073170731707,112,-6.82926829268293,-89,0.38695652173913,34,0.147826086956522,137,-0.668292682926829,
13521654,937.5,10208,-6.25873697118332,-14128,-8.66217044757817,-4832,2.96259963212753,613,-7.01219512195122,115,-37.3780487804878,88,-5.36585365853659,-89,0.38695652173913,32,0.139130434782609,137,-0.668292682926829,
13522294,957.03125,10224,-6.26854690374004,-14208,-8.71122011036174,-5088,3.11955855303495,844,-2.25609756097561,37,-51.4634146341463,32,-1.95121951219512,-89,0.38695652173913,35,0.152173913043478,137,-0.668292682926829,
13522934,976.5625,9776,-5.99386879215205,-14304,-8.77007970570202,-5040,3.09012875536481,904,3.10975609756098,-51,-55.1219512195122,-64,3.90243902439024,-86,0.373913043478261,36,0.156521739130435,138,-0.673170731707317,
13523574,996.09375,8960,-5.49356223175966,-14368,-8.80931943592888,-5056,3.09993868792152,754,8.17073170731707,-134,-45.9756097560976,-214,13.0487804878049,-88,0.382608695652174,39,0.169565217391304,135,-0.658536585365854,
13524214,1015.625,8496,-5.20907418761496,-14528,-8.90741876149601,-5040,3.09012875536481,486,12.5609756097561,-206,-29.6341463414634,-366,22.3170731707317,-84,0.365217391304348,34,0.147826086956522,138,-0.673170731707317,
13524854,1035.15625,8256,-5.06192519926425,-14528,-8.90741876149601,-4768,2.92335990190067,238,16.8292682926829,-276,-14.5121951219512,-483,29.4512195121951,-87,0.378260869565217,39,0.169565217391304,137,-0.668292682926829,
13525494,1054.6875,8304,-5.0913549969344,-14416,-8.83874923359902,-4448,2.7271612507664,94,19.0243902439024,-312,-5.73170731707317,-557,33.9634146341463,-87,0.378260869565217,35,0.152173913043478,138,-0.673170731707317,
13526134,1074.21875,8448,-5.17964438994482,-14240,-8.73083997547517,-4096,2.5113427345187,105,19.6341463414634,-322,-6.40243902439024,-600,36.5853658536585,-89,0.38695652173913,32,0.139130434782609,140,-0.682926829268293,
13526774,1093.75,8224,-5.04230533415083,-14000,-8.58369098712446,-3888,2.38381361128142,212,19.1463414634146,-314,-12.9268292682927,-607,37.0121951219512,-89,0.38695652173913,38,0.165217391304348,137,-0.668292682926829,
13527414,1113.28125,7840,-4.8068669527897,-13728,-8.41692213366033,-3632,2.226854690374,283,17.8048780487805,-292,-17.2560975609756,-596,36.3414634146341,-88,0.382608695652174,34,0.147826086956522,139,-0.678048780487805,
13528054,1132.8125,7360,-4.51256897608829,-13232,-8.11281422440221,-3616,2.21704475781729,301,15.9146341463415,-261,-18.3536585365854,-570,34.7560975609756,-89,0.38695652173913,34,0.147826086956522,140,-0.682926829268293,
13528694,1152.34375,7248,-4.44389944819129,-12960,-7.94604537093807,-3680,2.25628448804414,287,13.0487804878049,-214,-17.5,-509,31.0365853658537,-89,0.38695652173913,32,0.139130434782609,140,-0.682926829268293,
13529334,1171.875,7440,-4.56161863887186,-12784,-7.83813611281422,-3776,2.31514408338443,322,9.87804878048781,-162,-19.6341463414634,-418,25.4878048780488,-90,0.391304347826087,34,0.147826086956522,139,-0.678048780487805,
13529974,1191.40625,7488,-4.591048436542,-12624,-7.74003678724709,-3840,2.35438381361128,373,8.10975609756098,-133,-22.7439024390244,-328,20,-89,0.38695652173913,32,0.139130434782609,140,-0.682926829268293,
13530614,1210.9375,7504,-4.60085836909871,-12832,-7.86756591048437,-3872,2.37400367872471,398,6.28048780487805,-103,-24.2682926829268,-266,16.219512195122,-90,0.391304347826087,34,0.147826086956522,140,-0.682926829268293,
13531254,1230.46875,7648,-4.68914776210914,-13024,-7.98528510116493,-3856,2.364193746168,413,5.60975609756098,-92,-25.1829268292683,-245,14.9390243902439,-90,0.391304347826087,32,0.139130434782609,140,-0.682926829268293,
13531894,1250,7520,-4.61066830165543,-13216,-8.10300429184549,-3872,2.37400367872471,396,5.30487804878049,-87,-24.1463414634146,-242,14.7560975609756,-91,0.395652173913043,34,0.147826086956522,139,-0.678048780487805,
13532534,1269.53125,7232,-4.43408951563458,-13280,-8.14224402207235,-3904,2.39362354383814,315,4.9390243902439,-81,-19.2073170731707,-246,15,-88,0.382608695652174,29,0.126086956521739,142,-0.692682926829268,
13533174,1289.0625,7136,-4.3752299202943,-13152,-8.06376456161864,-3936,2.41324340895156,175,4.69512195121951,-77,-10.6707317073171,-246,15,-87,0.378260869565217,29,0.126086956521739,142,-0.692682926829268,
13533814,1308.59375,7360,-4.51256897608829,-13040,-7.99509503372164,-3728,2.28571428571429,74,3.41463414634146,-56,-4.51219512195122,-223,13.5975609756098,-88,0.382608695652174,35,0.152173913043478,142,-0.692682926829268,
13534454,1328.125,7488,-4.591048436542,-12960,-7.94604537093807,-3792,2.32495401594114,51,1.70731707317073,-28,-3.10975609756098,-190,11.5853658536585,-90,0.391304347826087,33,0.143478260869565,142,-0.692682926829268,
13535094,1347.65625,7360,-4.51256897608829,-12896,-7.90680564071122,-3856,2.364193746168,46,0.182926829268293,-3,-2.80487804878049,-145,8.84146341463415,-90,0.391304347826087,34,0.147826086956522,142,-0.692682926829268,
13535734,1367.1875,7296,-4.47332924586143,-12656,-7.75965665236051,-3984,2.4426732066217,38,-1.21951219512195,20,-2.31707317073171,-104,6.34146341463415,-90,0.391304347826087,30,0.130434782608696,143,-0.697560975609756,
13536374,1386.71875,7264,-4.45370938074801,-12640,-7.7498467198038,-4000,2.45248313917842,13,-3.47560975609756,57,-0.792682926829268,-57,3.47560975609756,-90,0.391304347826087,33,0.143478260869565,141,-0.68780487804878,
13537014,1406.25,7184,-4.40465971796444,-12656,-7.75965665236051,-4128,2.53096259963213,1,-5.60975609756098,92,-0.0609756097560976,-9,0.548780487804878,-91,0.395652173913043,29,0.126086956521739,142,-0.692682926829268,
13537654,1425.78125,7232,-4.43408951563458,-12576,-7.71060698957695,-4160,2.55058246474555,-14,-7.13414634146342,117,0.853658536585366,47,-2.86585365853659,-90,0.391304347826087,36,0.156521739130435,139,-0.678048780487805,
13538294,1445.3125,7360,-4.51256897608829,-12640,-7.7498467198038,-4368,2.67811158798283,-13,-9.20731707317073,151,0.792682926829268,103,-6.28048780487805,-91,0.395652173913043,36,0.156521739130435,140,-0.682926829268293,
13538934,1464.84375,7440,-4.56161863887186,-12800,-7.84794604537094,-4656,2.85469037400368,14,-10.1219512195122,166,-0.853658536585366,157,-9.57317073170732,-90,0.391304347826087,35,0.152173913043478,139,-0.678048780487805,
13539574,1484.375,7408,-4.54199877375843,-13040,-7.99509503372164,-4720,2.89393010423053,9,-10.2439024390244,168,-0.548780487804878,200,-12.1951219512195,-89,0.38695652173913,33,0.143478260869565,140,-0.682926829268293,
13540214,1503.90625,7408,-4.54199877375843,-13264,-8.13243408951563,-4704,2.88412017167382,-49,-9.75609756097561,160,2.98780487804878,228,-13.9024390243902,-89,0.38695652173913,34,0.147826086956522,138,-0.673170731707317,
13540854,1523.4375,7584,-4.64990803188228,-13328,-8.17167381974249,-4784,2.93316983445739,-125,-9.32926829268293,153,7.6219512195122,244,-14.8780487804878,-90,0.391304347826087,35,0.152173913043478,139,-0.678048780487805,
13541494,1542.96875,7728,-4.7381974248927,-13424,-8.23053341508277,-4880,2.99202942979767,-157,-8.84146341463415,145,9.57317073170732,259,-15.7926829268293,-87,0.378260869565217,33,0.143478260869565,138,-0.673170731707317,
13542134,1562.5,7792,-4.77743715511956,-13536,-8.29920294297977,-5120,3.13917841814837,-166,-8.10975609756098,133,10.1219512195122,260,-15.8536585365854,-88,0.382608695652174,34,0.147826086956522,137,-0.668292682926829,
13542774,1582.03125,7808,-4.78724708767627,-13520,-8.28939301042305,-5280,3.23727774371551,-160,-6.03658536585366,99,9.75609756097561,266,-16.219512195122,-87,0.378260869565217,37,0.160869565217391,138,-0.673170731707317,
13543414,1601.5625,7744,-4.74800735744942,-13488,-8.26977314530963,-5280,3.23727774371551,-196,-4.14634146341463,68,11.9512195121951,256,-15.609756097561,-86,0.373913043478261,32,0.139130434782609,138,-0.673170731707317,
13544054,1621.09375,7872,-4.82648681790313,-13584,-8.32863274064991,-5200,3.18822808093194,-223,-2.5609756097561,42,13.5975609756098,253,-15.4268292682927,-86,0.373913043478261,31,0.134782608695652,138,-0.673170731707317,
13544694,1640.625,7920,-4.85591661557327,-13680,-8.38749233599019,-5280,3.23727774371551,-224,-0.731707317073171,12,13.6585365853659,251,-15.3048780487805,-88,0.382608695652174,38,0.165217391304348,139,-0.678048780487805,
13545334,1660.15625,7856,-4.81667688534641,-13632,-8.35806253832005,-5200,3.18822808093194,-219,0.853658536585366,-14,13.3536585365854,250,-15.2439024390244,-88,0.382608695652174,37,0.160869565217391,138,-0.673170731707317,
13545974,1679.6875,7888,-4.83629675045984,-13680,-8.38749233599019,-5024,3.08031882280809,-230,2.01219512195122,-33,14.0243902439024,251,-15.3048780487805,-88,0.382608695652174,41,0.178260869565217,136,-0.663414634146342,
13546614,1699.21875,8016,-4.91477621091355,-13648,-8.36787247087676,-4992,3.06069895769467,-224,3.47560975609756,-57,13.6585365853659,254,-15.4878048780488,-87,0.378260869565217,34,0.147826086956522,138,-0.673170731707317,
13547254,1718.75,7968,-4.88534641324341,-13744,-8.42673206621704,-4784,2.93316983445739,-187,4.63414634146342,-76,11.4024390243902,260,-15.8536585365854,-88,0.382608695652174,38,0.165217391304348,136,-0.663414634146342,
13547894,1738.28125,7792,-4.77743715511956,-13824,-8.47578172900061,-4704,2.88412017167382,-169,6.21951219512195,-102,10.3048780487805,262,-15.9756097560976,-86,0.373913043478261,37,0.160869565217391,137,-0.668292682926829,
13548534,1757.8125,7664,-4.69895769466585,-13920,-8.53464132434089,-4560,2.7958307786634,-200,7.74390243902439,-127,12.1951219512195,246,-15,-87,0.378260869565217,39,0.169565217391304,136,-0.663414634146342,
13549174,1777.34375,7632,-4.67933782955242,-13888,-8.51502145922747,-4448,2.7271612507664,-258,9.26829268292683,-152,15.7317073170732,218,-13.2926829268293,-87,0.378260869565217,32,0.139130434782609,138,-0.673170731707317,
13549814,1796.875,7760,-4.75781729000613,-13952,-8.55426118945432,-4336,2.6584917228694,-314,10.609756097561,-174,19.1463414634146,190,-11.5853658536585,-88,0.382608695652174,40,0.173913043478261,138,-0.673170731707317,
13550454,1816.40625,7968,-4.88534641324341,-13872,-8.50521152667075,-4208,2.5800122624157,-339,11.219512195122,-184,20.6707317073171,164,-10,-88,0.382608695652174,33,0.143478260869565,138,-0.673170731707317,
13551094,1835.9375,8016,-4.91477621091355,-13872,-8.50521152667075,-4128,2.53096259963213,-330,11.5243902439024,-189,20.1219512195122,145,-8.84146341463415,-88,0.382608695652174,32,0.139130434782609,140,-0.682926829268293,
13551734,1855.46875,8080,-4.9540159411404,-13808,-8.4659717964439,-4016,2.46229307173513,-286,11.7682926829268,-193,17.4390243902439,127,-7.74390243902439,-87,0.378260869565217,34,0.147826086956522,137,-0.668292682926829,
13552374,1875,7984,-4.89515634580012,-13632,-8.35806253832005,-3968,2.43286327406499,-239,11.3414634146341,-186,14.5731707317073,109,-6.64634146341464,-88,0.382608695652174,31,0.134782608695652,138,-0.673170731707317,
13553014,1894.53125,7968,-4.88534641324341,-13504,-8.27958307786634,-3920,2.40343347639485,-210,11.280487804878,-185,12.8048780487805,95,-5.79268292682927,-87,0.378260869565217,31,0.134782608695652,140,-0.682926829268293,
13553654,1914.0625,7968,-4.88534641324341,-13488,-8.26977314530963,-3968,2.43286327406499,-211,10.7317073170732,-176,12.8658536585366,86,-5.24390243902439,-88,0.382608695652174,36,0.156521739130435,140,-0.682926829268293,
13554294,1933.59375,7952,-4.8755364806867,-13488,-8.26977314530963,-3888,2.38381361128142,-219,10.1829268292683,-167,13.3536585365854,93,-5.67073170731707,-89,0.38695652173913,35,0.152173913043478,140,-0.682926829268293,
13554934,1953.125,7968,-4.88534641324341,-13472,-8.25996321275291,-3920,2.40343347639485,-215,9.81707317073171,-161,13.109756097561,99,-6.03658536585366,-88,0.382608695652174,30,0.130434782608696,140,-0.682926829268293,
13555574,1972.65625,7984,-4.89515634580012,-13504,-8.27958307786634,-3808,2.33476394849785,-206,8.90243902439025,-146,12.5609756097561,109,-6.64634146341464,-87,0.378260869565217,30,0.130434782608696,140,-0.682926829268293,
13556214,1992.1875,8096,-4.96382587369712,-13408,-8.22072348252606,-3888,2.38381361128142,-182,7.6219512195122,-125,11.0975609756098,113,-6.89024390243902,-88,0.382608695652174,32,0.139130434782609,138,-0.673170731707317,
13556854,2011.71875,8176,-5.01287553648069,-13344,-8.1814837522992,-3904,2.39362354383814,-143,6.34146341463415,-104,8.71951219512195,115,-7.01219512195122,-88,0.382608695652174,34,0.147826086956522,138,-0.673170731707317,
13557494,2031.25,8128,-4.98344573881055,-13408,-8.22072348252606,-3808,2.33476394849785,-99,4.87804878048781,-80,6.03658536585366,121,-7.37804878048781,-89,0.38695652173913,33,0.143478260869565,140,-0.682926829268293,
13558134,2050.78125,8096,-4.96382587369712,-13408,-8.22072348252606,-4000,2.45248313917842,-51,3.96341463414634,-65,3.10975609756098,123,-7.5,-89,0.38695652173913,32,0.139130434782609,139,-0.678048780487805,
13558774,2070.3125,7952,-4.8755364806867,-13456,-8.2501532801962,-4064,2.49172286940527,-36,3.41463414634146,-56,2.19512195121951,117,-7.13414634146342,-87,0.378260869565217,34,0.147826086956522,139,-0.678048780487805,
13559414,2089.84375,7936,-4.86572654812998,-13472,-8.25996321275291,-4096,2.5113427345187,-42,3.53658536585366,-58,2.5609756097561,105,-6.40243902439024,-88,0.382608695652174,33,0.143478260869565,140,-0.682926829268293,
13560054,2109.375,7984,-4.89515634580012,-13632,-8.35806253832005,-4000,2.45248313917842,-52,3.04878048780488,-50,3.17073170731707,88,-5.36585365853659,-89,0.38695652173913,31,0.134782608695652,140,-0.682926829268293,
13560694,2128.90625,7872,-4.82648681790313,-13744,-8.42673206621704,-4016,2.46229307173513,-42,2.68292682926829,-44,2.5609756097561,80,-4.87804878048781,-88,0.382608695652174,30,0.130434782608696,141,-0.68780487804878,
13561334,2148.4375,7712,-4.72838749233599,-13776,-8.44635193133047,-3984,2.4426732066217,-15,2.5609756097561,-42,0.914634146341463,75,-4.57317073170732,-86,0.373913043478261,30,0.130434782608696,140,-0.682926829268293,
13561974,2167.96875,7616,-4.66952789699571,-13776,-8.44635193133047,-4016,2.46229307173513,-9,2.07317073170732,-34,0.548780487804878,70,-4.26829268292683,-88,0.382608695652174,32,0.139130434782609,139,-0.678048780487805,
13562614,2187.5,7584,-4.64990803188228,-13776,-8.44635193133047,-4048,2.48191293684856,-10,1.76829268292683,-29,0.609756097560976,61,-3.71951219512195,-88,0.382608695652174,36,0.156521739130435,140,-0.682926829268293,
13563254,2207.03125,7456,-4.57142857142857,-13872,-8.50521152667075,-4000,2.45248313917842,-5,1.82926829268293,-30,0.304878048780488,61,-3.71951219512195,-88,0.382608695652174,34,0.147826086956522,139,-0.678048780487805,
13563894,2226.5625,7328,-4.49294911097486,-13808,-8.4659717964439,-4016,2.46229307173513,-12,1.76829268292683,-29,0.731707317073171,62,-3.78048780487805,-87,0.378260869565217,31,0.134782608695652,140,-0.682926829268293,
13564534,2246.09375,7360,-4.51256897608829,-13936,-8.54445125689761,-3984,2.4426732066217,-15,1.64634146341463,-27,0.914634146341463,67,-4.08536585365854,-88,0.382608695652174,31,0.134782608695652,139,-0.678048780487805,
13565174,2265.625,7296,-4.47332924586143,-13888,-8.51502145922747,-4000,2.45248313917842,-3,1.40243902439024,-23,0.182926829268293,76,-4.63414634146342,-87,0.378260869565217,34,0.147826086956522,139,-0.678048780487805,
13565814,2285.15625,7216,-4.42427958307787,-13920,-8.53464132434089,-4032,2.47210300429185,13,1.09756097560976,-18,-0.792682926829268,86,-5.24390243902439,-87,0.378260869565217,36,0.156521739130435,138,-0.673170731707317,
13566454,2304.6875,7168,-4.39484978540773,-13824,-8.47578172900061,-4048,2.48191293684856,1,0.853658536585366,-14,-0.0609756097560976,91,-5.54878048780488,-86,0.373913043478261,33,0.143478260869565,138,-0.673170731707317,
13567094,2324.21875,7168,-4.39484978540773,-13968,-8.56407112201104,-3968,2.43286327406499,-5,0.670731707317073,-11,0.304878048780488,93,-5.67073170731707,-87,0.378260869565217,32,0.139130434782609,139,-0.678048780487805,
