Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,63793.861000,98.386,233.739,-35.583,-336.223,58.467,-292.936,-2.500,-12.240,11.780
1,63793.877000,99.365,232.727,-34.595,-331.270,57.458,-295.976,-2.500,-10.240,11.780
2,63793.898000,98.386,232.727,-35.583,-341.063,56.579,-294.817,-2.500,-13.240,14.780
3,63793.921000,97.407,232.727,-34.595,-339.088,54.626,-294.850,-2.500,-12.240,16.780
4,63793.943000,99.365,231.715,-35.583,-336.136,56.536,-296.873,-0.500,-13.240,13.780
5,63793.974000,99.365,231.715,-35.583,-339.106,56.561,-294.852,-1.500,-14.240,11.780
6,63793.978000,98.386,231.715,-35.583,-337.088,55.579,-297.840,-1.500,-14.240,11.780
7,63794.10000,98.386,231.715,-36.571,-336.145,55.568,-295.887,0.500,-17.240,14.780
8,63794.38000,102.302,229.692,-38.548,-335.148,53.624,-295.903,-1.500,-29.240,31.780
9,63794.45000,109.155,227.668,-41.514,-339.072,56.563,-296.821,-4.500,-46.240,63.780
10,63794.67000,116.987,229.692,-43.490,-338.093,56.554,-296.839,-14.500,-117.240,80.780
11,63794.87000,123.839,231.715,-44.479,-334.196,56.518,-295.923,-12.500,-243.240,111.780
12,63794.109000,124.818,228.680,-48.432,-337.097,54.611,-296.854,0.500,-330.240,149.780
13,63794.116000,121.881,224.632,-55.351,-337.019,55.583,-301.779,17.500,-282.240,207.780
14,63794.143000,126.776,220.585,-55.351,-338.992,51.728,-298.786,15.500,-211.240,262.780
15,63794.161000,151.250,213.502,-59.305,-335.061,49.758,-298.853,-4.500,-338.240,290.780
16,63794.181000,167.893,211.478,-61.282,-337.052,49.774,-296.849,-14.500,-656.240,290.780
17,63794.206000,165.935,210.466,-65.236,-340.941,50.778,-298.750,5.500,-810.240,330.780
18,63794.228000,168.872,214.514,-69.189,-335.034,44.920,-297.864,26.500,-801.240,390.780
19,63794.248000,189.430,214.514,-77.097,-334.003,44.914,-300.835,64.500,-800.240,530.780
20,63794.273000,224.673,208.443,-85.992,-330.919,38.120,-305.804,94.500,-1107.240,660.780
21,63794.295000,227.610,201.360,-104.772,-330.822,31.350,-307.767,159.500,-1620.240,744.780
22,63794.303000,210.967,211.478,-111.691,-332.716,22.660,-306.739,279.500,-1767.240,842.780
23,63794.325000,195.304,222.609,-114.656,-330.603,20.716,-314.649,466.500,-1603.240,926.780
24,63794.343000,192.367,223.621,-134.425,-328.498,17.802,-321.574,608.500,-1389.240,948.780
25,63794.366000,199.220,227.668,-152.216,-320.548,11.931,-325.646,723.500,-1261.240,992.780
26,63794.393000,202.157,238.798,-149.251,-308.640,6.994,-332.742,808.500,-1228.240,1088.780
27,63794.408000,199.220,250.941,-141.344,-299.565,5.961,-347.668,846.500,-1240.240,1156.780
28,63794.430000,187.472,252.964,-147.274,-298.456,3.056,-353.591,958.500,-1333.240,1290.780
29,63794.461000,179.641,240.822,-141.344,-286.541,1.023,-362.660,1054.500,-1417.240,1363.780
30,63794.480000,187.472,229.692,-152.216,-272.711,-3.934,-367.821,1082.500,-1622.240,1348.780
31,63794.497000,168.872,226.656,-165.066,-257.745,-16.634,-377.915,1069.500,-1922.240,1256.780
32,63794.513000,143.419,221.597,-167.042,-258.556,-27.262,-381.826,1066.500,-2091.240,1119.780
33,63794.541000,116.987,222.609,-166.054,-244.550,-45.760,-389.928,1130.500,-1959.240,955.780
34,63794.559000,116.987,208.443,-166.054,-238.477,-56.449,-395.930,1221.500,-1660.240,858.780
35,63794.579000,135.587,197.312,-170.996,-221.624,-69.171,-402.120,1226.500,-1548.240,807.780
36,63794.602000,131.671,198.324,-178.903,-205.808,-84.790,-403.366,1196.500,-1558.240,686.780
37,63794.620000,115.029,188.206,-184.834,-196.764,-101.311,-408.429,1209.500,-1705.240,595.780
38,63794.640000,97.407,177.075,-200.649,-180.878,-122.735,-410.654,1225.500,-1722.240,502.780
39,63794.659000,79.786,168.980,-201.637,-175.870,-133.420,-411.714,1289.500,-1663.240,439.780
40,63794.682000,69.996,168.980,-178.903,-160.019,-150.973,-413.943,1331.500,-1418.240,412.780
41,63794.699000,68.038,165.945,-165.066,-143.271,-157.894,-417.185,1368.500,-1161.240,402.780
42,63794.722000,64.122,153.802,-157.158,-125.516,-173.532,-417.480,1377.500,-1034.240,436.780
43,63794.742000,41.606,136.601,-149.251,-114.671,-188.144,-414.702,1364.500,-898.240,453.780
44,63794.751000,30.837,115.352,-146.286,-96.926,-195.072,-418.945,1346.500,-773.240,463.780
45,63794.780000,40.627,100.174,-152.216,-90.023,-200.939,-419.061,1262.500,-568.240,437.780
