Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,63675.917000,-51.396,-15.178,-238.208,53.184,-374.569,-295.381,-13.500,-40.240,7.780
1,63675.959000,-54.333,-16.190,-237.220,54.181,-378.449,-294.410,-11.500,-4.240,3.780
2,63675.968000,-53.354,-15.178,-238.208,63.031,-379.494,-296.534,-13.500,13.760,3.780
3,63675.982000,-50.417,-14.166,-239.197,61.091,-381.411,-296.497,-17.500,7.760,5.780
4,63676.4000,-52.375,-16.190,-240.185,53.202,-378.440,-294.392,-21.500,-11.240,2.780
5,63676.23000,-52.375,-15.178,-240.185,51.246,-380.358,-293.371,-20.500,-14.240,7.780
6,63676.44000,-52.375,-14.166,-241.174,55.169,-381.361,-293.439,-15.500,3.760,11.780
7,63676.67000,-52.375,-13.154,-239.197,54.206,-377.479,-296.380,-16.500,-0.240,7.780
8,63676.85000,-54.333,-14.166,-241.174,52.198,-377.465,-293.391,-19.500,-14.240,2.780
9,63676.108000,-54.333,-13.154,-240.185,56.163,-377.497,-296.415,-18.500,5.760,0.780
10,63676.125000,-53.354,-14.166,-241.174,60.112,-379.467,-297.467,-11.500,9.760,1.780
11,63676.150000,-52.375,-14.166,-242.162,54.180,-376.513,-295.396,-9.500,5.760,0.780
12,63676.166000,-53.354,-15.178,-239.197,50.249,-376.478,-294.342,-5.500,-4.240,-0.220
13,63676.179000,-52.375,-14.166,-239.197,50.310,-379.379,-296.309,-9.500,-3.240,-0.220
14,63676.198000,-53.354,-15.178,-241.174,56.164,-379.433,-295.428,-12.500,-10.240,-2.220
15,63676.247000,-53.354,-15.178,-239.197,48.310,-378.395,-294.306,-15.500,-12.240,-4.220
16,63676.261000,-54.333,-14.166,-240.185,50.249,-378.414,-293.356,-19.500,4.760,-9.220
17,63676.274000,-53.354,-13.154,-241.174,50.293,-379.380,-295.324,-12.500,12.760,-13.220
18,63676.294000,-52.375,-12.142,-241.174,59.073,-378.493,-294.496,-10.500,14.760,-12.220
19,63676.314000,-52.375,-13.154,-241.174,52.215,-377.464,-294.376,-7.500,12.760,-7.220
20,63676.332000,-50.417,-14.166,-240.185,58.095,-378.484,-294.479,-7.500,1.760,-4.220
21,63676.354000,-53.354,-13.154,-241.174,54.207,-381.351,-294.407,-16.500,-25.240,-12.220
22,63676.383000,-55.312,-12.142,-241.174,56.137,-376.531,-295.431,-14.500,-12.240,-17.220
23,63676.392000,-54.333,-12.142,-241.174,50.266,-374.542,-296.314,-6.500,25.760,-15.220
24,63676.413000,-51.396,-13.154,-238.208,53.202,-376.504,-295.379,-3.500,26.760,-11.220
25,63676.433000,-51.396,-13.154,-238.208,55.194,-378.456,-296.397,-9.500,-6.240,-10.220
26,63676.449000,-53.354,-12.142,-239.197,51.245,-378.422,-294.358,-12.500,-20.240,-13.220
27,63676.472000,-55.312,-13.154,-239.197,55.115,-375.557,-293.445,-8.500,0.760,-14.220
28,63676.497000,-52.375,-13.154,-238.208,54.215,-376.511,-297.366,-8.500,12.760,-15.220
29,63676.519000,-52.375,-13.154,-237.220,57.159,-375.569,-298.404,-10.500,19.760,-16.220
30,63676.542000,-52.375,-14.166,-239.197,60.103,-376.564,-298.454,-17.500,11.760,-21.220
31,63676.564000,-52.375,-15.178,-239.197,52.205,-374.560,-295.364,-21.500,6.760,-26.220
32,63676.582000,-52.375,-12.142,-239.197,57.133,-376.539,-296.433,-29.500,-3.240,-33.220
33,63676.599000,-53.354,-12.142,-240.185,57.150,-374.602,-298.405,-25.500,0.760,-32.220
34,63676.617000,-52.375,-15.178,-242.162,51.297,-376.483,-298.299,-14.500,26.760,-25.220
35,63676.647000,-49.438,-13.154,-241.174,53.227,-375.535,-297.350,-14.500,18.760,-25.220
36,63676.661000,-50.417,-12.142,-242.162,53.271,-376.500,-299.318,-17.500,-3.240,-24.220
37,63676.678000,-52.375,-12.142,-240.185,51.279,-374.549,-298.301,-17.500,-5.240,-22.220
38,63676.712000,-51.396,-13.154,-242.162,53.263,-377.469,-298.332,-12.500,12.760,-18.220
39,63676.729000,-48.459,-12.142,-240.185,55.184,-373.617,-298.371,-11.500,11.760,-20.220
40,63676.746000,-51.396,-11.130,-239.197,55.228,-376.518,-299.353,-8.500,-5.240,-21.220
41,63676.768000,-52.375,-12.142,-238.208,63.064,-375.621,-300.477,-4.500,14.760,-12.220
42,63676.787000,-50.417,-14.166,-239.197,54.275,-373.604,-302.293,-1.500,32.760,-6.220
43,63676.812000,-49.438,-14.166,-238.208,57.202,-374.599,-301.359,-9.500,9.760,-11.220
44,63676.829000,-50.417,-13.154,-239.197,61.073,-375.605,-298.473,-18.500,-4.240,-23.220
45,63676.853000,-52.375,-12.142,-240.185,57.132,-374.603,-297.420,-14.500,-0.240,-23.220
46,63676.867000,-52.375,-13.154,-240.185,53.270,-372.629,-301.292,-9.500,19.760,-20.220
47,63676.884000,-48.459,-11.130,-241.174,63.073,-374.652,-301.463,-12.500,29.760,-15.220
48,63676.907000,-48.459,-12.142,-240.185,56.197,-373.624,-300.358,-19.500,-4.240,-17.220
49,63676.929000,-52.375,-12.142,-241.174,54.231,-372.639,-300.324,-15.500,-10.240,-16.220
50,63676.952000,-53.354,-10.119,-241.174,57.131,-370.731,-299.393,-7.500,22.760,-13.220
51,63676.969000,-49.438,-12.142,-239.197,56.240,-374.589,-302.326,-2.500,37.760,-8.220
52,63676.992000,-47.480,-12.142,-238.208,54.231,-370.703,-301.311,-9.500,15.760,-10.220
