Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,
427268,136.71875,1664,-1.02023298589822,-15760,-9.66278356836297,-3504,2.14837522992029,-4,2.4390243902439,-40,0.24390243902439,-6,0.365853658536585,-72,0.31304347826087,41,0.178260869565217,103,-0.502439024390244,
427908,156.25,1728,-1.05947271612508,-15728,-9.64316370324954,-3584,2.19742489270386,-8,2.31707317073171,-38,0.487804878048781,-6,0.365853658536585,-73,0.317391304347826,41,0.178260869565217,103,-0.502439024390244,
428548,175.78125,1696,-1.03985285101165,-15744,-9.65297363580625,-3552,2.17780502759044,-9,2.25609756097561,-37,0.548780487804878,-13,0.792682926829268,-72,0.31304347826087,47,0.204347826086957,103,-0.502439024390244,
429188,195.3125,1664,-1.02023298589822,-15728,-9.64316370324954,-3584,2.19742489270386,-6,1.95121951219512,-32,0.365853658536585,-13,0.792682926829268,-72,0.31304347826087,41,0.178260869565217,103,-0.502439024390244,
429828,214.84375,1616,-0.990803188228081,-15664,-9.60392397302268,-3680,2.25628448804414,-8,2.13414634146341,-35,0.487804878048781,-14,0.853658536585366,-74,0.321739130434783,47,0.204347826086957,103,-0.502439024390244,
430468,234.375,1648,-1.01042305334151,-15728,-9.64316370324954,-3696,2.26609442060086,-3,2.25609756097561,-37,0.182926829268293,-13,0.792682926829268,-74,0.321739130434783,48,0.208695652173913,102,-0.497560975609756,
431108,253.90625,1632,-1.00061312078479,-15664,-9.60392397302268,-3696,2.26609442060086,-5,2.19512195121951,-36,0.304878048780488,-10,0.609756097560976,-74,0.321739130434783,41,0.178260869565217,103,-0.502439024390244,
431748,273.4375,1648,-1.01042305334151,-15728,-9.64316370324954,-3792,2.32495401594114,-11,2.5609756097561,-42,0.670731707317073,-10,0.609756097560976,-72,0.31304347826087,42,0.182608695652174,103,-0.502439024390244,
432388,292.96875,1616,-0.990803188228081,-15760,-9.66278356836297,-3744,2.295524218271,-8,2.5,-41,0.487804878048781,-6,0.365853658536585,-74,0.321739130434783,45,0.195652173913043,101,-0.492682926829268,
433028,312.5,1664,-1.02023298589822,-15776,-9.67259350091968,-3696,2.26609442060086,-9,2.98780487804878,-49,0.548780487804878,-8,0.487804878048781,-73,0.317391304347826,46,0.2,102,-0.497560975609756,
433668,332.03125,1648,-1.01042305334151,-15792,-9.6824034334764,-3696,2.26609442060086,-12,3.10975609756098,-51,0.731707317073171,-10,0.609756097560976,-72,0.31304347826087,42,0.182608695652174,103,-0.502439024390244,
434308,351.5625,1600,-0.980993255671367,-15696,-9.62354383813611,-3616,2.21704475781729,-10,3.23170731707317,-53,0.609756097560976,-13,0.792682926829268,-75,0.326086956521739,42,0.182608695652174,101,-0.492682926829268,
434948,371.09375,1616,-0.990803188228081,-15744,-9.65297363580625,-3664,2.24647455548743,-20,3.29268292682927,-54,1.21951219512195,-10,0.609756097560976,-72,0.31304347826087,45,0.195652173913043,102,-0.497560975609756,
435588,390.625,1584,-0.971183323114654,-15696,-9.62354383813611,-3600,2.20723482526058,-21,3.35365853658537,-55,1.28048780487805,-7,0.426829268292683,-73,0.317391304347826,44,0.191304347826087,102,-0.497560975609756,
436228,410.15625,1728,-1.05947271612508,-15728,-9.64316370324954,-3616,2.21704475781729,-24,3.29268292682927,-54,1.46341463414634,-7,0.426829268292683,-74,0.321739130434783,43,0.18695652173913,103,-0.502439024390244,
436868,429.6875,1712,-1.04966278356836,-15696,-9.62354383813611,-3616,2.21704475781729,-19,3.23170731707317,-53,1.15853658536585,-2,0.121951219512195,-73,0.317391304347826,42,0.182608695652174,103,-0.502439024390244,
437508,449.21875,1632,-1.00061312078479,-15696,-9.62354383813611,-3600,2.20723482526058,-15,3.29268292682927,-54,0.914634146341463,-3,0.182926829268293,-73,0.317391304347826,42,0.182608695652174,102,-0.497560975609756,
438148,468.75,1584,-0.971183323114654,-15728,-9.64316370324954,-3616,2.21704475781729,-14,3.23170731707317,-53,0.853658536585366,-2,0.121951219512195,-73,0.317391304347826,41,0.178260869565217,102,-0.497560975609756,
438788,488.28125,1664,-1.02023298589822,-15792,-9.6824034334764,-3504,2.14837522992029,-27,2.98780487804878,-49,1.64634146341463,0,0,-73,0.317391304347826,45,0.195652173913043,103,-0.502439024390244,
439428,507.8125,1632,-1.00061312078479,-15760,-9.66278356836297,-3520,2.15818516247701,-28,2.98780487804878,-49,1.70731707317073,-1,0.0609756097560976,-74,0.321739130434783,46,0.2,102,-0.497560975609756,
440068,527.34375,1712,-1.04966278356836,-15776,-9.67259350091968,-3632,2.226854690374,-20,2.80487804878049,-46,1.21951219512195,0,0,-75,0.326086956521739,46,0.2,103,-0.502439024390244,
440708,546.875,1696,-1.03985285101165,-15680,-9.6137339055794,-3648,2.23666462293072,-21,2.68292682926829,-44,1.28048780487805,-3,0.182926829268293,-72,0.31304347826087,42,0.182608695652174,103,-0.502439024390244,
441348,566.40625,1712,-1.04966278356836,-15712,-9.63335377069283,-3408,2.08951563458001,-22,2.6219512195122,-43,1.34146341463415,-7,0.426829268292683,-75,0.326086956521739,44,0.191304347826087,103,-0.502439024390244,
441988,585.9375,1680,-1.03004291845494,-15776,-9.67259350091968,-3584,2.19742489270386,-29,2.5609756097561,-42,1.76829268292683,-3,0.182926829268293,-74,0.321739130434783,43,0.18695652173913,102,-0.497560975609756,
442628,605.46875,1696,-1.03985285101165,-15856,-9.72164316370325,-3648,2.23666462293072,-27,2.31707317073171,-38,1.64634146341463,2,-0.121951219512195,-73,0.317391304347826,41,0.178260869565217,103,-0.502439024390244,
443268,625,1744,-1.06928264868179,-15776,-9.67259350091968,-3680,2.25628448804414,-18,2.31707317073171,-38,1.09756097560976,4,-0.24390243902439,-73,0.317391304347826,42,0.182608695652174,103,-0.502439024390244,
443908,644.53125,1744,-1.06928264868179,-15728,-9.64316370324954,-3664,2.24647455548743,-14,2.4390243902439,-40,0.853658536585366,-1,0.0609756097560976,-73,0.317391304347826,45,0.195652173913043,102,-0.497560975609756,
444548,664.0625,1744,-1.06928264868179,-15664,-9.60392397302268,-3632,2.226854690374,-12,2.31707317073171,-38,0.731707317073171,-5,0.304878048780488,-72,0.31304347826087,45,0.195652173913043,101,-0.492682926829268,
445188,683.59375,1664,-1.02023298589822,-15728,-9.64316370324954,-3680,2.25628448804414,-13,2.6219512195122,-43,0.792682926829268,-11,0.670731707317073,-75,0.326086956521739,45,0.195652173913043,103,-0.502439024390244,
445828,703.125,1696,-1.03985285101165,-15728,-9.64316370324954,-3696,2.26609442060086,-24,2.80487804878049,-46,1.46341463414634,-9,0.548780487804878,-74,0.321739130434783,43,0.18695652173913,103,-0.502439024390244,
446468,722.65625,1760,-1.0790925812385,-15760,-9.66278356836297,-3696,2.26609442060086,-23,3.10975609756098,-51,1.40243902439024,-5,0.304878048780488,-72,0.31304347826087,43,0.18695652173913,101,-0.492682926829268,
447108,742.1875,1744,-1.06928264868179,-15808,-9.69221336603311,-3664,2.24647455548743,-25,3.17073170731707,-52,1.52439024390244,-8,0.487804878048781,-73,0.317391304347826,43,0.18695652173913,101,-0.492682926829268,
447748,761.71875,1776,-1.08890251379522,-15760,-9.66278356836297,-3648,2.23666462293072,-20,2.86585365853659,-47,1.21951219512195,-13,0.792682926829268,-77,0.334782608695652,42,0.182608695652174,103,-0.502439024390244,
448388,781.25,1728,-1.05947271612508,-15792,-9.6824034334764,-3696,2.26609442060086,-16,3.04878048780488,-50,0.975609756097561,-18,1.09756097560976,-73,0.317391304347826,46,0.2,103,-0.502439024390244,
449028,800.78125,1680,-1.03004291845494,-15712,-9.63335377069283,-3664,2.24647455548743,-17,3.29268292682927,-54,1.03658536585366,-18,1.09756097560976,-73,0.317391304347826,41,0.178260869565217,103,-0.502439024390244,
449668,820.3125,1648,-1.01042305334151,-15664,-9.60392397302268,-3616,2.21704475781729,-13,2.92682926829268,-48,0.792682926829268,-16,0.975609756097561,-76,0.330434782608696,42,0.182608695652174,103,-0.502439024390244,
450308,839.84375,1712,-1.04966278356836,-15680,-9.6137339055794,-3680,2.25628448804414,-5,2.68292682926829,-44,0.304878048780488,-12,0.731707317073171,-75,0.326086956521739,46,0.2,104,-0.507317073170732,
450948,859.375,1696,-1.03985285101165,-15744,-9.65297363580625,-3664,2.24647455548743,-1,2.98780487804878,-49,0.0609756097560976,-4,0.24390243902439,-75,0.326086956521739,45,0.195652173913043,103,-0.502439024390244,
451588,878.90625,1696,-1.03985285101165,-15728,-9.64316370324954,-3664,2.24647455548743,-1,2.6219512195122,-43,0.0609756097560976,-6,0.365853658536585,-74,0.321739130434783,41,0.178260869565217,103,-0.502439024390244,
452228,898.4375,1664,-1.02023298589822,-15744,-9.65297363580625,-3680,2.25628448804414,6,2.74390243902439,-45,-0.365853658536585,-6,0.365853658536585,-73,0.317391304347826,44,0.191304347826087,103,-0.502439024390244,
452868,917.96875,1680,-1.03004291845494,-15792,-9.6824034334764,-3728,2.28571428571429,7,2.86585365853659,-47,-0.426829268292683,-9,0.548780487804878,-75,0.326086956521739,46,0.2,102,-0.497560975609756,
453508,937.5,1600,-0.980993255671367,-15712,-9.63335377069283,-3664,2.24647455548743,7,2.74390243902439,-45,-0.426829268292683,-7,0.426829268292683,-74,0.321739130434783,46,0.2,101,-0.492682926829268,
454148,957.03125,1632,-1.00061312078479,-15728,-9.64316370324954,-3648,2.23666462293072,-3,3.10975609756098,-51,0.182926829268293,-3,0.182926829268293,-73,0.317391304347826,42,0.182608695652174,104,-0.507317073170732,
454788,976.5625,1600,-0.980993255671367,-15744,-9.65297363580625,-3616,2.21704475781729,-6,3.04878048780488,-50,0.365853658536585,1,-0.0609756097560976,-73,0.317391304347826,42,0.182608695652174,103,-0.502439024390244,
455428,996.09375,1680,-1.03004291845494,-15840,-9.71183323114654,-3632,2.226854690374,-12,3.23170731707317,-53,0.731707317073171,4,-0.24390243902439,-72,0.31304347826087,45,0.195652173913043,102,-0.497560975609756,
456068,1015.625,1696,-1.03985285101165,-15760,-9.66278356836297,-3616,2.21704475781729,-13,3.10975609756098,-51,0.792682926829268,5,-0.304878048780488,-72,0.31304347826087,46,0.2,103,-0.502439024390244,
456708,1035.15625,1664,-1.02023298589822,-15792,-9.6824034334764,-3616,2.21704475781729,-11,3.10975609756098,-51,0.670731707317073,-1,0.0609756097560976,-75,0.326086956521739,44,0.191304347826087,103,-0.502439024390244,
457348,1054.6875,1696,-1.03985285101165,-15760,-9.66278356836297,-3632,2.226854690374,-8,3.17073170731707,-52,0.487804878048781,-2,0.121951219512195,-74,0.321739130434783,43,0.18695652173913,103,-0.502439024390244,
457988,1074.21875,1664,-1.02023298589822,-15728,-9.64316370324954,-3648,2.23666462293072,0,3.04878048780488,-50,0,0,0,-73,0.317391304347826,42,0.182608695652174,104,-0.507317073170732,
458628,1093.75,1664,-1.02023298589822,-15728,-9.64316370324954,-3584,2.19742489270386,-5,3.04878048780488,-50,0.304878048780488,5,-0.304878048780488,-73,0.317391304347826,42,0.182608695652174,102,-0.497560975609756,
459268,1113.28125,1616,-0.990803188228081,-15712,-9.63335377069283,-3616,2.21704475781729,-11,3.04878048780488,-50,0.670731707317073,5,-0.304878048780488,-74,0.321739130434783,43,0.18695652173913,104,-0.507317073170732,
459908,1132.8125,1664,-1.02023298589822,-15712,-9.63335377069283,-3680,2.25628448804414,-15,3.23170731707317,-53,0.914634146341463,4,-0.24390243902439,-74,0.321739130434783,48,0.208695652173913,103,-0.502439024390244,
460548,1152.34375,1744,-1.06928264868179,-15792,-9.6824034334764,-3616,2.21704475781729,-19,3.35365853658537,-55,1.15853658536585,4,-0.24390243902439,-72,0.31304347826087,46,0.2,101,-0.492682926829268,
461188,1171.875,1760,-1.0790925812385,-15808,-9.69221336603311,-3648,2.23666462293072,-18,3.47560975609756,-57,1.09756097560976,-1,0.0609756097560976,-73,0.317391304347826,41,0.178260869565217,103,-0.502439024390244,
461828,1191.40625,1776,-1.08890251379522,-15760,-9.66278356836297,-3664,2.24647455548743,-16,3.35365853658537,-55,0.975609756097561,-1,0.0609756097560976,-75,0.326086956521739,45,0.195652173913043,104,-0.507317073170732,
462468,1210.9375,1792,-1.09871244635193,-15776,-9.67259350091968,-3664,2.24647455548743,-11,3.35365853658537,-55,0.670731707317073,-2,0.121951219512195,-74,0.321739130434783,44,0.191304347826087,103,-0.502439024390244,
463108,1230.46875,1792,-1.09871244635193,-15760,-9.66278356836297,-3568,2.18761496014715,-7,3.41463414634146,-56,0.426829268292683,-5,0.304878048780488,-75,0.326086956521739,47,0.204347826086957,103,-0.502439024390244,
463748,1250,1760,-1.0790925812385,-15648,-9.59411404046597,-3616,2.21704475781729,-14,3.41463414634146,-56,0.853658536585366,-5,0.304878048780488,-73,0.317391304347826,42,0.182608695652174,103,-0.502439024390244,
464388,1269.53125,1696,-1.03985285101165,-15712,-9.63335377069283,-3680,2.25628448804414,-17,3.59756097560976,-59,1.03658536585366,-5,0.304878048780488,-73,0.317391304347826,45,0.195652173913043,103,-0.502439024390244,
465028,1289.0625,1808,-1.10852237890864,-15696,-9.62354383813611,-3600,2.20723482526058,-20,3.17073170731707,-52,1.21951219512195,-12,0.731707317073171,-73,0.317391304347826,42,0.182608695652174,104,-0.507317073170732,
465668,1308.59375,1824,-1.11833231146536,-15712,-9.63335377069283,-3680,2.25628448804414,-20,3.17073170731707,-52,1.21951219512195,-14,0.853658536585366,-74,0.321739130434783,45,0.195652173913043,102,-0.497560975609756,
466308,1328.125,1776,-1.08890251379522,-15712,-9.63335377069283,-3632,2.226854690374,-14,3.10975609756098,-51,0.853658536585366,-13,0.792682926829268,-73,0.317391304347826,45,0.195652173913043,103,-0.502439024390244,
466948,1347.65625,1680,-1.03004291845494,-15728,-9.64316370324954,-3664,2.24647455548743,-6,3.17073170731707,-52,0.365853658536585,-16,0.975609756097561,-72,0.31304347826087,44,0.191304347826087,104,-0.507317073170732,
467588,1367.1875,1712,-1.04966278356836,-15712,-9.63335377069283,-3648,2.23666462293072,-6,3.17073170731707,-52,0.365853658536585,-16,0.975609756097561,-74,0.321739130434783,42,0.182608695652174,104,-0.507317073170732,
468228,1386.71875,1712,-1.04966278356836,-15648,-9.59411404046597,-3584,2.19742489270386,-8,2.98780487804878,-49,0.487804878048781,-14,0.853658536585366,-75,0.326086956521739,41,0.178260869565217,103,-0.502439024390244,
468868,1406.25,1712,-1.04966278356836,-15712,-9.63335377069283,-3648,2.23666462293072,-10,2.98780487804878,-49,0.609756097560976,-17,1.03658536585366,-73,0.317391304347826,42,0.182608695652174,103,-0.502439024390244,
469508,1425.78125,1696,-1.03985285101165,-15616,-9.57449417535254,-3648,2.23666462293072,-4,2.92682926829268,-48,0.24390243902439,-21,1.28048780487805,-74,0.321739130434783,42,0.182608695652174,102,-0.497560975609756,
470148,1445.3125,1712,-1.04966278356836,-15680,-9.6137339055794,-3648,2.23666462293072,3,3.04878048780488,-50,-0.182926829268293,-18,1.09756097560976,-75,0.326086956521739,48,0.208695652173913,104,-0.507317073170732,
470788,1464.84375,1728,-1.05947271612508,-15712,-9.63335377069283,-3728,2.28571428571429,8,2.92682926829268,-48,-0.487804878048781,-18,1.09756097560976,-74,0.321739130434783,49,0.21304347826087,102,-0.497560975609756,
471428,1484.375,1696,-1.03985285101165,-15808,-9.69221336603311,-3744,2.295524218271,3,2.80487804878049,-46,-0.182926829268293,-14,0.853658536585366,-74,0.321739130434783,41,0.178260869565217,103,-0.502439024390244,
472068,1503.90625,1728,-1.05947271612508,-15792,-9.6824034334764,-3584,2.19742489270386,6,2.92682926829268,-48,-0.365853658536585,-11,0.670731707317073,-73,0.317391304347826,43,0.18695652173913,103,-0.502439024390244,
472708,1523.4375,1760,-1.0790925812385,-15728,-9.64316370324954,-3696,2.26609442060086,20,2.86585365853659,-47,-1.21951219512195,-8,0.487804878048781,-75,0.326086956521739,45,0.195652173913043,102,-0.497560975609756,
473348,1542.96875,1648,-1.01042305334151,-15744,-9.65297363580625,-3808,2.33476394849785,35,2.98780487804878,-49,-2.13414634146341,-10,0.609756097560976,-74,0.321739130434783,44,0.191304347826087,101,-0.492682926829268,
473988,1562.5,1600,-0.980993255671367,-15776,-9.67259350091968,-3776,2.31514408338443,26,3.23170731707317,-53,-1.58536585365854,-12,0.731707317073171,-73,0.317391304347826,42,0.182608695652174,103,-0.502439024390244,
474628,1582.03125,1584,-0.971183323114654,-15808,-9.69221336603311,-3792,2.32495401594114,14,3.65853658536585,-60,-0.853658536585366,-9,0.548780487804878,-74,0.321739130434783,47,0.204347826086957,102,-0.497560975609756,
475268,1601.5625,1696,-1.03985285101165,-15808,-9.69221336603311,-3808,2.33476394849785,3,3.84146341463415,-63,-0.182926829268293,-10,0.609756097560976,-73,0.317391304347826,45,0.195652173913043,102,-0.497560975609756,
475908,1621.09375,1792,-1.09871244635193,-15792,-9.6824034334764,-3744,2.295524218271,9,4.14634146341463,-68,-0.548780487804878,-11,0.670731707317073,-73,0.317391304347826,45,0.195652173913043,102,-0.497560975609756,
476548,1640.625,1712,-1.04966278356836,-15808,-9.69221336603311,-3792,2.32495401594114,17,4.20731707317073,-69,-1.03658536585366,-17,1.03658536585366,-74,0.321739130434783,43,0.18695652173913,104,-0.507317073170732,
477188,1660.15625,1664,-1.02023298589822,-15776,-9.67259350091968,-3744,2.295524218271,21,4.32926829268293,-71,-1.28048780487805,-12,0.731707317073171,-75,0.326086956521739,43,0.18695652173913,104,-0.507317073170732,
477828,1679.6875,1632,-1.00061312078479,-15728,-9.64316370324954,-3696,2.26609442060086,21,4.26829268292683,-70,-1.28048780487805,-11,0.670731707317073,-73,0.317391304347826,43,0.18695652173913,103,-0.502439024390244,
478468,1699.21875,1680,-1.03004291845494,-15616,-9.57449417535254,-3696,2.26609442060086,17,4.26829268292683,-70,-1.03658536585366,-6,0.365853658536585,-74,0.321739130434783,42,0.182608695652174,103,-0.502439024390244,
479108,1718.75,1760,-1.0790925812385,-15712,-9.63335377069283,-3712,2.27590435315757,15,4.08536585365854,-67,-0.914634146341463,-2,0.121951219512195,-74,0.321739130434783,41,0.178260869565217,104,-0.507317073170732,
479748,1738.28125,1664,-1.02023298589822,-15760,-9.66278356836297,-3632,2.226854690374,21,4.14634146341463,-68,-1.28048780487805,-2,0.121951219512195,-74,0.321739130434783,44,0.191304347826087,103,-0.502439024390244,
480388,1757.8125,1712,-1.04966278356836,-15744,-9.65297363580625,-3648,2.23666462293072,23,4.14634146341463,-68,-1.40243902439024,-3,0.182926829268293,-71,0.308695652173913,41,0.178260869565217,103,-0.502439024390244,
481028,1777.34375,1760,-1.0790925812385,-15680,-9.6137339055794,-3616,2.21704475781729,25,4.20731707317073,-69,-1.52439024390244,-2,0.121951219512195,-75,0.326086956521739,42,0.182608695652174,103,-0.502439024390244,
481668,1796.875,1712,-1.04966278356836,-15728,-9.64316370324954,-3696,2.26609442060086,24,3.96341463414634,-65,-1.46341463414634,-6,0.365853658536585,-73,0.317391304347826,44,0.191304347826087,104,-0.507317073170732,
482308,1816.40625,1696,-1.03985285101165,-15696,-9.62354383813611,-3680,2.25628448804414,19,3.90243902439024,-64,-1.15853658536585,-10,0.609756097560976,-74,0.321739130434783,46,0.2,104,-0.507317073170732,
482948,1835.9375,1696,-1.03985285101165,-15728,-9.64316370324954,-3680,2.25628448804414,19,4.08536585365854,-67,-1.15853658536585,-11,0.670731707317073,-72,0.31304347826087,43,0.18695652173913,102,-0.497560975609756,
483588,1855.46875,1728,-1.05947271612508,-15648,-9.59411404046597,-3744,2.295524218271,20,4.02439024390244,-66,-1.21951219512195,-7,0.426829268292683,-72,0.31304347826087,42,0.182608695652174,104,-0.507317073170732,
484228,1875,1728,-1.05947271612508,-15744,-9.65297363580625,-3728,2.28571428571429,18,4.02439024390244,-66,-1.09756097560976,-6,0.365853658536585,-72,0.31304347826087,43,0.18695652173913,102,-0.497560975609756,
484868,1894.53125,1744,-1.06928264868179,-15712,-9.63335377069283,-3712,2.27590435315757,11,4.26829268292683,-70,-0.670731707317073,-6,0.365853658536585,-72,0.31304347826087,43,0.18695652173913,102,-0.497560975609756,
485508,1914.0625,1776,-1.08890251379522,-15680,-9.6137339055794,-3728,2.28571428571429,6,4.32926829268293,-71,-0.365853658536585,-9,0.548780487804878,-71,0.308695652173913,40,0.173913043478261,104,-0.507317073170732,
486148,1933.59375,1776,-1.08890251379522,-15744,-9.65297363580625,-3744,2.295524218271,5,3.96341463414634,-65,-0.304878048780488,-14,0.853658536585366,-73,0.317391304347826,42,0.182608695652174,103,-0.502439024390244,
486788,1953.125,1696,-1.03985285101165,-15712,-9.63335377069283,-3728,2.28571428571429,10,3.96341463414634,-65,-0.609756097560976,-15,0.914634146341463,-71,0.308695652173913,44,0.191304347826087,102,-0.497560975609756,
487428,1972.65625,1648,-1.01042305334151,-15664,-9.60392397302268,-3712,2.27590435315757,5,4.02439024390244,-66,-0.304878048780488,-17,1.03658536585366,-71,0.308695652173913,42,0.182608695652174,104,-0.507317073170732,
488068,1992.1875,1696,-1.03985285101165,-15680,-9.6137339055794,-3728,2.28571428571429,-3,3.96341463414634,-65,0.182926829268293,-14,0.853658536585366,-73,0.317391304347826,40,0.173913043478261,104,-0.507317073170732,
488708,2011.71875,1680,-1.03004291845494,-15648,-9.59411404046597,-3744,2.295524218271,-2,3.78048780487805,-62,0.121951219512195,-11,0.670731707317073,-73,0.317391304347826,41,0.178260869565217,103,-0.502439024390244,
489348,2031.25,1648,-1.01042305334151,-15728,-9.64316370324954,-3760,2.30533415082771,6,3.59756097560976,-59,-0.365853658536585,-6,0.365853658536585,-71,0.308695652173913,39,0.169565217391304,103,-0.502439024390244,
489988,2050.78125,1664,-1.02023298589822,-15792,-9.6824034334764,-3696,2.26609442060086,15,3.47560975609756,-57,-0.914634146341463,2,-0.121951219512195,-71,0.308695652173913,40,0.173913043478261,103,-0.502439024390244,
490628,2070.3125,1616,-0.990803188228081,-15776,-9.67259350091968,-3744,2.295524218271,10,3.59756097560976,-59,-0.609756097560976,-1,0.0609756097560976,-71,0.308695652173913,45,0.195652173913043,104,-0.507317073170732,
491268,2089.84375,1664,-1.02023298589822,-15728,-9.64316370324954,-3696,2.26609442060086,2,3.78048780487805,-62,-0.121951219512195,-5,0.304878048780488,-73,0.317391304347826,45,0.195652173913043,102,-0.497560975609756,
491908,2109.375,1680,-1.03004291845494,-15664,-9.60392397302268,-3712,2.27590435315757,-9,3.78048780487805,-62,0.548780487804878,-8,0.487804878048781,-74,0.321739130434783,40,0.173913043478261,104,-0.507317073170732,
492548,2128.90625,1648,-1.01042305334151,-15648,-9.59411404046597,-3728,2.28571428571429,-20,4.02439024390244,-66,1.21951219512195,-7,0.426829268292683,-72,0.31304347826087,45,0.195652173913043,103,-0.502439024390244,
493188,2148.4375,1712,-1.04966278356836,-15712,-9.63335377069283,-3680,2.25628448804414,-22,3.96341463414634,-65,1.34146341463415,-2,0.121951219512195,-72,0.31304347826087,43,0.18695652173913,104,-0.507317073170732,
493828,2167.96875,1696,-1.03985285101165,-15664,-9.60392397302268,-3728,2.28571428571429,-18,4.02439024390244,-66,1.09756097560976,-3,0.182926829268293,-74,0.321739130434783,41,0.178260869565217,103,-0.502439024390244,
494468,2187.5,1760,-1.0790925812385,-15696,-9.62354383813611,-3760,2.30533415082771,-13,3.96341463414634,-65,0.792682926829268,-6,0.365853658536585,-71,0.308695652173913,40,0.173913043478261,104,-0.507317073170732,
495108,2207.03125,1680,-1.03004291845494,-15712,-9.63335377069283,-3728,2.28571428571429,-14,3.59756097560976,-59,0.853658536585366,-11,0.670731707317073,-72,0.31304347826087,44,0.191304347826087,103,-0.502439024390244,
495748,2226.5625,1728,-1.05947271612508,-15648,-9.59411404046597,-3664,2.24647455548743,-19,3.47560975609756,-57,1.15853658536585,-12,0.731707317073171,-72,0.31304347826087,41,0.178260869565217,102,-0.497560975609756,
496388,2246.09375,1728,-1.05947271612508,-15568,-9.5450643776824,-3680,2.25628448804414,-25,3.10975609756098,-51,1.52439024390244,-16,0.975609756097561,-70,0.304347826086957,42,0.182608695652174,102,-0.497560975609756,
497028,2265.625,1728,-1.05947271612508,-15568,-9.5450643776824,-3744,2.295524218271,-26,3.17073170731707,-52,1.58536585365854,-15,0.914634146341463,-73,0.317391304347826,44,0.191304347826087,102,-0.497560975609756,
497668,2285.15625,1776,-1.08890251379522,-15504,-9.50582464745555,-3760,2.30533415082771,-26,2.5609756097561,-42,1.58536585365854,-10,0.609756097560976,-73,0.317391304347826,45,0.195652173913043,102,-0.497560975609756,
498308,2304.6875,1696,-1.03985285101165,-15600,-9.56468424279583,-3744,2.295524218271,-27,2.19512195121951,-36,1.64634146341463,-9,0.548780487804878,-72,0.31304347826087,42,0.182608695652174,104,-0.507317073170732,
498948,2324.21875,1808,-1.10852237890864,-15648,-9.59411404046597,-3744,2.295524218271,-25,2.01219512195122,-33,1.52439024390244,-3,0.182926829268293,-71,0.308695652173913,42,0.182608695652174,103,-0.502439024390244,
499588,2343.75,1808,-1.10852237890864,-15728,-9.64316370324954,-3744,2.295524218271,-19,1.89024390243902,-31,1.15853658536585,-5,0.304878048780488,-74,0.321739130434783,40,0.173913043478261,104,-0.507317073170732,
